5.93	5.47	11.25	10.26
5.93	5.57	11.25	11.87
5.83	6.88	11.27	11.87
5.83	5.59	11.16	11.87
5.83	5.57	11.16	11.87
5.93	5.57	11.16	11.87
5.93	5.47	11.16	11.87
5.93	5.47	11.25	11.97
5.93	5.59	11.27	11.97
5.83	5.59	11.27	11.87
5.83	5.57	11.16	11.87
5.93	6.88	11.16	11.87
5.93	6.89	11.16	11.87
5.93	5.57	11.16	11.87
5.93	5.47	11.16	11.94
5.93	5.47	11.27	11.97
5.93	5.57	11.27	11.97
5.83	5.59	11.27	11.87
5.83	5.57	11.16	11.87
5.93	6.88	11.16	11.87
5.93	5.57	11.16	11.87
5.93	5.47	11.16	11.87
5.93	5.49	11.16	11.97
5.93	5.47	11.27	11.97
5.93	5.59	11.25	11.87
5.83	5.57	11.15	11.87
5.83	5.57	11.15	11.87
5.93	5.59	11.16	11.87
5.93	5.47	11.16	11.85
5.93	5.49	11.20	11.97
5.93	5.52	11.27	11.97
5.83	5.59	11.27	11.87
5.83	5.59	11.16	11.87
5.83	5.57	11.16	11.87
5.93	5.59	11.16	11.87
5.93	5.49	11.16	11.87
5.93	5.47	11.25	10.26
5.93	6.88	11.27	11.97
5.83	5.59	11.27	11.85
5.83	6.88	11.15	11.85
5.83	6.88	11.16	11.87
5.83	5.57	11.15	11.87
5.93	5.57	11.15	11.87
5.93	6.77	11.15	11.87
5.93	6.77	11.16	11.85
5.93	5.47	11.25	11.97
5.93	5.59	11.27	11.97
5.83	5.59	11.27	11.87
5.83	5.57	11.16	11.87
5.83	5.57	11.16	11.87
5.93	5.57	11.16	11.87
5.93	5.47	11.16	11.87
5.93	5.49	11.27	11.97
5.93	5.59	11.25	11.97
5.83	5.57	11.27	11.87
5.83	6.88	11.16	11.87
5.83	6.88	11.16	11.85
5.93	6.88	11.15	11.87
5.93	5.59	11.15	11.87
5.93	6.83	11.16	11.87
5.93	6.77	11.16	11.87
5.93	6.77	11.16	11.87
5.93	6.77	11.16	11.97
5.93	6.77	11.27	11.97
5.93	6.77	11.27	11.97
5.93	6.88	11.25	11.97
5.83	6.88	11.27	11.97
5.83	5.57	11.20	11.87
5.83	6.88	11.15	11.87
5.83	6.89	11.15	11.85
5.93	6.89	11.15	11.87
5.93	6.89	11.16	11.87
5.93	6.88	11.16	11.85
5.93	6.77	11.15	11.87
5.93	6.77	11.16	11.87
5.93	5.47	11.27	10.26
5.93	6.88	11.27	11.97
5.83	6.88	11.27	11.85
5.83	5.59	11.15	11.85
5.83	5.57	10.82	10.15
7.24	6.88	10.82	11.87
7.24	6.88	10.82	11.87
7.24	6.88	10.80	11.87
7.24	6.88	11.15	11.87
5.93	6.77	10.82	10.26
5.93	5.47	11.27	11.97
5.93	5.59	11.27	11.97
5.83	5.57	11.25	11.87
5.83	5.59	11.16	11.87
5.93	5.59	11.15	10.50
5.93	6.45	11.16	11.87
6.91	5.47	11.15	12.21
6.91	6.45	11.51	12.21
6.91	6.45	10.14	12.30
6.91	6.45	10.24	12.31
6.59	7.43	11.51	11.28
6.59	7.43	11.49	11.27
6.59	6.12	10.56	11.28
7.46	7.10	10.58	11.28
6.16	7.20	10.92	11.52
6.16	7.20	10.92	11.51
6.16	7.20	10.82	10.15
7.13	6.88	10.80	10.15
7.24	6.88	10.80	10.50
5.93	6.77	9.79	11.87
6.91	6.45	9.90	10.94
6.91	6.45	10.24	10.94
7.79	6.55	10.24	11.18
6.48	7.53	10.24	11.18
6.48	7.53	10.46	11.16
7.46	7.20	10.46	11.16
7.46	7.20	10.48	10.15
6.26	8.16	9.45	10.15
7.24	6.77	9.45	10.60
7.24	6.77	11.25	10.60
7.13	7.75	9.90	12.31
8.11	7.75	9.90	10.94
6.81	6.55	10.24	11.16
7.79	7.53	10.24	11.18
7.79	7.53	10.24	9.81
7.46	8.51	9.11	11.18
7.56	7.20	9.11	10.15
7.56	7.10	9.45	10.26
8.54	8.06	9.45	10.60
7.24	8.08	9.55	10.60
7.13	7.85	9.90	10.84
8.11	7.85	9.90	10.84
8.11	7.85	9.90	10.84
7.79	8.87	8.87	9.81
7.89	8.87	8.76	9.81
7.89	7.43	9.11	9.91
7.46	8.40	9.21	10.26
7.48	8.51	9.21	10.15
8.44	8.18	9.55	10.15
8.44	8.18	9.55	10.50
8.11	9.21	9.79	10.50
8.11	9.21	8.40	9.47
8.21	9.21	10.14	10.84
9.24	8.87	8.76	9.81
7.89	8.85	8.76	9.81
8.90	8.39	9.11	9.91
8.90	8.40	9.21	10.26
8.44	9.45	8.18	10.60
8.44	9.45	8.18	9.23
9.84	9.21	8.51	9.47
8.11	9.21	8.51	9.47
9.60	9.21	8.40	9.81
9.24	8.87	8.76	8.52
9.24	8.39	7.82	8.52
8.80	9.78	9.21	8.88
8.80	9.55	8.18	10.15
8.44	9.55	8.18	9.12
9.83	9.55	8.42	9.47
9.60	9.21	8.40	9.47
9.59	10.24	8.76	9.81
9.26	10.22	9.11	8.42
10.62	9.90	7.75	8.78
8.90	9.79	8.08	9.23
9.93	9.43	8.08	9.23
9.83	9.45	8.51	9.57
9.84	10.46	8.51	8.20
9.48	10.46	7.53	9.91
9.14	10.12	8.87	8.52
9.14	10.14	7.85	8.42
10.17	9.90	6.89	8.78
10.17	9.54	8.18	9.12
9.93	10.91	7.20	9.45
11.20	10.58	8.51	8.09
9.60	10.58	7.53	7.12
10.62	10.24	7.75	8.42
10.62	9.90	7.75	7.55
10.27	9.79	6.77	8.88
10.27	11.16	7.12	7.87
11.54	10.80	7.10	6.89
11.20	10.48	6.24	6.89
10.86	10.48	7.53	7.22
12.23	10.12	6.55	7.22
10.51	9.79	6.55	7.44
11.88	11.15	6.89	6.47
11.56	11.25	5.92	7.77
11.22	10.92	7.20	7.77
11.22	11.94	6.24	6.79
10.96	11.94	6.24	5.85
10.98	11.59	6.47	5.92
11.99	11.49	6.47	6.24
12.01	11.49	5.49	7.55
11.63	11.15	6.79	6.57
11.54	12.52	5.80	6.57
12.91	12.18	5.81	6.57
11.22	12.18	6.12	5.59
12.59	11.85	6.14	5.59
10.86	11.83	5.27	6.89
12.23	11.49	5.27	5.81
12.25	11.49	5.27	7.12
11.88	11.49	6.55	6.14
11.90	11.59	5.59	6.14
11.99	12.97	5.57	6.14
12.01	12.62	5.59	6.24
11.99	12.62	5.59	6.24
12.01	12.62	5.59	6.24
12.01	11.59	5.47	6.24
11.99	11.49	6.47	6.24
11.88	11.49	5.16	5.92
12.25	11.83	6.23	6.89
12.57	12.18	5.81	5.61
11.54	11.15	5.57	6.57
11.90	11.49	5.27	7.12
10.86	10.48	6.23	5.49
11.32	10.91	6.88	6.47
12.01	11.25	6.50	7.12
10.96	10.58	7.10	6.89
10.27	11.15	6.77	8.88
10.62	10.12	7.43	8.20
9.95	9.45	8.08	9.23
9.14	10.12	7.53	9.91
9.83	9.45	8.18	9.21
10.17	9.78	8.87	8.52
9.48	9.45	8.20	9.12
8.80	8.51	8.87	8.42
8.21	9.21	9.79	10.50
8.54	8.51	9.11	9.81
9.24	8.76	8.40	9.57
8.54	8.08	9.21	10.26
7.79	8.76	8.87	9.91
8.11	7.85	9.90	10.50
8.44	7.20	9.21	10.15
7.89	7.53	10.14	11.18
6.91	7.85	9.79	10.50
7.24	6.77	9.45	10.26
7.56	7.10	10.48	11.27
6.59	6.45	10.24	12.31
6.91	6.55	11.25	11.97
7.13	6.77	10.92	10.26
6.16	7.20	10.91	11.52
6.16	6.23	10.48	11.18
6.48	6.23	10.48	11.18
6.59	6.55	10.14	11.18
6.91	6.45	11.51	12.21
6.91	6.45	11.16	12.21
6.91	5.47	11.15	11.87
5.93	5.49	11.27	10.60
5.93	5.57	11.27	11.87
5.83	5.59	11.15	11.87
5.83	5.57	11.16	11.87
5.93	5.59	11.16	11.87
5.93	5.49	11.16	11.87
5.93	5.49	11.16	11.97
5.93	5.49	11.27	11.97
5.93	5.57	11.27	11.87
5.83	5.57	11.16	11.87
5.83	5.59	11.15	11.87
5.93	5.59	11.16	11.87
5.93	5.47	11.16	10.60
5.93	6.45	11.27	12.31
6.91	6.45	10.24	12.31
6.91	6.45	10.24	11.28
6.48	7.53	10.58	11.28
6.48	6.24	10.58	11.18
6.16	7.20	10.48	10.15
6.26	7.20	10.82	10.15
7.24	6.88	10.82	11.87
7.24	6.88	9.79	10.50
6.91	7.75	11.16	10.94
6.91	6.45	10.24	10.94
7.89	6.45	10.24	11.28
6.48	7.43	10.58	11.28
7.46	7.20	9.55	10.15
6.16	8.18	9.45	10.15
7.24	6.88	9.45	10.50
7.24	7.75	9.79	10.94
6.91	6.45	9.90	10.92
7.79	7.43	10.24	9.91
7.46	7.53	9.21	11.52
7.46	7.20	9.11	10.15
8.54	8.18	9.45	10.50
7.24	6.88	9.79	10.84
8.21	7.75	9.79	10.92
7.91	8.76	8.76	9.91
9.26	7.43	9.21	9.91
7.46	8.51	9.21	10.15
8.44	8.18	9.55	10.50
8.11	9.21	8.51	9.47
8.21	9.21	8.40	10.84
9.24	8.87	8.76	9.81
7.89	8.76	9.11	9.91
8.90	8.40	9.11	8.88
8.44	8.08	8.18	9.12
9.83	9.21	8.51	9.47
8.21	9.19	8.40	9.47
9.24	8.87	8.76	8.51
8.90	9.78	7.75	8.88
8.80	9.45	8.18	9.23
8.44	9.45	8.18	9.11
9.48	9.19	8.51	9.47
9.60	10.22	8.87	9.79
9.14	10.24	7.85	8.42
8.90	9.90	9.45	8.78
9.95	10.91	8.08	9.12
9.93	9.55	8.40	8.20
9.59	10.46	7.43	8.20
10.86	10.12	7.75	8.52
9.24	9.78	7.85	8.88
10.17	9.79	8.18	9.23
9.83	10.82	7.20	8.20
9.50	10.48	7.53	8.09
10.87	10.24	7.85	7.12
10.51	9.88	6.88	7.44
10.27	9.90	6.77	7.87
11.30	10.82	7.10	6.89
11.30	10.48	7.43	6.89
10.96	10.12	6.45	7.22
10.51	10.14	6.57	7.55
11.88	11.15	6.88	6.57
11.56	12.52	7.20	6.57
11.22	10.80	6.23	6.89
10.87	11.83	6.24	5.81
12.23	10.12	6.57	7.12
11.90	11.51	5.59	6.14
11.90	12.62	6.88	6.47
11.54	12.28	5.90	6.47
11.30	12.28	7.20	5.49
12.57	11.94	6.23	6.79
12.23	11.94	5.27	5.92
12.33	11.59	5.25	7.22
11.99	11.59	6.47	6.24
12.01	11.61	5.49	6.24
11.99	11.49	5.49	6.24
13.27	12.52	5.49	6.26
11.56	12.52	5.47	6.24
13.27	12.86	5.49	6.24
11.90	11.49	6.45	6.24
11.88	11.49	5.25	5.92
10.86	11.83	6.23	5.49
11.20	12.18	6.88	6.47
11.88	11.15	6.57	7.12
10.87	11.83	6.24	5.49
11.30	10.92	6.88	6.47
10.63	10.22	6.45	7.22
11.32	10.80	7.10	7.87
10.29	9.79	7.75	7.22
9.48	10.46	8.18	7.87
10.19	10.12	8.87	9.91
9.83	9.45	8.18	9.23
9.16	9.78	8.87	9.91
9.83	9.45	8.18	10.26
9.14	8.76	8.51	9.47
8.44	9.54	9.55	10.15
7.79	8.85	8.76	9.81
8.54	8.18	9.45	10.15
8.92	8.51	8.76	9.79
8.21	7.75	9.45	10.60
7.56	7.10	9.21	11.28
7.79	7.43	10.24	10.94
7.13	6.88	9.55	10.50
7.46	7.20	10.48	9.81
6.59	7.53	10.14	11.18
6.91	6.55	9.79	11.87
7.24	6.77	10.82	10.26
6.26	7.10	10.92	11.63
7.56	6.12	10.58	11.28
6.55	6.23	11.61	11.28
6.48	6.55	11.61	12.21
6.81	6.55	11.27	12.19
5.83	6.55	11.27	12.21
5.83	6.57	11.16	12.21
5.83	6.55	11.16	11.87
5.83	6.55	11.15	11.87
5.93	6.55	11.15	11.87
5.93	6.55	11.15	11.87
5.93	6.45	11.16	11.87
5.93	6.45	11.15	11.97
5.93	6.45	11.25	11.97
5.93	6.45	11.27	11.97
5.93	6.55	11.25	11.97
5.83	6.57	11.27	11.87
5.83	6.55	11.27	11.87
6.81	6.55	10.14	10.84
6.81	6.55	10.14	11.18
6.59	7.53	10.48	11.18
7.56	7.20	10.82	11.51
6.26	7.19	10.82	10.15
7.24	6.77	11.15	10.60
5.93	7.75	11.15	10.58
6.91	6.45	10.22	10.94
7.79	7.43	10.58	11.28
6.48	7.22	10.58	10.26
6.16	8.18	9.55	10.15
7.13	6.88	9.79	10.50
8.21	6.55	10.14	10.84
7.89	7.43	10.14	9.81
7.56	8.40	9.11	10.26
7.56	8.08	9.55	10.60
7.13	7.84	9.90	10.94
8.11	8.87	10.24	9.91
7.79	7.53	9.21	10.15
7.46	9.90	9.55	10.15
8.44	9.21	9.79	9.47
8.21	9.21	8.76	9.81
7.89	8.76	9.11	9.91
8.90	9.78	9.45	10.26
8.54	9.45	9.79	9.57
8.21	9.11	8.76	9.91
9.14	8.76	7.87	8.52
8.80	9.88	9.55	9.12
8.44	9.55	8.51	9.47
9.54	9.19	8.76	9.81
9.24	10.22	7.75	8.78
8.90	9.45	8.08	9.23
9.95	9.45	8.40	8.20
9.48	10.46	7.53	8.52
9.14	10.12	7.85	8.88
10.17	9.78	8.18	7.77
9.83	10.82	8.51	8.09
9.50	10.58	7.53	7.12
10.56	10.22	7.85	7.44
10.27	11.25	7.10	7.77
11.32	10.92	7.10	6.79
10.98	10.56	6.45	8.20
10.96	9.90	6.45	7.55
11.88	11.15	6.77	6.57
11.56	10.80	7.10	6.89
11.22	10.48	6.24	5.92
10.87	11.49	6.57	7.22
11.90	11.49	5.57	7.44
11.54	12.52	5.90	6.47
11.54	12.18	5.92	5.49
11.22	11.83	6.23	6.79
12.23	11.83	5.27	5.81
12.23	11.59	5.27	7.12
12.35	11.59	6.57	6.14
12.01	12.97	5.59	6.24
11.99	12.98	5.59	6.24
11.99	12.62	5.59	6.24
11.99	11.59	6.45	6.24
12.35	11.59	5.15	7.22
12.35	11.51	6.12	6.89
12.69	11.83	5.80	6.57
11.66	11.15	5.47	6.24
12.25	10.14	6.23	6.89
11.22	10.82	6.88	6.57
10.51	9.79	7.53	7.12
11.20	10.86	8.18	7.77
10.51	9.90	7.53	8.09
9.83	9.55	7.82	8.78
9.24	10.24	8.40	8.09
10.29	9.43	7.75	8.52
9.60	9.11	8.08	9.23
8.80	9.79	8.87	9.91
9.83	9.09	9.55	8.88
9.14	8.80	8.51	9.47
8.44	8.18	9.45	10.15
7.91	8.51	10.14	10.84
7.24	6.88	9.45	10.15
7.58	8.40	10.14	11.18
8.21	7.75	9.79	10.50
6.26	8.08	10.48	11.63
6.59	7.10	10.24	11.28
6.91	6.45	9.90	10.60
7.13	6.88	10.91	11.52
6.16	7.20	10.58	11.51
6.48	7.20	10.46	11.18
6.48	7.53	11.49	11.18
6.81	6.55	11.51	12.21
6.81	6.55	11.15	11.87
6.91	6.55	11.16	11.87
5.93	6.55	11.16	11.87
5.93	6.55	11.16	11.87
5.93	6.45	11.16	11.87
5.93	6.45	11.16	11.97
5.93	6.45	11.27	11.97
5.93	6.45	11.27	11.97
5.93	6.55	11.25	11.97
5.83	6.55	11.25	11.87
6.81	6.55	11.27	11.85
6.81	6.55	10.22	10.82
6.48	7.53	11.49	11.16
6.48	7.20	10.46	11.52
6.26	7.22	10.82	11.52
7.24	6.88	10.82	11.87
5.93	7.85	9.79	10.84
6.91	6.45	10.14	11.28
6.59	6.12	10.58	11.28
7.56	7.10	10.56	10.26
7.13	6.88	10.92	10.60
8.11	7.85	11.27	10.94
7.79	7.53	10.24	9.91
7.46	7.20	9.21	10.15
7.24	8.18	9.45	10.50
8.23	7.85	9.78	10.84
7.89	7.53	10.14	9.81
7.56	8.08	9.11	10.24
9.93	9.11	9.79	9.57
9.24	8.76	8.76	9.91
8.80	8.40	9.21	10.26
8.44	9.45	9.55	9.23
8.13	9.21	8.51	9.81
9.16	9.90	7.85	9.81
8.90	9.55	8.08	9.12
9.59	10.56	8.40	9.47
9.26	10.22	9.11	8.42
8.90	9.43	8.08	9.23
9.93	9.45	8.40	8.20
10.87	10.14	8.76	8.52
10.19	9.78	7.75	8.88
9.83	9.43	7.22	8.20
9.48	10.48	7.53	7.12
10.51	9.88	7.85	7.44
10.29	10.92	7.20	6.79
11.30	10.58	7.43	6.89
10.63	10.24	6.45	7.22
11.64	11.16	6.77	6.57
11.20	10.82	7.10	5.59
10.86	10.48	6.24	5.92
11.90	11.49	6.55	6.24
11.54	11.15	6.88	6.47
11.20	12.18	5.90	5.49
12.57	11.83	6.23	5.49
12.23	11.94	5.27	5.81
12.01	11.59	6.57	6.24
11.99	12.62	5.57	6.24
11.64	12.64	5.47	6.24
11.66	12.52	5.49	6.24
11.66	11.15	5.49	6.24
11.54	11.15	5.57	6.24
11.90	12.86	6.55	7.22
11.90	11.49	6.23	6.89
10.87	12.18	6.88	6.57
11.56	11.15	6.57	7.22
10.86	11.83	7.22	6.57
11.54	11.16	6.55	7.15
10.86	10.48	8.18	7.77
10.17	9.79	7.55	8.09
9.48	9.55	7.85	8.42
9.26	10.22	9.79	9.12
10.29	9.90	8.76	9.47
9.59	9.21	7.75	8.78
9.24	10.12	9.79	10.50
8.54	9.55	9.11	9.81
9.26	9.09	9.45	10.15
7.56	8.40	10.14	10.84
8.21	7.75	9.45	10.26
7.56	7.10	10.24	10.92
6.91	7.75	10.92	10.60
7.13	8.08	10.58	11.28
6.48	7.43	10.24	10.94
6.81	6.55	10.91	11.87
7.13	6.88	10.92	11.51
6.16	7.20	10.48	11.18
6.48	7.20	10.14	11.16
6.59	7.53	10.14	10.84
6.91	6.55	11.15	12.21
6.91	6.55	11.15	11.87
6.91	6.55	11.15	11.87
6.91	6.45	11.16	11.87
6.91	6.45	11.16	11.87
6.91	6.47	11.16	11.85
6.91	6.45	11.16	11.85
6.91	6.45	11.16	11.97
6.91	6.45	11.16	11.97
6.91	6.45	11.15	12.31
6.59	6.12	10.24	11.28
7.56	7.10	10.58	11.63
7.24	6.77	10.91	11.63
5.83	7.85	11.25	10.60
6.81	6.55	10.24	11.18
6.48	7.20	10.48	11.18
6.16	8.18	9.45	10.50
8.23	7.85	9.79	10.84
7.89	7.53	10.14	9.81
7.56	7.10	10.48	10.26
7.24	7.75	9.79	10.94
7.89	8.76	8.87	9.91
7.46	8.18	9.21	10.15
8.11	7.85	9.90	9.47
7.89	8.87	8.76	9.81
8.56	9.54	8.08	9.12
8.21	9.11	8.40	9.57
9.14	8.40	9.21	8.88
8.45	9.45	9.90	9.57
9.14	10.12	8.87	8.42
8.80	9.90	8.18	9.12
9.48	10.58	8.51	8.09
9.24	9.90	7.75	8.78
10.27	9.55	8.08	9.23
9.60	10.14	7.43	7.22
11.90	9.78	6.79	7.87
11.22	10.46	7.20	6.89
10.51	10.12	6.55	7.12
11.54	11.15	6.88	6.47
11.20	10.48	6.24	5.49
12.25	11.59	6.55	7.12
11.54	11.25	6.88	6.47
11.32	12.30	5.92	5.59
10.96	11.94	6.14	6.89
11.99	11.59	5.15	6.24
12.01	11.15	5.49	6.24
11.54	12.52	5.47	6.57
11.54	12.18	5.57	6.57
11.54	12.18	5.57	6.24
11.56	11.15	5.59	6.14
11.88	11.51	5.27	5.81
10.86	11.94	5.92	6.47
11.32	12.30	6.57	7.12
10.62	11.61	7.10	6.57
11.32	10.92	6.45	7.22
10.98	10.46	6.77	7.55
10.27	11.15	7.10	9.23
9.95	9.45	7.43	8.20
9.48	9.11	7.85	8.52
9.16	8.87	8.18	9.12
8.90	9.88	8.40	9.47
9.93	9.54	8.76	9.81
7.89	8.76	9.45	10.14
7.56	8.40	10.14	10.82
8.21	7.75	10.48	10.26
7.56	8.40	9.79	10.92
8.21	6.77	9.55	10.24
7.46	7.10	10.24	11.28
6.81	6.55	11.27	10.50
7.13	6.88	10.92	11.52
6.16	7.20	10.48	11.18
6.48	7.53	10.12	10.84
6.59	6.55	11.16	12.21
6.91	6.55	11.15	11.85
6.91	6.55	11.16	11.87
5.93	6.88	11.16	11.52
5.93	6.77	12.54	11.51
5.93	6.77	11.15	10.26
5.93	6.77	11.15	10.26
5.93	6.88	11.27	11.97
5.83	6.88	11.27	11.97
5.83	6.55	11.27	11.85
6.81	6.55	10.24	11.18
6.48	6.23	10.48	11.52
6.26	7.20	10.82	10.15
7.24	6.88	9.79	10.50
6.91	6.45	10.24	11.28
6.59	7.10	10.58	10.26
7.13	6.88	9.90	10.50
6.81	7.85	10.14	11.18
7.46	7.20	9.11	10.14
7.24	6.88	9.79	10.84
7.89	7.43	10.48	9.91
7.56	8.08	9.45	10.60
8.21	9.11	8.87	9.91
8.80	8.40	9.21	10.26
9.83	9.09	8.51	9.57
9.14	9.90	7.85	8.78
8.44	9.55	8.40	9.47
9.24	8.87	7.75	8.88
10.27	10.82	8.40	8.20
9.60	10.12	9.11	8.52
10.29	9.78	8.08	7.87
9.60	10.48	7.44	7.22
10.51	9.78	6.88	7.87
11.20	10.46	7.53	8.20
10.51	10.14	7.85	7.44
11.54	12.18	7.20	6.89
10.87	11.83	7.55	7.22
11.90	11.49	5.59	7.48
11.54	12.52	5.92	6.57
12.57	11.83	6.24	6.89
12.23	11.49	5.25	5.81
11.90	11.49	6.57	6.14
11.54	12.52	5.57	6.14
11.56	11.25	5.59	6.14
11.66	11.27	5.49	6.26
13.36	12.62	6.50	6.24
12.01	11.61	6.14	6.89
10.96	11.83	5.47	6.24
11.64	12.54	7.10	6.89
10.96	11.49	6.45	7.22
11.64	11.15	6.77	8.88
11.32	10.82	7.10	7.87
9.59	10.48	8.40	8.20
9.24	10.12	8.76	9.91
10.27	10.14	7.75	8.52
10.27	9.79	8.08	10.26
9.93	8.08	8.40	9.57
9.14	7.75	9.21	9.91
7.46	8.51	9.55	10.15
7.13	8.18	10.14	10.84
