11.30	10.24	7.43	7.55
10.62	10.48	6.77	8.20
10.96	9.78	7.44	7.87
10.17	10.46	7.10	8.52
10.86	9.78	8.76	9.57
10.17	10.46	9.11	9.91
9.59	9.79	8.08	8.88
9.24	9.43	8.76	9.55
8.80	9.11	9.21	9.90
9.83	8.40	9.55	10.60
9.14	8.06	10.24	10.94
7.46	7.85	10.58	10.26
7.13	8.51	9.90	10.82
7.79	6.88	10.58	10.84
7.46	7.85	10.92	11.51
7.13	6.24	11.49	12.21
6.48	5.59	11.16	11.52
7.13	6.23	12.18	12.19
6.48	5.57	12.19	12.19
6.81	5.90	12.19	11.85
5.93	6.23	11.83	12.88
6.26	5.25	12.52	12.19
6.59	5.57	12.54	12.21
5.61	5.59	12.18	12.21
5.61	5.47	12.18	12.19
5.61	5.49	12.52	12.21
5.61	5.49	12.52	12.25
6.59	5.49	12.52	12.30
5.28	5.16	12.97	12.66
6.26	5.15	11.94	11.97
5.93	5.90	12.28	11.95
5.59	5.57	11.25	12.55
7.46	6.55	11.61	11.52
5.83	6.23	12.19	11.87
6.81	6.88	11.25	12.21
7.46	6.55	11.95	11.52
7.13	7.20	10.92	10.50
7.79	6.88	9.90	11.18
7.46	7.53	10.46	10.15
8.11	8.18	9.45	10.84
9.14	7.85	10.14	9.81
7.24	7.20	9.11	10.50
7.89	6.77	9.79	10.94
7.56	7.43	8.87	10.26
8.11	8.08	9.55	10.60
8.80	8.75	10.24	9.91
9.83	9.78	9.21	10.26
9.14	9.11	8.51	9.57
8.44	8.51	7.85	8.42
9.24	9.54	8.08	9.12
8.90	8.76	7.43	8.20
9.48	9.45	7.85	8.52
9.14	10.46	7.22	9.12
9.83	9.90	6.55	8.09
10.62	10.91	6.89	7.44
10.27	10.22	7.12	7.87
11.30	9.90	6.47	8.20
10.62	10.46	6.77	7.87
10.27	10.12	6.23	7.22
11.20	11.15	6.55	7.55
10.86	10.80	5.59	7.77
10.51	10.48	6.88	6.79
11.54	11.49	5.92	6.79
11.54	11.59	5.92	6.79
11.54	11.61	5.92	6.79
11.64	11.59	5.57	6.89
11.66	11.94	6.45	7.46
10.62	10.91	7.10	6.89
11.32	11.16	7.43	8.88
10.27	11.94	7.10	7.22
10.98	10.91	6.45	8.20
9.95	10.12	7.43	8.88
10.63	10.46	7.75	9.23
9.93	10.14	8.08	8.52
9.59	9.79	9.79	9.57
8.90	9.11	9.11	9.91
9.83	8.76	9.43	10.26
9.59	9.45	8.76	10.58
9.24	9.11	9.45	9.91
8.44	8.76	9.55	10.60
8.11	7.10	10.24	10.94
9.14	6.77	10.58	11.28
7.13	7.43	10.92	10.60
6.81	7.20	10.58	12.21
6.48	5.57	11.59	11.87
5.83	6.23	10.82	12.55
7.46	6.55	11.16	12.21
5.51	6.88	10.82	12.19
5.93	6.23	11.49	11.51
6.26	5.25	12.52	12.55
5.28	5.59	12.52	12.55
5.61	5.47	12.19	12.21
5.61	5.47	12.18	12.19
5.61	5.49	12.54	12.31
5.61	5.47	12.64	12.66
6.59	5.47	12.86	12.66
5.28	5.16	11.95	11.63
4.96	6.23	12.30	11.97
6.81	5.92	12.62	12.30
6.48	5.59	11.61	12.55
6.16	6.23	11.94	11.52
5.83	5.92	10.82	12.21
6.48	6.55	11.51	11.18
6.26	7.53	10.46	10.15
6.91	6.88	10.82	10.84
6.59	6.45	10.14	11.28
7.24	7.10	10.48	10.60
6.91	6.77	9.90	10.94
7.46	7.53	10.58	10.26
8.11	8.18	9.55	10.50
8.80	7.85	10.24	9.81
8.44	8.51	9.21	10.48
7.79	9.21	9.90	9.47
8.54	8.51	9.11	9.81
9.59	8.18	8.08	9.21
8.90	8.76	8.76	9.57
9.48	9.45	9.45	8.88
9.14	9.11	8.51	9.23
9.83	9.79	9.21	9.91
10.86	9.43	8.18	8.88
10.17	10.12	7.53	8.08
9.48	9.88	7.87	8.42
10.51	10.58	7.22	7.77
9.93	11.25	7.53	8.09
10.96	10.92	6.88	8.42
10.62	10.58	7.10	8.09
11.30	11.25	7.44	7.44
10.98	10.92	6.47	7.77
10.62	10.56	5.81	6.89
11.64	11.49	5.81	7.22
11.20	11.49	6.14	7.22
11.20	11.15	6.12	7.22
11.20	11.15	6.24	7.22
11.20	11.15	5.92	6.89
11.20	11.49	5.59	7.77
11.54	11.49	6.24	7.12
12.23	10.82	6.88	7.77
11.22	10.12	7.20	8.42
10.51	10.80	7.85	8.09
9.83	10.22	8.52	8.76
10.51	10.80	7.87	8.09
9.83	10.24	8.51	8.42
9.14	9.88	8.51	9.12
8.90	9.55	9.11	9.47
8.54	8.87	9.11	10.15
8.21	8.40	9.79	10.48
7.89	8.08	10.14	10.94
7.56	7.75	10.48	11.28
7.24	7.43	9.79	10.58
6.91	7.10	11.95	11.27
7.56	7.75	11.16	11.63
7.24	6.14	10.58	11.28
6.59	5.57	11.61	11.63
5.83	6.24	11.27	12.54
6.48	6.55	12.30	12.19
6.81	5.90	11.95	11.52
5.83	6.23	11.51	12.90
4.85	5.25	12.86	12.54
6.16	5.25	12.88	12.55
6.16	5.25	12.86	12.55
6.16	5.25	12.86	12.55
6.16	5.25	11.51	12.54
4.96	6.23	11.51	12.90
5.93	6.23	11.85	11.87
6.91	5.92	12.18	11.87
6.59	5.57	12.54	12.21
6.26	6.45	11.51	12.55
7.24	6.23	11.85	11.51
6.91	6.77	10.82	11.87
6.59	6.45	11.16	11.18
6.26	6.12	11.85	11.63
6.91	6.77	10.82	10.60
6.59	6.45	11.27	11.28
7.22	7.43	10.58	10.26
6.81	6.88	9.55	10.84
7.46	7.53	10.14	9.81
7.24	7.20	9.11	10.50
7.89	7.75	9.79	9.91
8.54	8.40	10.48	10.26
9.24	8.08	9.45	9.57
8.90	8.76	8.87	9.91
8.11	9.43	9.21	8.88
9.14	9.21	9.90	9.12
8.44	9.88	8.87	9.47
9.48	9.55	9.55	8.78
8.90	10.22	8.40	9.12
9.93	9.90	7.75	8.42
9.24	9.11	7.10	8.88
9.83	9.78	7.53	8.20
9.48	9.43	6.88	8.42
10.17	10.24	7.20	7.77
11.20	9.90	6.57	8.09
10.62	10.58	6.77	6.89
10.27	10.12	7.10	7.22
11.20	11.15	6.47	7.55
10.87	10.80	5.57	7.87
10.51	10.48	6.88	6.89
11.54	11.49	5.92	6.89
11.54	11.49	5.90	7.12
11.20	11.49	5.92	7.12
11.20	11.54	5.92	6.79
11.56	11.59	5.57	7.77
11.54	10.58	6.23	8.42
12.23	10.92	6.88	6.79
11.30	10.24	7.43	8.42
10.62	10.91	7.75	9.12
9.93	10.24	7.10	8.42
10.62	10.91	7.75	9.45
9.93	10.24	8.40	8.78
9.24	9.55	7.75	9.12
8.90	9.09	9.11	9.91
9.59	8.76	9.45	9.23
9.14	8.08	10.24	9.91
8.80	9.11	9.21	9.91
8.44	8.75	9.55	10.26
8.11	7.20	9.90	9.79
7.79	6.89	10.48	11.18
7.56	6.55	10.82	10.50
6.91	7.20	10.46	11.16
6.59	6.45	11.51	11.87
5.93	6.12	10.82	11.63
6.59	6.45	11.85	12.31
6.91	5.80	11.85	11.97
5.93	6.12	11.61	11.63
6.26	5.25	11.25	12.66
5.23	6.55	12.64	12.31
6.48	5.57	12.64	12.31
5.51	5.57	12.64	12.21
6.48	5.57	11.27	12.55
5.16	5.27	11.51	12.90
6.16	5.27	11.85	11.52
5.93	6.24	11.83	11.87
6.91	5.90	12.19	12.21
6.59	5.59	11.16	12.55
6.26	6.55	11.51	11.51
5.93	7.10	12.18	11.87
6.91	6.77	10.82	12.21
6.59	6.45	11.51	11.16
7.24	6.12	10.48	11.63
6.91	6.77	10.82	10.94
7.56	6.45	10.24	11.28
7.24	7.10	10.92	10.60
7.79	7.75	9.90	10.94
7.46	7.53	10.58	10.14
8.11	8.18	9.55	10.48
8.80	8.85	10.24	9.79
9.83	9.78	9.21	10.50
9.14	9.09	8.51	9.81
8.44	8.51	9.21	10.15
9.14	9.21	9.90	9.47
10.17	8.87	8.87	9.79
9.48	9.55	8.13	9.12
8.90	10.24	8.40	8.42
9.93	9.88	7.75	8.88
9.24	9.11	7.20	8.20
9.83	9.79	7.55	8.52
9.48	9.54	6.88	9.12
10.27	10.22	7.20	7.12
9.93	9.88	6.47	8.88
10.62	10.80	6.79	6.89
10.17	10.12	6.24	7.22
11.20	11.15	6.55	6.57
10.86	10.80	6.89	6.79
11.88	10.46	5.92	6.79
11.54	11.59	6.24	7.12
11.20	11.25	6.23	7.44
10.98	11.25	5.27	7.44
10.96	10.91	5.16	7.55
10.96	10.80	5.16	7.55
10.86	11.15	7.10	7.22
11.20	11.15	5.57	7.87
11.54	11.49	6.24	7.22
10.86	10.82	6.89	7.87
11.54	10.12	7.20	8.20
10.86	9.78	7.53	8.42
10.53	10.80	7.85	9.12
10.17	10.48	8.20	8.20
9.83	9.79	8.51	8.78
9.14	9.55	9.21	9.47
8.80	9.21	9.45	9.81
9.83	8.51	9.79	10.15
9.16	8.18	10.48	10.50
8.80	7.85	10.82	9.81
7.24	7.53	11.16	10.15
6.91	7.20	10.48	10.84
7.56	7.85	11.16	11.51
6.91	7.20	10.82	12.21
7.56	6.55	11.51	11.52
6.91	5.90	11.16	12.19
6.26	6.12	11.16	11.85
6.59	5.49	12.19	11.87
5.61	5.47	12.18	11.97
6.91	5.80	11.95	11.97
6.91	5.80	11.95	12.98
6.91	5.80	11.95	11.97
6.91	5.81	11.95	13.00
6.91	5.80	11.90	12.98
6.91	5.80	11.83	11.97
5.61	6.77	12.18	11.97
5.61	5.57	10.92	11.97
6.48	6.55	11.27	12.19
6.16	6.23	11.61	11.51
5.83	7.20	11.94	11.52
6.81	6.88	10.92	11.87
6.48	6.55	11.15	11.16
7.13	6.23	11.85	11.52
6.81	6.88	10.82	10.50
6.59	6.55	11.16	12.21
7.24	7.53	10.14	10.15
8.21	6.88	9.45	10.50
7.56	7.75	9.79	10.94
7.24	7.10	9.21	10.26
7.79	7.82	9.55	10.82
7.46	7.53	8.87	9.79
8.21	8.18	9.45	10.50
8.90	8.87	8.40	9.81
9.59	9.54	9.11	9.12
9.24	9.11	9.79	9.57
8.54	8.39	8.76	8.88
9.14	9.11	8.18	9.23
10.17	10.14	7.53	8.42
9.48	9.55	7.85	9.12
10.17	10.22	7.20	8.09
11.20	9.88	6.55	8.78
10.62	10.56	8.08	8.09
11.30	11.59	7.53	8.42
10.86	10.91	6.88	7.77
11.88	10.56	7.20	8.09
11.22	11.25	6.23	8.42
10.96	10.91	6.55	7.75
10.62	10.56	6.77	6.89
11.64	11.59	5.80	7.22
11.30	11.15	6.12	7.22
11.32	11.15	6.12	7.55
10.96	11.15	6.14	7.55
10.86	11.15	6.23	7.22
12.57	11.15	5.90	6.89
11.20	11.51	5.57	7.87
11.56	10.46	6.24	7.22
10.86	10.80	6.89	7.77
11.54	10.14	7.22	8.09
10.86	9.79	7.53	8.42
10.53	10.91	7.85	8.76
10.19	10.56	8.18	9.47
9.83	10.12	8.51	8.42
9.48	9.90	8.87	10.15
9.14	8.18	9.21	9.47
8.54	7.85	9.45	9.81
8.21	8.40	9.79	10.14
7.89	8.08	11.83	10.84
7.56	7.75	10.82	10.15
7.24	7.43	11.51	10.50
7.89	6.79	10.82	11.16
6.26	6.45	11.49	11.95
6.91	6.77	11.15	12.64
7.24	6.12	12.19	12.21
6.59	5.49	12.19	11.90
5.61	6.77	11.85	11.63
6.91	5.80	11.95	11.61
5.93	5.88	11.95	13.00
5.93	6.23	11.61	13.00
5.93	6.23	11.61	13.00
5.93	6.23	13.31	13.00
5.92	6.12	13.31	13.00
5.93	6.12	13.21	12.90
5.93	6.12	13.21	12.90
5.93	6.12	11.83	12.90
5.93	6.12	11.49	12.54
5.93	6.12	13.21	12.88
5.93	7.10	11.85	12.90
5.93	5.80	11.83	11.52
6.91	5.80	12.19	11.87
5.61	5.47	11.25	12.66
6.26	6.45	11.61	11.63
5.93	7.10	12.30	11.97
7.89	6.77	11.16	11.28
6.26	7.43	11.94	11.63
6.91	6.77	10.91	11.97
7.56	6.45	10.24	11.28
7.13	7.10	10.58	10.60
7.79	7.77	9.90	10.94
8.44	7.53	10.58	10.15
9.48	6.88	9.55	10.84
7.46	8.87	8.87	9.79
8.21	8.18	9.45	10.48
8.90	8.85	8.40	9.81
9.60	9.88	9.11	9.12
9.24	9.09	9.79	9.47
9.93	9.78	8.76	8.88
9.24	9.11	8.18	8.20
10.17	10.12	7.55	8.52
9.48	9.43	7.85	9.12
10.17	10.22	7.22	8.09
9.83	9.88	6.57	8.42
10.62	9.55	6.77	9.12
10.27	10.14	7.10	7.22
9.93	9.79	7.43	7.55
10.86	10.80	6.57	7.87
10.51	10.46	6.89	6.89
10.17	10.12	5.92	7.12
11.20	11.25	7.20	7.12
11.22	11.27	6.24	7.12
11.30	11.25	7.20	7.12
11.30	11.25	7.20	7.12
11.30	10.24	6.79	6.89
10.27	10.48	6.45	7.55
10.62	10.80	8.08	8.20
9.93	11.49	7.43	8.52
10.62	10.80	7.75	9.23
10.27	10.12	8.08	8.20
9.93	9.78	8.40	9.91
9.59	9.79	8.76	10.24
9.24	8.08	9.11	10.60
8.90	7.75	9.55	9.90
8.44	7.43	9.90	10.26
8.11	7.20	10.24	10.84
7.79	6.88	10.58	11.18
7.46	7.85	11.25	11.52
6.81	7.20	10.58	12.21
6.48	5.57	11.16	11.51
5.93	6.23	11.85	12.19
6.59	5.57	11.51	11.52
5.93	7.20	12.52	12.55
6.24	5.27	12.52	12.21
5.28	5.57	12.52	12.21
5.61	5.49	12.52	12.21
5.61	5.47	12.52	12.21
5.61	5.47	11.20	12.31
6.59	5.47	12.86	12.31
5.28	6.45	11.61	12.66
5.28	5.27	11.61	12.66
5.18	5.25	11.49	12.55
6.16	5.25	11.51	12.54
6.16	5.27	11.51	12.55
6.26	5.27	11.51	12.54
6.26	5.25	13.22	12.54
6.26	5.25	13.21	12.54
6.26	5.25	13.22	12.54
6.26	5.25	13.21	12.55
6.26	5.25	13.21	12.54
6.26	5.25	11.85	12.54
6.26	5.25	13.21	12.54
6.26	5.25	13.22	12.54
6.26	5.25	13.21	12.54
6.26	5.25	13.21	12.55
6.26	5.25	11.85	12.54
6.26	5.27	11.83	12.55
6.26	5.25	11.85	12.55
6.26	5.16	11.85	12.55
6.26	5.15	11.83	12.55
4.96	5.16	11.94	12.66
6.26	5.25	11.94	12.66
4.96	5.27	11.95	12.54
4.84	5.25	11.85	12.55
4.85	5.25	11.85	12.55
4.96	5.25	11.85	12.55
4.96	5.15	11.83	12.54
4.96	5.15	11.85	12.66
4.96	5.27	11.95	12.66
4.96	5.25	11.95	12.54
4.85	5.25	11.85	12.55
4.85	5.25	11.83	12.55
4.96	5.27	11.83	12.54
4.96	5.15	11.83	12.54
4.96	5.15	11.83	12.66
4.96	5.15	11.95	12.66
4.96	5.27	11.95	12.55
4.85	5.25	11.85	12.55
4.85	5.25	11.85	12.54
4.96	5.27	11.83	12.55
4.96	5.16	11.83	12.55
4.96	5.15	11.85	12.64
4.96	5.15	11.94	12.66
4.96	5.25	11.95	12.54
4.85	5.27	11.83	12.54
4.85	5.25	11.83	12.55
4.94	5.27	11.85	12.55
4.96	5.15	11.83	12.54
4.96	5.16	11.83	12.66
4.96	5.15	11.94	12.66
4.96	5.27	11.95	12.54
4.85	5.25	11.85	12.55
4.85	5.25	11.83	12.54
4.96	5.27	11.83	12.54
4.96	5.15	11.85	12.55
4.96	5.15	11.85	12.66
4.96	5.16	11.94	12.66
4.96	5.25	11.95	12.54
4.85	5.25	11.85	12.55
4.85	5.27	11.85	12.55
4.96	5.27	11.85	12.55
4.96	5.16	11.83	12.55
4.96	5.15	11.83	12.66
4.96	5.15	11.95	12.66
4.96	5.27	11.95	12.55
4.85	5.27	11.85	12.55
4.85	5.27	11.83	12.55
4.96	5.25	11.83	12.54
4.96	5.23	11.83	12.54
4.96	5.15	11.85	12.66
4.96	5.15	11.95	12.66
4.96	6.23	11.95	12.64
4.90	5.27	11.95	12.54
4.85	5.25	11.85	12.55
4.96	5.27	11.83	12.54
4.96	5.25	11.85	12.55
4.96	5.15	11.85	12.54
4.94	5.15	11.95	12.64
4.96	6.23	11.95	12.64
4.94	5.25	11.94	12.55
4.84	5.25	11.85	12.54
4.85	5.25	11.85	12.54
4.96	5.25	11.83	12.55
4.96	5.15	11.85	12.54
4.96	5.16	11.83	12.66
4.94	5.27	11.94	12.66
4.96	5.25	11.95	12.55
4.85	5.25	11.83	12.55
4.84	5.25	11.85	12.54
4.96	5.25	11.83	12.54
4.96	5.15	11.83	12.55
4.96	5.15	11.83	12.66
4.96	5.20	11.95	12.64
4.96	5.25	11.95	12.55
4.85	5.25	11.83	12.55
4.85	5.27	11.83	12.55
4.96	6.24	11.85	12.55
4.96	6.23	11.83	12.55
4.96	6.12	11.83	12.55
4.96	6.12	11.83	12.55
4.96	6.12	11.83	12.66
4.96	6.12	11.95	12.64
4.96	6.23	11.95	12.66
4.96	6.23	11.95	12.66
4.85	5.25	11.85	12.55
4.85	5.25	11.85	12.55
4.96	6.23	11.85	12.55
4.96	5.25	13.21	12.54
4.96	5.25	11.51	12.54
6.26	5.15	11.49	12.55
6.26	5.15	11.49	12.64
6.26	5.15	11.61	12.66
6.26	5.25	11.61	12.64
6.26	5.25	11.61	12.54
6.16	5.27	11.61	12.54
6.16	5.25	11.51	12.54
6.16	5.25	11.49	12.55
6.14	5.25	11.51	12.54
6.26	5.25	11.51	12.55
6.26	5.25	11.51	12.55
6.26	5.16	11.49	12.55
6.26	5.16	11.49	12.55
6.26	5.15	11.59	12.66
6.26	5.15	11.61	12.66
6.26	5.25	11.61	12.66
6.16	5.27	11.61	12.55
6.16	5.25	11.54	12.55
6.16	5.25	11.49	12.55
6.16	5.27	11.51	12.55
6.16	5.25	11.49	12.55
6.26	5.25	11.51	12.55
6.26	5.25	11.49	12.55
6.26	5.15	11.49	12.55
6.26	5.16	11.51	12.66
6.26	5.15	11.61	12.66
6.26	5.15	11.61	12.66
6.26	5.25	11.59	12.64
6.16	5.25	11.59	12.55
6.16	5.27	11.49	12.54
6.16	5.25	11.49	12.55
6.16	5.27	11.49	12.55
6.26	5.27	11.49	12.54
6.26	5.25	11.51	12.55
6.26	5.25	11.51	12.54
6.26	5.16	11.51	12.55
6.26	5.15	11.49	12.66
6.26	5.15	11.61	12.66
6.26	5.21	11.61	12.66
6.26	5.25	11.59	12.66
6.16	5.25	11.61	12.55
6.16	5.27	11.51	12.54
6.16	5.25	12.86	12.55
6.16	5.25	12.88	12.55
6.16	5.27	12.86	12.55
6.16	5.27	12.88	12.55
6.16	5.27	12.86	12.55
6.16	5.25	12.86	12.55
6.16	5.27	12.86	12.55
6.16	5.25	12.88	12.55
6.16	5.25	12.88	12.55
6.16	5.25	12.86	12.55
6.16	5.27	12.86	12.55
6.16	5.25	12.88	12.55
6.16	5.25	12.86	12.55
4.96	5.27	12.86	12.90
5.93	6.23	11.49	11.51
5.93	6.23	11.51	11.87
5.61	5.80	11.85	12.21
6.59	5.47	12.19	12.21
6.26	6.45	10.82	12.64
6.26	6.45	10.84	12.66
6.26	6.45	10.92	12.64
6.26	6.45	10.92	12.64
6.26	6.45	10.92	12.64
6.26	6.55	10.92	12.64
6.16	6.55	10.92	12.55
6.16	6.55	10.92	12.55
6.16	6.55	10.92	12.55
6.16	6.55	10.82	12.54
6.16	6.55	10.82	12.54
6.16	6.55	10.82	12.55
6.16	6.55	10.82	12.54
6.26	6.55	10.82	12.54
6.26	6.55	10.80	12.54
6.26	6.55	10.82	12.54
6.26	6.55	10.82	12.54
6.26	6.45	10.82	12.55
6.26	6.45	10.82	12.19
6.26	6.45	10.82	12.31
6.26	6.45	10.92	12.31
6.26	6.45	10.92	12.31
6.26	6.45	10.92	12.31
6.26	6.55	10.92	12.30
6.16	6.57	10.92	12.21
6.48	6.55	10.92	12.21
6.48	6.55	12.30	12.21
6.48	6.55	12.30	11.87
6.48	6.55	12.30	11.87
6.48	6.55	12.30	11.85
6.48	6.55	12.30	11.87
6.48	6.55	12.30	11.85
6.48	6.55	12.28	11.87
6.48	5.57	12.19	11.87
6.48	5.57	11.83	11.85
6.48	5.59	11.85	11.87
6.48	5.59	11.83	11.87
5.61	5.57	11.85	12.90
5.61	6.88	11.83	11.51
6.91	5.90	11.51	11.52
6.91	5.80	11.51	11.52
6.91	5.80	11.51	11.52
6.91	5.80	11.51	11.63
6.91	5.80	11.61	11.61
6.89	5.80	11.61	11.63
5.93	5.90	11.61	11.63
5.83	5.90	11.61	11.52
5.83	5.90	11.49	11.52
5.93	5.90	11.51	11.52
5.93	5.90	11.51	11.52
5.93	5.81	11.51	11.52
5.93	5.80	11.51	11.63
5.93	5.80	11.59	11.63
5.93	5.90	11.59	11.61
5.83	5.90	11.61	11.52
5.83	5.90	11.51	11.52
5.93	5.90	11.51	11.52
5.93	5.90	11.51	11.51
5.93	5.81	11.51	11.52
5.93	5.81	11.51	11.63
5.93	5.80	11.61	13.00
5.93	5.88	11.59	11.63
5.83	5.90	11.59	12.90
5.83	5.90	11.61	12.88
5.83	5.90	11.51	12.88
5.83	5.90	11.49	12.90
5.83	5.90	11.51	12.88
5.83	5.92	11.49	12.90
5.83	5.90	11.51	12.90
5.93	5.90	11.51	11.52
5.93	5.92	11.49	11.52
5.93	5.80	11.49	11.52
6.91	5.80	11.51	11.61
6.91	5.80	13.21	11.63
6.91	5.80	13.22	11.51
6.91	5.81	11.51	11.63
5.61	6.77	11.88	11.95
5.61	6.77	11.94	11.97
5.61	5.57	11.95	11.97
6.48	5.59	11.95	11.87
6.48	5.59	11.95	11.87
6.48	5.57	11.83	11.87
6.48	5.57	11.83	11.87
6.48	5.57	11.85	11.87
6.59	5.57	11.83	11.87
6.59	5.57	11.85	11.87
6.59	5.57	11.85	11.85
6.59	5.47	11.83	11.87
6.59	5.49	11.83	11.95
5.61	5.47	11.95	11.97
5.61	5.59	11.95	11.95
5.51	5.57	11.95	11.85
5.49	5.57	11.85	11.87
5.51	5.57	11.85	11.85
5.61	5.57	11.83	11.87
5.61	5.57	11.85	11.87
5.61	5.47	11.85	13.22
5.61	5.47	11.85	13.24
5.61	5.47	11.94	11.97
5.61	5.57	11.95	11.97
5.61	5.57	11.94	12.90
5.51	5.59	11.94	12.90
5.51	5.59	11.83	12.90
5.49	5.57	11.85	12.88
5.49	6.88	11.83	12.88
5.51	6.88	11.85	12.88
5.51	6.88	11.85	12.88
5.51	6.88	11.85	12.88
5.51	6.88	11.85	12.90
5.51	6.88	11.83	12.88
5.51	6.88	11.83	12.90
5.51	6.88	11.83	12.90
5.51	6.88	11.83	12.90
5.51	6.88	11.85	12.90
5.51	6.88	11.83	12.90
5.51	6.88	11.85	12.90
5.51	6.88	11.85	12.90
5.51	6.88	11.85	12.88
5.51	6.88	11.83	12.90
5.51	6.88	11.85	12.90
5.49	6.89	11.85	12.90
5.51	6.88	11.85	13.24
5.51	6.88	11.83	11.87
5.51	5.57	11.85	11.87
5.61	5.57	11.83	11.87
5.61	5.57	11.83	11.87
6.59	5.49	11.83	11.87
6.59	5.49	11.83	11.92
5.61	5.49	11.95	11.95
6.59	5.47	11.95	11.97
6.59	5.57	11.95	11.97
6.48	5.57	12.30	11.97
6.48	5.57	12.30	11.85
6.48	6.55	10.92	12.21
6.16	6.57	10.82	12.21
6.16	6.23	12.52	12.55
7.13	6.23	11.16	12.55
5.83	6.24	11.51	11.52
5.93	5.90	11.51	11.52
6.91	5.90	11.49	11.51
6.91	6.88	11.85	11.52
6.91	6.88	11.85	11.52
6.91	6.88	11.85	11.52
6.91	6.88	11.85	11.52
6.91	5.90	11.51	11.51
