.12	0.01	0.00	0
6.44	-0.17	14.30	-0.11	0.01	0
6.45	-0.09	14.32	-0.09	-0.00	0
6.46	-0.03	14.35	-0.11	-0.00	0
6.46	0.00	14.40	-0.15	0.00	0
6.45	0.01	14.45	-0.21	0.00	0
6.44	-0.00	14.50	-0.26	-0.00	0
6.43	-0.01	14.55	-0.31	-0.00	0
6.45	-0.00	14.58	-0.30	-0.00	0
6.51	0.03	14.57	-0.23	0.01	0
6.60	0.10	14.53	-0.11	0.02	0
6.72	0.18	14.46	0.06	0.02	0
6.86	0.28	14.33	0.30	-0.01	0
6.96	0.34	14.17	0.55	-0.07	0
7.02	0.34	14.00	0.77	-0.15	0
7.03	0.29	13.82	0.95	-0.19	0
7.03	0.21	13.68	1.04	-0.17	0
7.02	0.11	13.64	0.92	-0.09	0
7.05	0.06	13.68	0.66	-0.04	0
7.11	0.07	13.79	0.27	-0.01	0
7.23	0.13	13.94	-0.16	0.04	0
7.37	0.23	14.05	-0.50	0.16	90
7.51	0.33	14.08	-0.60	0.30	90
7.65	0.40	14.03	-0.47	0.35	90
7.75	0.43	13.91	-0.15	0.25	90
7.78	0.37	13.77	0.23	0.05	90
7.76	0.26	13.67	0.52	-0.07	90
7.67	0.11	13.60	0.64	-0.06	90
7.54	-0.07	13.58	0.60	0.05	90
7.41	-0.23	13.59	0.42	0.15	90
7.31	-0.32	13.60	0.23	0.17	90
7.25	-0.34	13.60	0.09	0.14	90
7.22	-0.30	13.60	0.00	0.09	90
7.23	-0.21	13.61	-0.04	0.04	90
7.24	-0.11	13.62	-0.04	0.01	90
7.25	-0.04	13.63	-0.05	-0.00	90
7.25	0.00	13.71	-0.14	0.00	90
7.24	0.02	13.82	-0.29	0.00	90
7.22	-0.00	13.99	-0.51	-0.00	90
7.19	-0.03	14.20	-0.78	-0.02	90
7.17	-0.06	14.42	-1.04	-0.05	90
7.17	-0.06	14.55	-1.12	-0.06	90
7.19	-0.04	14.59	-1.02	-0.04	90
7.24	0.01	14.54	-0.73	0.01	90
7.30	0.07	14.42	-0.29	0.03	90
7.33	0.11	14.30	0.15	-0.00	90
7.33	0.11	14.23	0.43	-0.03	90
7.30	0.07	14.20	0.51	-0.03	90
7.26	0.01	14.20	0.45	-0.00	90
7.24	-0.04	14.20	0.30	0.01	90
7.28	-0.04	14.16	0.18	0.01	90
7.36	0.02	14.09	0.18	-0.00	90
7.50	0.14	13.98	0.29	-0.02	90
7.64	0.26	13.89	0.42	-0.04	90
7.78	0.35	13.82	0.51	-0.06	90
7.89	0.41	13.77	0.52	-0.05	90
8.00	0.43	13.76	0.44	-0.01	90
8.07	0.38	13.76	0.30	0.03	90
8.13	0.32	13.76	0.17	0.05	90
8.18	0.27	13.76	0.07	0.05	90
8.22	0.22	13.78	-0.00	0.05	90
8.25	0.16	13.81	-0.07	0.04	90
8.27	0.13	13.87	-0.14	0.04	90
8.29	0.11	13.94	-0.24	0.04	90
8.27	0.06	14.00	-0.31	0.02	90
8.20	-0.01	14.00	-0.29	-0.00	90
8.09	-0.10	13.94	-0.17	-0.01	90
7.94	-0.22	13.83	0.05	0.06	90
7.75	-0.36	13.71	0.30	0.24	90
7.59	-0.45	13.65	0.46	0.41	90
7.46	-0.50	13.68	0.43	0.46	90
7.37	-0.48	13.79	0.20	0.33	90
7.31	-0.42	13.94	-0.15	0.11	90
7.30	-0.30	14.07	-0.47	-0.05	90
7.30	-0.19	14.12	-0.63	-0.08	90
7.31	-0.10	14.10	-0.56	-0.05	90
7.37	0.00	14.02	-0.31	0.00	90
7.48	0.11	13.91	0.04	0.01	90
7.64	0.22	13.84	0.31	-0.02	90
7.84	0.36	13.80	0.44	-0.03	90
8.03	0.48	13.76	0.45	0.01	90
8.14	0.52	13.73	0.38	0.07	90
8.16	0.46	13.66	0.33	0.06	90
8.08	0.30	13.57	0.36	-0.02	90
7.94	0.07	13.46	0.44	-0.03	90
7.81	-0.15	13.38	0.50	0.10	90
7.75	-0.27	13.34	0.52	0.21	90
7.74	-0.28	13.33	0.44	0.20	90
7.78	-0.20	13.36	0.28	0.10	90
7.82	-0.08	13.41	0.08	0.01	90
7.81	-0.00	13.45	-0.08	-0.00	90
7.75	0.01	13.47	-0.18	0.00	90
7.64	-0.07	13.46	-0.17	-0.01	90
7.52	-0.18	13.40	-0.06	0.02	90
7.41	-0.28	13.31	0.13	0.11	90
7.32	-0.33	13.18	0.35	0.22	90
7.32	-0.29	13.03	0.59	0.26	90
7.41	-0.16	12.91	0.73	0.14	90
7.58	0.04	12.83	0.77	-0.03	90
7.83	0.28	12.79	0.69	-0.11	0
8.09	0.51	12.84	0.46	0.03	0
8.26	0.63	12.94	0.12	0.32	90
8.32	0.61	13.10	-0.25	0.52	90
8.26	0.45	13.28	-0.60	0.47	90
8.13	0.20	13.46	-0.89	0.22	90
8.00	-0.06	13.57	-0.99	-0.06	90
7.94	-0.22	13.62	-0.90	-0.15	0
7.95	-0.24	13.59	-0.66	-0.10	0
8.03	-0.15	13.50	-0.30	-0.02	0
8.11	-0.01	13.39	0.09	0.00	0
8.15	0.10	13.31	0.35	-0.03	0
8.14	0.13	13.26	0.48	-0.05	0
8.10	0.09	13.25	0.46	-0.03	0
8.05	0.01	13.27	0.31	-0.00	0
8.03	-0.05	13.30	0.13	0.01	0
8.02	-0.08	13.33	-0.03	0.00	0
8.03	-0.07	13.37	-0.15	-0.01	0
8.03	-0.04	13.41	-0.22	-0.01	0
8.00	-0.03	13.44	-0.23	-0.01	0
7.95	-0.05	13.46	-0.21	-0.01	0
7.91	-0.08	13.46	-0.16	-0.01	0
7.90	-0.09	13.43	-0.08	0.00	0
7.95	-0.05	13.40	0.02	0.00	0
8.05	0.03	13.34	0.13	-0.00	0
8.15	0.14	13.24	0.29	-0.02	0
8.20	0.20	13.12	0.44	-0.05	0
8.18	0.18	12.98	0.60	-0.08	0
8.08	0.08	12.83	0.75	-0.06	0
7.94	-0.07	12.67	0.90	0.07	0
7.84	-0.21	12.55	0.93	0.24	90
7.81	-0.26	12.46	0.88	0.30	90
7.86	-0.21	12.41	0.76	0.21	90
7.97	-0.07	12.40	0.57	0.05	90
8.08	0.09	12.42	0.32	-0.02	90
8.16	0.21	12.46	0.12	0.02	90
8.19	0.25	12.49	-0.04	0.07	90
8.18	0.21	12.52	-0.15	0.08	90
8.16	0.13	12.54	-0.19	0.04	90
8.15	0.05	12.54	-0.15	0.01	90
8.16	0.00	12.53	-0.10	0.00	90
8.18	-0.00	12.59	-0.13	-0.00	90
8.21	0.02	12.72	-0.26	0.00	90
8.23	0.04	12.94	-0.53	0.03	90
8.24	0.06	13.23	-0.93	0.06	90
8.24	0.06	13.54	-1.34	0.08	90
8.24	0.04	13.73	-1.52	0.06	90
8.25	0.03	13.77	-1.40	0.04	90
8.25	0.01	13.67	-0.98	0.01	90
8.24	0.00	13.45	-0.29	0.00	90
8.21	-0.02	13.22	0.43	0.01	90
8.17	-0.05	13.05	0.91	0.05	90
8.11	-0.09	12.95	1.10	0.11	90
8.05	-0.13	12.89	1.04	0.15	90
8.03	-0.14	12.87	0.78	0.12	90
8.05	-0.11	12.81	0.54	0.07	90
8.11	-0.04	12.73	0.43	0.02	90
8.22	0.08	12.62	0.44	-0.03	90
8.34	0.19	12.54	0.47	-0.05	90
8.45	0.28	12.49	0.50	-0.06	90
8.55	0.33	12.48	0.44	-0.04	90
8.64	0.35	12.50	0.30	0.02	90
8.70	0.32	12.54	0.10	0.07	90
8.75	0.28	12.58	-0.06	0.09	90
8.78	0.22	12.61	-0.16	0.08	90
8.77	0.15	12.60	-0.17	0.05	90
8.73	0.06	12.57	-0.09	0.01	90
8.66	-0.03	12.52	0.03	0.00	90
8.56	-0.12	12.46	0.17	0.04	90
8.46	-0.21	12.38	0.30	0.11	90
8.38	-0.26	12.33	0.36	0.16	90
8.33	-0.26	12.31	0.35	0.16	90
8.32	-0.22	12.31	0.28	0.11	90
8.33	-0.16	12.34	0.15	0.05	90
8.35	-0.07	12.38	0.00	0.01	90
8.36	-0.01	12.40	-0.10	-0.00	90
8.35	0.01	12.42	-0.14	0.00	90
8.32	0.00	12.43	-0.15	0.00	90
8.28	-0.03	12.45	-0.14	-0.00	90
8.25	-0.07	12.49	-0.14	-0.01	90
8.22	-0.10	12.53	-0.17	-0.01	90
8.24	-0.08	12.54	-0.16	-0.01	90
8.31	-0.01	12.49	-0.08	-0.00	90
8.45	0.11	12.37	0.10	0.00	90
8.64	0.26	12.20	0.38	-0.03	90
8.87	0.44	11.98	0.74	-0.13	0
9.05	0.54	11.80	0.99	-0.24	0
9.17	0.57	11.67	1.08	-0.29	0
9.23	0.52	11.62	1.00	-0.25	0
9.20	0.38	11.64	0.75	-0.14	0
9.12	0.17	11.71	0.36	-0.03	0
9.01	-0.03	11.79	0.01	0.00	0
8.89	-0.19	11.87	-0.26	-0.01	0
8.79	-0.29	11.96	-0.46	-0.05	0
8.76	-0.30	12.04	-0.54	-0.07	0
8.78	-0.22	12.11	-0.54	-0.07	0
8.86	-0.09	12.18	-0.52	-0.04	0
8.99	0.07	12.21	-0.45	0.03	0
9.10	0.20	12.20	-0.31	0.11	90
9.17	0.27	12.15	-0.14	0.11	90
9.19	0.27	12.06	0.07	0.06	90
9.17	0.20	11.95	0.30	-0.02	90
9.11	0.08	11.86	0.46	-0.03	90
9.06	-0.03	11.80	0.53	0.02	90
9.00	-0.11	11.76	0.52	0.07	90
8.97	-0.15	11.72	0.45	0.09	90
8.98	-0.13	11.68	0.36	0.06	90
9.01	-0.07	11.61	0.34	0.03	90
9.06	0.00	11.51	0.38	-0.00	90
9.15	0.10	11.43	0.44	-0.03	90
9.23	0.17	11.41	0.42	-0.04	90
9.31	0.22	11.46	0.30	-0.02	90
9.37	0.25	11.58	0.04	0.05	90
9.40	0.23	11.74	-0.31	0.12	90
9.38	0.16	11.88	-0.60	0.12	90
9.33	0.07	11.95	-0.73	0.05	90
9.25	-0.04	11.96	-0.67	-0.03	90
9.15	-0.15	11.91	-0.44	-0.04	90
9.07	-0.22	11.84	-0.12	0.02	90
9.03	-0.24	11.77	0.14	0.09	90
9.01	-0.21	11.74	0.29	0.11	90
9.02	-0.15	11.73	0.31	0.07	90
9.04	-0.07	11.75	0.22	0.02	90
9.05	-0.02	11.78	0.07	0.00	90
9.05	0.01	11.82	-0.06	0.00	90
9.09	0.05	11.85	-0.15	0.01	90
9.19	0.11	11.86	-0.17	0.03	90
9.36	0.21	11.84	-0.12	0.07	90
9.60	0.37	11.79	-0.01	0.14	90
9.86	0.54	11.72	0.14	0.22	90
10.05	0.64	11.65	0.27	0.24	90
10.15	0.64	11.60	0.35	0.19	90
10.15	0.52	11.57	0.36	0.09	90
10.07	0.31	11.56	0.30	0.01	90
9.96	0.06	11.58	0.18	-0.01	90
9.87	-0.12	11.61	0.05	0.02	90
9.81	-0.23	11.65	-0.07	0.04	90
9.77	-0.25	11.68	-0.15	0.03	90
9.75	-0.21	11.68	-0.16	0.01	90
9.73	-0.15	11.66	-0.10	0.01	90
9.69	-0.11	11.61	0.01	0.01	90
9.67	-0.09	11.55	0.14	0.02	90
9.66	-0.07	11.50	0.23	0.02	90
9.69	-0.04	11.49	0.26	0.01	90
9.74	0.01	11.50	0.22	-0.00	90
9.80	0.07	11.51	0.14	-0.00	90
9.85	0.12	11.50	0.07	0.01	90
9.86	0.13	11.45	0.07	0.01	90
9.85	0.11	11.37	0.15	-0.00	90
9.83	0.06	11.27	0.30	-0.01	90
9.82	0.01	11.19	0.42	-0.01	90
9.85	0.01	11.15	0.47	-0.00	90
9.92	0.04	11.14	0.42	-0.01	90
10.00	0.10	11.17	0.28	-0.02	90
10.05	0.15	11.21	0.08	0.01	90
10.07	0.17	11.25	-0.08	0.04	90
10.05	0.13	11.25	-0.14	0.04	90
10.00	0.05	11.07	0.10	-0.00	90
9.95	-0.03	10.69	0.63	0.02	90
9.91	-0.09	10.12	1.46	0.14	90
9.91	-0.11	9.39	2.48	0.28	90
9.93	-0.08	8.66	3.45	0.27	90
9.98	-0.01	8.24	3.77	0.04	90
10.05	0.07	8.16	3.37	-0.22	0
10.11	0.13	8.44	2.24	-0.28	0
10.17	0.18	9.05	0.45	-0.05	0
10.21	0.18	9.74	-1.43	0.29	90
10.21	0.15	10.33	-2.79	0.45	90
10.20	0.10	10.77	-3.48	0.37	90
10.18	0.05	11.04	-3.47	0.16	90
10.18	0.00	11.07	-2.69	0.01	90
10.20	-0.00	10.99	-1.68	-0.00	90
10.26	0.03	10.84	-0.68	0.02	90
10.35	0.10	10.65	0.17	-0.01	90
10.42	0.16	10.50	0.71	-0.09	90
10.49	0.21	10.45	0.82	-0.13	0
10.52	0.21	10.49	0.67	-0.10	0
10.52	0.18	10.60	0.32	-0.02	0
10.49	0.09	10.71	-0.08	0.02	0
10.43	0.00	10.77	-0.35	0.00	0
10.36	-0.09	10.77	-0.42	-0.03	0
10.29	-0.15	10.73	-0.31	-0.02	0
10.27	-0.17	10.69	-0.12	0.01	0
10.30	-0.12	10.69	0.03	0.02	0
10.37	-0.04	10.70	0.09	0.00	0
10.47	0.07	10.60	0.23	-0.01	0
10.54	0.16	10.34	0.51	-0.06	0
10.57	0.20	9.89	1.06	-0.17	0
10.56	0.17	9.29	1.86	-0.29	0
10.51	0.09	8.65	2.73	-0.24	0
10.45	-0.01	8.26	3.11	0.04	0
10.40	-0.09	8.16	2.90	0.28	90
10.38	-0.13	8.36	2.05	0.27	90
10.40	-0.10	8.81	0.63	0.08	90
10.45	-0.04	9.31	-0.87	-0.03	90
10.53	0.05	9.69	-1.90	0.10	90
10.61	0.14	9.93	-2.35	0.35	90
10.69	0.21	10.08	-2.29	0.51	90
10.73	0.22	10.15	-1.78	0.44	90
10.73	0.18	10.27	-1.28	0.27	90
10.69	0.11	10.43	-0.98	0.12	90
10.65	0.02	10.59	-0.88	0.02	90
10.62	-0.05	10.67	-0.79	-0.03	90
10.64	-0.06	10.65	-0.66	-0.04	90
10.71	-0.01	10.53	-0.36	-0.00	90
10.81	0.08	10.31	0.15	-0.01	90
10.89	0.16	10.07	0.68	-0.08	90
10.93	0.21	9.85	1.08	-0.18	0
10.94	0.20	9.67	1.31	-0.22	0
10.92	0.14	9.53	1.34	-0.17	0
10.91	0.07	9.47	1.12	-0.08	0
10.93	0.03	9.46	0.82	-0.02	0
10.98	0.03	9.49	0.48	-0.01	0
11.04	0.07	9.56	0.14	-0.00	0
11.10	0.12	9.64	-0.15	0.03	0
11.13	0.15	9.72	-0.33	0.07	0
11.14	0.14	9.78	-0.42	0.08	0
11.09	0.08	9.83	-0.45	0.04	0
11.02	-0.02	9.85	-0.39	-0.01	0
10.91	-0.12	9.86	-0.29	-0.02	0
10.80	-0.22	9.87	-0.20	0.00	0
10.72	-0.28	9.88	-0.13	0.04	0
10.70	-0.26	9.89	-0.09	0.05	0
10.75	-0.18	9.91	-0.08	0.02	0
10.87	-0.03	9.95	-0.11	-0.00	0
11.03	0.15	10.01	-0.18	0.05	0
11.15	0.29	10.08	-0.27	0.16	90
11.22	0.35	10.16	-0.36	0.25	90
11.23	0.32	10.25	-0.45	0.24	90
11.20	0.22	10.29	-0.46	0.15	90
11.17	0.10	10.27	-0.35	0.04	90
11.18	0.02	10.17	-0.11	0.00	90
11.24	0.02	10.00	0.22	-0.00	90
11.33	0.07	9.78	0.63	-0.04	90
11.39	0.13	9.60	0.93	-0.10	0
11.42	0.17	9.47	1.06	-0.15	0
11.41	0.15	9.42	1.00	-0.13	0
11.35	0.07	9.44	0.75	-0.05	0
11.29	-0.03	9.51	0.36	0.01	0
11.23	-0.11	9.59	0.01	0.01	0
11.19	-0.15	9.68	-0.27	-0.02	0
11.18	-0.15	9.76	-0.46	-0.05	0
11.21	-0.09	9.82	-0.52	-0.04	0
11.26	-0.02	9.87	-0.49	-0.01	0
11.33	0.07	9.90	-0.41	0.03	0
11.41	0.15	9.90	-0.29	0.07	0
11.47	0.19	9.86	-0.14	0.06	0
11.51	0.20	9.81	0.02	0.04	0
11.53	0.18	9.75	0.16	0.00	0
11.55	0.15	9.67	0.30	-0.02	0
11.58	0.11	9.62	0.37	-0.03	0
11.64	0.11	9.59	0.37	-0.03	0
11.73	0.15	9.58	0.31	-0.02	0
11.84	0.21	9.56	0.25	-0.01	0
11.92	0.25	9.53	0.19	0.02	0
11.97	0.26	9.47	0.20	0.02	0
11.98	0.23	9.38	0.27	-0.01	0
11.95	0.14	9.28	0.40	-0.04	0
11.88	0.03	9.19	0.49	-0.01	0
11.80	-0.08	9.14	0.52	0.05	0
11.71	-0.17	9.13	0.46	0.11	90
11.65	-0.22	9.14	0.33	0.12	90
11.63	-0.21	9.16	0.16	0.08	90
11.65	-0.15	9.17	0.03	0.03	90
11.72	-0.05	9.17	-0.04	0.00	90
11.82	0.07	9.16	-0.05	0.01	90
11.92	0.18	9.16	-0.03	0.04	90
11.99	0.24	9.16	-0.00	0.06	90
12.03	0.25	9.18	-0.01	0.07	90
12.05	0.22	9.20	-0.04	0.06	90
12.05	0.15	9.23	-0.09	0.04	90
12.04	0.08	9.25	-0.12	0.02	90
12.04	0.03	9.26	-0.13	0.01	90
12.03	-0.00	9.26	-0.11	-0.00	90
12.02	-0.02	9.26	-0.07	-0.00	90
12.00	-0.03	9.26	-0.04	-0.00	90
11.97	-0.05	9.26	-0.01	0.00	90
11.95	-0.06	9.26	0.00	0.00	90
11.94	-0.06	9.26	0.01	0.00	90
11.94	-0.05	9.26	0.00	0.00	90
11.95	-0.03	9.26	0.00	0.00	90
11.98	0.00	9.26	0.00	-0.00	90
11.99	0.03	9.25	0.01	0.00	90
12.00	0.04	9.25	0.01	0.00	90
11.99	0.04	9.24	0.02	0.00	90
11.96	0.00	9.25	0.00	0.00	90
11.90	-0.05	9.28	-0.04	0.00	90
11.83	-0.11	9.33	-0.11	0.00	90
11.75	-0.17	9.40	-0.20	-0.01	90
11.66	-0.22	9.46	-0.28	-0.01	90
11.59	-0.24	9.48	-0.30	-0.01	90
11.54	-0.24	9.47	-0.25	-0.00	90
11.51	-0.21	9.42	-0.11	0.02	90
11.50	-0.17	9.36	0.05	0.04	90
11.50	-0.10	9.32	0.18	0.03	90
11.51	-0.06	9.33	0.20	0.01	90
11.51	-0.02	9.39	0.11	0.00	90
11.51	0.00	9.50	-0.11	0.00	90
11.53	0.02	9.62	-0.36	0.01	90
11.55	0.03	9.74	-0.57	0.02	90
11.59	0.05	9.85	-0.70	0.04	90
11.65	0.09	9.96	-0.76	0.08	90
11.71	0.13	10.04	-0.72	0.11	90
11.78	0.17	10.11	-0.64	0.14	90
11.86	0.20	10.17	-0.57	0.16	90
11.93	0.23	10.22	-0.48	0.16	90
11.96	0.21	10.23	-0.36	0.12	90
11.96	0.17	10.22	-0.25	0.07	90
11.94	0.10	10.20	-0.12	0.02	90
11.86	0.00	10.17	0.00	-0.00	90
11.77	-0.10	10.14	0.10	0.02	90
11.66	-0.20	10.13	0.14	0.07	90
11.54	-0.28	10.14	0.11	0.11	90
11.39	-0.37	10.19	0.02	0.14	90
11.23	-0.42	10.26	-0.13	0.12	90
11.07	-0.47	10.35	-0.28	0.09	90
10.90	-0.51	10.45	-0.43	0.04	90
10.74	-0.54	10.56	-0.56	-0.01	90
10.64	-0.50	10.62	-0.58	-0.04	90
10.59	-0.43	10.66	-0.53	-0.04	90
10.58	-0.33	10.66	-0.41	-0.03	90
10.58	-0.21	10.64	-0.24	-0.01	90
10.58	-0.10	10.61	-0.07	0.00	90
10.55	-0.06	10.59	0.05	0.01	90
10.48	-0.07	10.59	0.09	0.01	90
10.40	-0.12	10.65	0.02	0.02	90
10.36	-0.15	10.73	-0.13	0.00	90
10.37	-0.14	10.85	-0.32	-0.03	90
10.44	-0.07	10.99	-0.53	-0.03	90
10.48	0.01	11.17	-0.77	0.00	90
10.46	0.04	11.34	-0.92	0.04	90
10.34	-0.01	11.49	-1.02	-0.01	90
10.12	-0.17	11.63	-1.05	-0.15	0
9.83	-0.40	11.76	-1.03	-0.25	0
9.61	-0.58	11.84	-0.89	-0.18	0
9.49	-0.65	11.89	-0.74	-0.06	0
9.44	-0.60	11.93	-0.58	0.01	0
9.33	-0.52	11.96	-0.43	0.05	0
9.12	-0.48	11.97	-0.29	0.09	0
8.70	-0.61	12.00	-0.22	0.24	90
8.12	-0.91	12.03	-0.19	0.66	90
7.51	-1.29	12.07	-0.19	1.43	90
7.12	-1.47	12.09	-0.18	1.91	90
7.04	-1.39	12.10	-0.17	1.69	90
7.25	-0.97	12.10	-0.13	0.80	90
7.78	-0.23	12.13	-0.13	0.02	90
8.39	0.59	12.20	-0.18	0.45	90
8.95	1.21	12.33	-0.32	1.87	90
9.39	1.57	12.51	-0.55	3.33	90
9.71	1.64	12.72	-0.83	4.05	90
9.83	1.37	12.88	-1.00	3.23	90
9.85	0.97	12.99	-1.04	1.95	90
9.77	0.55	13.03	-0.93	0.82	90
9.61	0.15	13.06	-0.73	0.13	90
9.42	-0.19	13.08	-0.48	-0.06	90
9.24	-0.39	13.16	-0.37	0.01	90
9.08	-0.51	13.29	-0.40	0.05	90
8.92	-0.57	13.47	-0.58	-0.01	90
8.80	-0.54	13.63	-0.77	-0.12	0
8.68	-0.49	13.76	-0.91	-0.20	0
8.56	-0.45	13.86	-0.93	-0.22	0
8.42	-0.44	13.92	-0.84	-0.17	0
8.30	-0.42	13.93	-0.61	-0.08	0
8.17	-0.42	13.93	-0.40	0.01	0
8.06	-0.42	13.93	-0.22	0.08	0
7.94	-0.41	13.95	-0.13	0.12	90
7.86	-0.37	14.01	-0.13	0.09	90
7.81	-0.33	14.11	-0.24	0.03	90
7.77	-0.27	14.24	-0.42	-0.04	90
7.75	-0.20	14.40	-0.63	-0.09	90
7.75	-0.13	14.52	-0.75	-0.08	90
7.74	-0.08	14.59	-0.78	-0.06	90
7.72	-0.06	14.62	-0.68	-0.04	90
7.66	-0.08	14.57	-0.43	-0.03	90
7.56	-0.13	14.46	-0.09	0.00	90
7.43	-0.21	14.33	0.25	0.10	90
7.27	-0.31	14.19	0.54	0.27	90
7.09	-0.42	14.05	0.76	0.49	90
6.97	-0.46	13.97	0.80	0.58	90
6.90	-0.44	13.95	0.69	0.50	90
6.89	-0.36	13.98	0.47	0.30	90
6.95	-0.21	14.08	0.14	0.07	90
7.05	-0.03	14.21	-0.22	-0.01	90
7.16	0.13	14.34	-0.49	0.08	90
7.26	0.24	14.45	-0.67	0.22	90
7.32	0.29	14.55	-0.75	0.30	90
7.33	0.25	14.59	-0.67	0.23	90
7.28	0.16	14.60	-0.51	0.10	90
7.19	0.03	14.58	-0.32	0.01	90
7.07	-0.12	14.55	-0.13	-0.00	90
6.97	-0.23	14.54	0.01	0.06	90
6.91	-0.28	14.56	0.03	0.09	90
6.89	-0.27	14.62	-0.03	0.06	90
6.88	-0.21	14.69	-0.15	0.01	90
6.86	-0.14	14.75	-0.27	-0.02	90
6.81	-0.11	14.78	-0.32	-0.02	90
6.73	-0.12	14.77	-0.28	-0.02	90
6.65	-0.16	14.73	-0.14	0.00	90
6.61	-0.18	14.66	0.05	0.04	90
6.64	-0.15	14.58	0.23	0.06	90
6.72	-0.06	14.51	0.37	0.03	90
6.84	0.07	14.44	0.45	-0.03	90
6.93	0.19	14.40	0.44	-0.05	90
6.96	0.23	14.38	0.36	-0.03	90
6.92	0.19	14.39	0.26	-0.01	90
6.85	0.09	14.40	0.14	-0.00	90
6.78	-0.04	14.41	0.04	0.00	90
6.75	-0.12	14.40	0.00	0.01	90
6.77	-0.13	14.38	0.01	0.02	90
6.81	-0.07	14.38	0.01	0.01	90
6.87	0.01	14.42	-0.02	0.00	90
6.92	0.09	14.51	-0.14	0.02	90
6.95	0.13	14.65	-0.34	0.06	90
6.96	0.13	14.83	-0.60	0.09	90
6.95	0.09	14.97	-0.79	0.08	90
6.95	0.05	15.06	-0.85	0.04	90
6.95	0.02	15.10	-0.78	0.01	90
6.94	-0.00	15.10	-0.59	-0.00	90
6.94	-0.01	15.07	-0.33	-0.00	90
6.94	-0.01	15.06	-0.12	-0.00	90
6.94	-0.00	15.07	-0.01	-0.00	90
6.94	-0.00	15.08	0.02	0.00	90
6.95	0.00	15.10	-0.00	0.00	90
6.95	0.00	15.10	-0.04	0.00	90
6.95	0.00	15.09	-0.04	0.00	90
6.95	0.00	15.07	-0.00	0.00	90
6.93	-0.01	15.06	0.04	0.00	90
6.92	-0.02	15.06	0.06	0.00	90
6.89	-0.04	15.07	0.04	0.00	90
6.87	-0.06	15.09	0.00	0.00	90
6.85	-0.06	15.10	-0.04	0.00	90
6.85	-0.05	15.10	-0.06	-0.00	90
6.87	-0.03	15.09	-0.04	-0.00	90
6.89	0.00	15.07	-0.00	0.00	90
6.92	0.03	15.07	0.03	0.00	90
6.93	0.05	15.08	0.03	0.00	90
6.95	0.06	15.10	0.01	0.00	90
6.95	0.06	15.09	-0.00	0.00	90
