13.94	12.52	4.94	5.59
12.91	13.21	5.59	7.22
12.91	11.83	7.20	7.87
12.25	12.52	8.40	9.23
10.62	9.79	9.79	10.50
9.24	9.90	10.14	10.84
9.14	9.90	10.58	10.15
8.80	6.88	10.48	11.18
7.13	7.53	11.16	12.21
7.13	7.53	10.91	11.87
6.81	6.88	10.80	11.87
5.83	5.90	11.16	12.21
7.79	5.59	10.48	11.52
7.24	7.20	10.14	11.18
7.24	7.20	10.14	11.18
8.21	8.18	9.11	10.15
8.90	8.76	9.79	9.47
9.93	9.79	8.76	8.52
9.24	10.46	8.08	7.87
9.83	11.16	7.53	7.22
11.88	10.48	5.57	6.57
13.26	11.49	5.92	5.59
11.54	11.51	5.57	5.16
13.27	11.83	4.94	5.49
12.59	12.62	4.61	6.14
12.67	12.62	5.92	6.14
13.27	12.28	6.57	6.79
11.88	12.28	7.85	7.12
11.20	10.58	7.85	8.42
11.20	-1.00	9.55	10.26
9.48	10.12	11.15	10.60
8.21	8.76	11.49	11.18
9.59	8.51	11.51	11.18
7.56	7.85	10.80	11.87
6.26	6.55	12.18	11.85
6.91	6.88	10.82	11.87
5.93	5.92	11.51	12.21
6.59	6.45	10.48	11.52
6.91	6.77	10.46	11.63
6.91	6.77	9.21	10.26
7.79	7.75	9.55	10.60
8.42	8.40	8.87	9.81
9.14	10.58	7.85	8.88
10.17	10.14	8.51	8.20
10.86	10.80	6.57	7.55
11.88	11.51	5.92	6.59
11.54	11.49	5.90	5.59
12.91	12.52	4.61	5.16
13.26	12.86	4.94	5.49
12.57	13.89	5.57	6.14
12.57	12.86	5.59	7.12
13.60	12.52	7.20	6.57
12.23	11.51	7.53	6.89
11.88	10.80	8.76	9.57
10.27	10.82	8.76	9.91
8.90	9.43	9.11	9.91
8.90	8.08	11.15	10.84
7.24	7.75	11.49	12.19
6.59	6.77	10.82	11.87
7.56	6.47	10.48	11.87
6.91	5.90	12.52	11.87
5.93	5.81	11.51	11.18
6.59	6.45	10.92	11.97
6.79	6.88	10.58	11.52
6.81	6.88	10.58	10.15
9.14	7.85	9.55	9.47
8.44	8.51	8.76	8.42
9.24	10.56	8.08	9.12
9.95	9.88	7.43	7.22
10.51	10.48	6.77	6.57
11.54	11.51	5.90	6.89
11.20	12.52	4.94	5.59
12.59	12.52	4.61	5.16
12.91	12.86	4.94	5.49
12.59	12.52	5.27	6.14
12.59	12.86	6.55	7.12
12.25	12.52	5.90	6.47
12.57	11.49	7.20	7.77
10.51	11.15	8.51	9.11
10.51	9.79	8.87	9.57
9.14	9.79	9.21	9.91
8.80	8.18	11.27	12.31
8.44	7.75	11.27	10.94
6.59	6.81	10.92	11.97
6.48	6.88	10.92	11.97
5.83	5.92	12.62	11.87
6.81	5.90	11.59	11.18
7.46	6.55	10.89	10.50
6.48	7.85	10.82	10.50
7.79	7.85	9.45	10.84
8.54	8.51	10.14	9.81
9.59	9.55	9.11	10.15
8.90	10.22	8.51	8.09
9.59	-1.00	6.89	6.57
11.54	11.49	5.92	6.79
12.91	12.52	4.92	5.49
12.55	12.52	4.60	5.16
13.27	12.97	4.92	5.49
12.69	12.62	5.57	6.24
14.29	12.97	6.55	7.12
12.23	12.52	7.22	6.47
11.20	11.51	7.22	7.77
10.51	11.15	8.51	9.12
10.51	9.79	10.24	9.57
9.14	8.40	10.24	11.28
7.79	8.06	11.27	-1.00
7.56	6.89	10.82	11.87
7.56	6.55	12.19	11.87
5.93	5.90	10.82	11.87
5.93	7.10	11.16	12.21
6.59	6.45	10.82	11.87
6.91	6.77	10.48	10.26
6.91	6.79	9.21	10.60
8.80	7.75	9.90	9.57
8.44	8.51	8.87	9.81
9.14	9.55	8.18	7.77
9.93	10.24	7.43	7.22
10.96	10.82	6.79	6.57
11.54	11.51	5.80	6.89
11.20	11.49	4.94	6.89
12.57	12.52	5.92	5.59
12.91	13.21	4.94	5.61
12.57	12.52	5.59	6.24
12.57	14.23	6.45	7.22
12.23	12.52	7.10	7.55
12.69	11.49	7.10	7.87
10.62	11.16	8.40	9.12
10.62	9.88	8.76	9.47
9.24	-1.00	10.22	11.28
8.21	7.43	11.61	11.28
7.56	7.75	10.82	11.97
6.26	6.45	10.92	11.95
6.91	5.80	11.27	11.97
5.81	5.90	11.61	12.54
6.48	6.55	10.92	11.51
6.81	6.88	10.58	11.52
6.81	6.88	10.48	10.15
9.14	7.85	9.55	10.84
8.44	8.51	8.76	8.42
9.24	9.19	8.08	7.87
9.93	11.16	7.44	7.22
10.51	10.48	6.88	6.57
11.54	11.49	5.92	6.89
11.20	12.54	4.94	6.89
12.57	12.52	4.61	5.16
12.91	13.21	4.92	5.49
12.57	13.89	5.57	6.14
12.57	12.85	6.55	7.22
12.23	12.52	7.20	6.57
12.57	11.51	8.40	7.87
10.51	11.15	8.76	9.23
10.62	9.79	8.76	9.57
9.24	9.78	10.48	11.16
9.24	8.18	11.16	12.21
7.56	7.85	11.16	12.19
7.79	6.89	10.82	11.85
6.48	6.89	10.80	11.87
5.93	5.90	11.16	11.87
6.91	5.90	11.51	11.18
6.26	6.45	10.82	10.60
6.59	7.75	9.45	10.60
9.24	7.75	9.55	10.94
8.54	8.40	10.24	9.91
9.48	8.08	9.21	8.88
8.80	10.14	8.51	8.20
9.48	10.80	7.87	7.44
10.17	10.24	7.20	6.79
11.20	11.25	6.24	7.12
12.33	12.28	5.25	5.92
12.35	12.28	5.92	5.59
13.02	12.98	4.94	5.59
14.06	12.62	5.27	5.92
14.39	12.97	6.24	6.47
12.67	12.97	6.55	7.12
11.54	11.95	6.88	8.42
11.20	10.22	8.18	8.78
11.20	10.14	9.55	10.17
9.48	9.11	9.90	10.94
8.11	8.76	10.92	11.95
7.89	8.08	11.16	12.21
6.91	7.10	10.80	11.97
6.59	6.79	10.82	-1.00
6.91	5.90	11.51	11.18
6.26	6.45	10.82	10.50
6.59	6.45	10.82	10.60
7.56	8.76	9.45	10.94
8.54	8.40	8.87	9.91
9.14	9.11	9.21	9.23
10.17	10.14	8.51	8.20
9.48	10.80	7.85	7.55
10.17	10.15	7.22	6.79
11.20	11.15	6.24	7.22
12.23	12.18	5.27	5.92
12.23	12.19	5.92	5.49
12.91	12.86	4.94	5.49
13.96	12.52	5.27	5.81
14.30	12.88	6.23	5.59
12.57	12.88	6.57	7.22
11.54	11.85	7.85	8.52
11.20	10.14	8.18	8.88
11.20	10.14	9.45	10.26
9.93	9.11	9.79	10.84
8.21	8.76	10.82	11.87
7.89	8.18	11.16	12.21
6.91	7.20	10.80	11.87
6.59	6.88	10.82	11.87
5.93	5.90	11.16	12.21
6.91	6.88	11.51	11.52
6.26	6.12	9.79	10.94
7.56	7.43	9.83	10.94
8.54	8.40	9.88	9.91
8.11	8.08	9.21	10.26
8.80	9.11	9.90	8.20
9.83	9.88	8.88	8.42
10.51	10.58	8.18	6.79
11.20	11.27	6.24	7.12
12.23	11.83	6.55	6.14
11.88	11.95	5.27	6.14
13.60	13.21	4.92	5.49
12.57	12.64	5.90	5.16
13.94	12.64	4.94	5.49
13.03	13.31	6.89	7.44
12.91	11.83	6.23	7.77
11.88	11.15	7.53	8.09
11.88	10.82	8.87	9.57
10.51	9.79	10.14	10.94
9.24	8.06	10.82	10.15
7.56	8.08	10.48	11.52
8.21	7.43	12.54	11.87
7.24	7.53	10.82	11.87
6.91	6.88	10.82	11.87
5.93	7.10	11.16	12.21
7.89	6.88	10.46	11.52
7.24	7.10	10.14	11.18
7.24	7.10	10.12	11.28
8.21	8.08	9.12	10.26
8.90	8.76	9.45	9.57
9.83	9.79	8.76	8.52
9.14	10.48	8.20	7.87
9.83	11.16	7.53	7.22
12.23	10.46	5.59	6.47
13.26	10.14	5.59	5.49
11.54	11.61	5.59	5.27
13.38	13.33	4.92	5.59
12.69	13.99	4.61	5.27
12.67	13.99	5.92	6.14
13.27	12.28	6.55	6.79
11.88	12.30	7.85	8.42
11.20	10.58	9.21	8.42
11.20	10.14	9.55	10.26
9.83	9.11	9.45	10.60
9.93	8.76	10.14	11.28
8.21	7.43	10.14	11.28
7.56	7.75	10.82	11.87
6.26	6.47	12.19	11.87
6.91	5.80	10.82	11.97
5.93	5.80	11.27	12.31
6.59	6.45	10.58	11.63
6.81	6.88	10.58	11.63
6.81	6.88	10.56	10.14
9.14	7.85	9.55	10.84
8.42	8.51	8.87	9.81
9.14	9.55	9.55	9.12
9.83	10.24	8.51	8.09
10.86	10.92	7.85	7.44
11.54	11.59	5.92	6.79
11.30	-1.00	5.59	5.16
13.27	13.21	4.94	5.49
12.57	13.89	4.61	6.14
12.57	12.86	5.59	6.14
13.26	12.19	7.53	6.84
13.62	12.52	7.85	7.22
11.54	11.83	7.75	8.52
9.93	10.48	9.11	9.91
9.93	10.48	9.45	10.15
8.54	7.75	10.14	12.55
8.21	7.53	11.51	11.18
7.56	7.85	10.80	11.87
6.26	6.55	10.80	11.87
6.91	5.92	12.19	11.87
5.93	5.81	11.16	12.21
6.59	6.45	10.48	11.63
6.91	6.77	10.48	11.63
6.91	6.77	10.56	10.26
8.83	7.75	9.54	10.94
8.44	8.40	8.87	9.91
9.14	9.11	8.18	7.77
9.83	9.90	7.55	7.12
10.62	10.58	6.77	6.57
11.66	11.61	5.80	6.89
11.30	11.15	4.84	5.59
12.57	12.52	4.61	5.27
12.91	12.88	4.94	5.59
12.57	12.52	5.59	6.24
12.59	12.86	6.57	7.22
12.23	12.54	7.10	7.55
12.57	11.51	7.10	6.57
11.88	11.15	8.40	9.23
10.62	9.78	8.76	9.54
9.24	9.78	9.11	9.81
8.90	8.08	11.15	11.87
8.54	6.88	11.51	12.21
6.59	6.88	10.82	11.87
6.59	6.45	10.82	11.87
6.91	5.80	11.16	11.97
6.91	6.77	11.51	11.28
7.56	7.43	10.82	10.60
6.59	-1.00	9.21	11.87
8.80	8.87	9.55	9.47
8.44	9.90	8.87	8.42
9.24	9.21	8.08	7.87
9.93	9.79	7.44	7.22
10.51	10.48	6.88	6.57
11.54	11.51	5.90	6.83
11.20	11.16	4.92	6.79
12.59	12.52	4.61	5.16
12.91	12.86	4.94	5.49
12.67	12.64	5.57	6.14
12.69	12.97	6.55	5.81
12.23	12.62	7.20	7.44
12.57	11.49	7.20	7.77
10.51	11.15	8.51	9.12
10.51	-1.00	9.45	10.14
8.54	9.21	10.14	10.82
8.21	7.53	11.51	11.18
7.56	7.85	12.18	11.87
6.16	6.55	10.82	11.87
6.91	5.92	12.52	11.87
6.91	5.90	11.51	12.55
6.59	6.55	10.82	11.87
6.91	6.88	10.48	10.15
6.91	6.77	10.48	10.50
7.56	8.76	9.45	9.57
9.93	9.79	8.76	8.52
9.14	9.11	8.18	9.23
9.83	9.78	7.53	8.42
10.51	10.48	6.88	6.47
11.54	11.61	5.90	6.79
11.20	11.25	4.92	6.89
12.67	12.64	4.61	5.27
13.02	12.97	4.94	5.59
12.69	12.52	5.49	7.22
14.41	12.97	5.27	5.92
12.33	12.62	6.88	7.44
11.32	11.61	7.20	8.78
10.96	11.27	8.52	9.12
9.14	9.90	10.24	10.82
9.14	8.51	10.24	11.18
7.79	8.51	11.27	11.97
7.46	6.88	11.27	12.31
7.87	6.79	10.92	11.97
6.59	6.79	10.92	11.97
6.81	5.90	11.27	12.21
6.81	6.89	10.24	11.16
6.16	7.53	10.92	10.48
7.46	6.55	9.45	10.50
7.56	8.87	9.79	10.84
8.54	8.51	8.75	9.81
9.24	9.11	9.45	9.12
9.93	9.79	8.40	8.20
10.62	10.46	7.75	7.55
10.17	11.15	7.10	6.89
12.57	12.18	5.15	7.22
12.23	12.18	5.16	7.22
12.23	12.18	4.92	5.59
14.29	12.86	4.82	5.59
13.94	12.52	5.16	5.92
12.91	13.21	6.12	6.55
12.57	12.86	6.45	8.20
11.64	12.18	7.75	8.42
11.30	10.58	9.11	9.81
9.83	10.58	9.55	10.15
8.44	9.21	9.90	10.50
8.44	7.87	10.92	11.51
6.81	7.20	11.16	11.85
7.13	6.24	10.82	11.87
6.81	6.88	10.80	11.87
5.93	7.20	11.16	12.21
6.81	6.88	11.51	12.90
7.13	6.23	9.79	12.19
7.24	7.53	9.79	11.18
7.24	7.20	10.14	9.81
7.89	9.11	9.45	9.23
9.93	10.14	8.40	8.20
9.14	9.45	7.85	8.88
10.15	10.12	7.20	6.89
10.84	10.80	6.57	6.14
11.88	11.83	5.57	6.14
11.88	11.94	5.57	6.14
13.62	13.21	4.94	5.49
14.29	12.88	4.61	5.16
12.57	12.97	5.90	6.47
13.26	11.85	5.59	7.12
13.27	12.18	7.20	7.44
10.86	11.49	7.20	8.78
10.86	9.78	8.51	9.12
8.80	-1.00	9.45	11.87
8.54	7.75	10.48	11.52
6.91	7.10	11.15	11.87
7.24	7.43	11.83	12.90
6.91	5.90	10.82	11.87
5.93	7.10	11.16	12.19
6.91	6.77	10.48	11.52
7.24	7.10	10.14	11.23
7.24	7.10	10.14	11.28
8.21	8.08	10.48	10.26
7.89	7.75	9.45	9.23
8.44	9.79	7.53	9.91
9.14	10.82	8.20	9.12
11.54	11.15	7.53	8.20
10.86	10.82	6.55	7.55
11.88	11.83	5.57	6.57
13.26	12.86	5.57	5.27
11.90	13.22	4.92	4.18
12.57	13.89	4.60	5.16
12.57	12.88	5.90	6.47
13.26	13.55	6.57	6.86
11.90	12.18	6.88	8.52
11.20	11.85	8.18	8.88
10.86	10.12	9.45	10.26
9.59	10.12	9.79	10.50
9.59	8.87	10.48	11.18
9.48	8.51	11.51	11.18
7.46	6.55	10.82	11.87
6.16	6.55	10.82	11.52
6.91	5.92	10.82	11.87
5.93	7.20	11.16	12.21
6.59	6.57	10.48	11.52
6.91	6.77	10.48	11.52
8.21	8.08	10.48	10.15
7.89	7.75	9.45	10.60
8.54	8.76	10.14	9.57
9.59	9.45	7.75	8.88
10.17	10.14	7.20	8.20
10.86	10.80	6.55	7.55
11.54	11.49	5.90	6.57
12.93	12.52	4.92	5.59
12.57	12.52	4.61	5.16
12.93	12.86	4.94	5.49
13.94	12.52	5.57	6.14
12.57	12.86	5.59	5.81
13.27	12.18	7.20	6.57
12.23	11.51	7.53	9.23
11.88	11.15	8.76	9.23
10.27	9.45	8.76	9.57
10.27	9.45	10.48	9.81
8.90	8.08	11.16	11.85
8.54	7.85	11.51	12.19
6.59	6.88	10.82	11.87
6.59	6.55	10.82	13.24
5.93	5.90	11.16	11.87
5.93	5.81	11.49	12.55
6.59	6.45	10.82	11.87
7.89	6.77	10.48	10.26
7.89	7.75	9.45	10.60
7.56	8.40	9.90	11.28
8.11	8.08	9.21	8.88
8.80	10.12	8.51	8.09
9.48	10.92	6.57	7.44
11.54	10.24	7.20	7.77
11.20	11.27	6.24	6.79
12.35	12.28	6.24	5.81
12.67	12.62	5.90	5.21
13.02	12.97	4.94	5.59
14.06	13.98	5.27	5.81
12.59	12.97	6.23	5.51
12.33	12.97	7.85	7.12
12.91	11.85	6.89	8.42
10.86	10.14	8.18	8.78
9.48	10.14	9.55	10.26
9.48	8.76	9.90	10.60
8.11	7.53	10.92	11.63
7.77	8.08	11.27	11.97
6.91	7.10	10.92	11.97
6.59	6.77	10.92	11.97
5.83	5.90	11.27	12.21
6.81	6.88	11.61	11.18
6.16	7.55	9.90	10.84
7.46	6.55	11.16	10.84
7.46	7.53	9.79	11.18
8.21	8.18	9.11	10.15
9.24	9.21	9.45	9.12
9.93	9.88	8.76	8.42
10.62	10.58	8.08	7.87
11.32	11.27	6.12	7.22
12.33	12.28	6.47	6.24
11.99	11.95	5.16	6.24
12.33	12.19	4.82	5.59
12.57	12.86	5.80	5.27
13.96	12.54	6.12	5.59
12.91	11.83	5.81	7.55
13.02	11.83	6.14	6.89
11.99	11.15	7.43	8.20
11.64	10.92	8.76	9.47
10.27	9.88	10.14	9.47
8.80	8.18	9.45	11.52
7.56	9.55	10.48	12.55
8.11	7.53	11.25	11.87
7.13	7.53	10.92	13.24
6.81	6.89	10.92	11.87
5.83	7.20	11.25	12.21
6.81	6.89	10.58	11.52
7.13	7.22	10.15	11.18
7.13	7.22	10.12	11.18
8.11	8.18	10.48	10.15
7.79	7.85	9.45	9.12
8.54	8.51	8.76	8.52
9.24	10.48	6.77	7.87
9.83	11.15	7.55	8.20
10.86	11.85	6.57	7.55
11.88	2.98	-1.00	6.24
13.62	13.55	4.82	5.59
12.57	12.85	5.80	5.27
12.59	12.52	6.12	5.59
12.91	11.85	6.77	7.55
13.02	11.85	7.12	7.87
12.33	12.62	8.51	9.12
10.51	9.90	8.87	9.47
10.51	9.90	10.24	9.47
9.14	9.78	10.92	10.26
7.46	8.18	10.58	11.28
7.13	7.53	11.27	11.97
7.13	7.48	10.92	13.33
6.91	5.92	10.92	11.97
5.83	7.20	11.27	12.31
6.81	-1.00	9.79	10.82
7.56	6.55	9.79	10.84
8.54	8.40	10.12	9.81
9.59	8.08	9.11	10.26
8.90	8.76	8.40	8.20
9.48	10.82	7.87	8.88
10.17	10.12	7.20	6.89
11.20	11.15	6.55	7.12
12.23	11.83	5.59	6.14
11.88	11.85	5.27	6.14
13.60	13.55	4.92	4.18
12.57	12.85	4.61	5.16
12.57	14.23	4.94	6.47
12.91	13.22	5.59	7.12
11.56	12.19	7.20	8.78
10.87	11.49	8.51	9.23
10.51	9.79	8.51	10.60
9.14	9.79	10.14	9.57
9.14	8.40	10.82	10.26
9.24	8.08	10.48	11.28
7.24	7.43	11.16	11.87
7.24	7.43	10.82	11.87
6.91	5.81	10.82	11.95
5.93	7.10	11.27	12.31
6.91	6.77	10.58	11.63
7.24	7.10	10.24	11.28
7.24	7.10	10.24	9.91
8.11	8.18	9.21	10.15
8.80	8.87	9.90	9.47
9.83	9.88	8.87	8.42
10.51	10.58	8.18	7.77
9.83	11.25	7.53	7.12
11.88	10.56	5.59	7.44
11.99	11.59	5.90	6.47
11.64	11.59	5.49	5.27
11.99	13.21	4.84	5.59
12.57	12.86	4.49	6.24
12.57	12.86	5.81	6.24
13.26	12.18	7.43	6.89
12.01	12.59	7.77	8.09
11.30	11.95	7.85	8.42
9.93	10.58	9.21	9.81
9.83	9.21	9.55	10.14
8.44	9.21	10.14	10.84
8.11	7.53	11.51	11.18
7.46	7.85	10.92	11.87
7.46	6.55	10.91	12.88
5.83	7.20	10.82	11.87
5.83	7.20	11.16	10.84
6.52	5.57	10.82	11.52
6.91	6.89	10.48	11.52
6.91	6.89	9.11	10.26
7.89	7.75	9.45	10.60
8.54	8.40	8.87	9.91
9.14	9.45	9.55	9.23
9.83	10.14	7.53	8.09
10.86	10.80	6.88	7.44
11.54	11.51	5.92	6.79
11.20	12.52	4.92	6.79
12.59	12.52	4.61	5.16
12.91	12.97	4.92	5.49
12.67	12.62	5.59	6.24
12.67	12.97	6.57	5.81
12.33	12.64	7.20	7.44
12.23	11.59	8.52	7.77
11.88	11.15	8.51	9.23
10.51	-1.00	9.45	10.15
8.54	7.85	10.14	10.84
8.21	7.55	11.51	11.18
7.46	7.85	10.82	11.87
6.26	6.57	10.82	11.87
6.91	5.90	10.80	11.87
5.93	5.92	11.16	12.19
6.59	6.45	10.82	11.52
6.91	6.77	10.48	11.63
6.91	6.77	10.48	10.24
7.89	7.75	9.55	10.60
8.44	8.40	8.87	9.91
9.14	10.48	8.20	7.77
9.83	9.90	7.53	7.12
10.62	10.58	6.88	6.47
11.66	11.59	7.10	6.79
11.32	12.64	4.92	5.61
12.69	12.61	4.51	5.27
12.91	12.86	5.80	5.59
12.57	12.52	5.49	6.24
12.57	12.86	6.45	5.92
12.25	12.52	5.81	6.57
12.28	11.49	8.40	7.87
10.62	11.15	8.40	9.12
10.62	11.27	8.76	9.47
9.24	9.90	10.48	9.81
9.14	8.18	11.16	10.50
7.46	7.85	11.51	12.19
7.79	6.88	10.92	11.85
6.48	6.89	10.92	12.90
5.83	5.92	11.16	11.87
5.83	5.92	11.51	12.55
6.59	6.57	10.82	10.50
7.89	6.89	10.80	11.87
7.89	7.85	9.45	10.50
8.54	8.51	10.14	9.81
9.59	9.55	9.11	8.78
10.27	10.24	8.40	8.20
10.96	10.92	7.75	7.55
10.27	10.24	7.10	6.89
11.30	11.15	5.16	7.22
12.23	12.18	5.15	5.92
13.96	12.52	5.80	5.27
12.91	12.86	5.81	6.57
12.59	12.52	5.16	5.92
12.91	13.21	6.14	6.57
12.59	11.49	6.45	8.20
11.64	12.19	7.77	8.42
11.30	10.58	9.11	8.42
9.93	10.56	9.45	10.15
8.44	9.21	9.81	10.50
9.83	8.87	10.92	11.52
7.79	7.20	11.25	11.87
6.79	6.24	10.92	11.87
7.79	6.88	10.92	11.85
5.81	7.20	11.16	12.19
6.81	6.88	11.51	12.90
6.16	7.53	9.90	10.84
7.46	6.55	9.79	10.84
8.54	8.51	10.14	9.81
8.21	8.20	9.11	10.15
8.90	8.85	8.40	8.20
9.60	10.82	7.75	8.88
10.17	10.14	7.20	6.89
11.20	11.15	6.55	7.22
12.23	11.83	6.55	6.24
11.88	11.85	5.25	6.24
13.62	13.21	4.94	5.61
12.57	12.86	5.90	5.27
12.57	12.52	5.90	6.57
12.91	11.83	5.57	7.22
11.54	11.83	7.22	8.88
12.23	11.51	8.39	9.23
10.62	9.79	8.40	9.57
9.24	9.78	10.14	10.84
9.24	8.51	10.48	11.18
8.90	8.18	10.48	11.18
7.24	7.53	10.82	11.87
7.24	7.53	10.82	11.52
6.91	5.90	10.82	11.87
5.93	7.10	11.16	12.19
6.91	6.88	10.48	11.52
7.24	6.14	10.14	11.28
7.24	7.10	10.14	11.28
8.21	8.08	9.11	10.26
8.90	8.76	9.79	9.57
9.48	9.79	8.87	8.52
10.17	10.46	8.18	9.23
9.83	11.15	7.53	7.22
11.88	10.48	5.57	6.47
13.26	11.49	5.90	6.47
11.54	11.51	5.57	5.16
11.90	13.21	4.94	5.49
12.57	12.98	5.57	5.16
12.67	12.97	5.59	6.14
13.26	12.30	6.23	6.79
13.62	12.54	6.55	8.09
11.54	10.48	7.85	9.81
9.83	10.48	9.21	9.91
9.83	9.11	9.55	10.26
8.44	9.11	10.24	10.94
8.11	7.43	11.61	12.31
7.56	7.73	10.82	11.97
7.56	6.47	12.18	11.97
5.92	7.10	10.82	11.97
5.93	7.10	11.27	10.94
6.59	5.57	10.92	11.63
6.81	6.88	10.58	11.52
6.81	6.88	9.21	10.15
9.14	7.85	9.45	10.50
8.44	8.40	8.76	9.91
9.14	10.82	8.08	7.87
9.83	9.79	7.53	7.22
10.86	12.18	6.89	6.47
11.54	11.51	5.92	6.79
12.91	12.52	4.92	5.49
12.59	12.54	4.61	5.16
12.91	12.86	4.94	5.49
12.67	13.98	5.57	6.14
12.57	12.86	6.55	5.81
12.23	12.52	7.20	7.44
12.57	11.49	7.20	7.77
10.51	11.15	8.51	9.16
10.51	9.78	8.87	9.57
9.14	9.79	10.58	11.28
9.24	9.79	11.16	11.85
7.56	6.77	11.51	10.84
7.89	7.10	10.82	13.24
6.59	6.77	10.82	13.24
5.93	7.10	11.16	11.85
5.93	5.80	11.51	12.55
6.59	6.45	10.82	10.60
7.89	6.77	10.82	10.60
7.89	7.75	9.55	10.60
8.42	8.42	8.87	9.91
9.48	8.08	9.21	8.78
8.80	10.24	8.51	8.09
9.48	10.92	7.87	7.44
11.56	10.24	7.20	6.79
11.30	11.25	5.16	5.92
12.69	12.30	5.15	5.92
12.67	12.52	5.81	5.28
12.91	12.86	5.81	6.57
12.69	14.25	5.27	5.92
13.03	13.31	6.23	6.57
12.69	12.97	6.55	7.12
11.64	12.30	7.87	8.42
11.20	10.58	9.55	8.42
9.83	10.48	9.55	10.15
9.83	9.11	9.90	10.60
8.11	8.76	10.92	11.63
7.89	7.12	11.27	11.97
6.91	7.10	10.92	11.63
6.91	5.81	10.92	13.34
5.93	6.24	11.27	12.31
6.91	5.92	11.59	11.28
6.16	7.53	9.90	10.84
7.46	6.55	9.79	10.84
8.44	7.53	10.14	9.81
8.21	8.16	9.11	10.15
8.90	9.21	9.79	9.47
9.93	9.90	8.76	8.42
10.62	10.48	8.08	7.87
11.32	11.25	7.43	7.22
