11.66	11.83	10.48	10.50
11.20	11.49	10.92	10.60
11.30	11.49	9.45	9.12
11.30	11.59	9.90	9.45
12.25	11.49	9.90	9.57
12.23	12.54	10.14	9.81
11.88	12.28	10.24	9.91
11.88	12.18	10.48	10.15
11.54	11.95	9.21	10.15
12.93	11.83	9.45	9.23
12.67	12.97	9.45	9.12
12.59	11.49	9.55	9.23
12.57	12.86	9.79	9.47
12.35	12.62	9.90	9.81
12.25	12.52	8.76	9.91
11.99	12.18	8.76	9.81
12.91	13.21	9.21	10.26
12.91	13.21	9.45	9.12
12.59	12.86	9.55	9.55
13.96	12.86	9.79	9.47
12.23	12.62	9.90	9.47
12.23	12.52	8.40	9.57
12.33	13.89	8.76	9.81
13.27	13.55	8.87	8.88
12.91	13.21	9.11	9.12
14.29	12.86	8.18	9.12
13.94	12.86	8.08	9.21
13.70	12.62	9.90	8.09
13.60	13.89	8.40	8.20
13.27	13.55	8.76	8.42
13.26	13.55	8.87	8.52
12.91	13.21	7.75	8.88
14.39	13.31	9.21	7.77
13.94	14.23	8.11	9.23
13.62	13.89	8.40	8.09
14.97	13.89	8.51	8.20
14.99	13.55	8.40	9.47
13.27	13.55	7.53	9.88
13.27	13.55	7.43	8.52
14.75	13.65	8.87	8.78
14.29	14.58	6.77	7.87
13.96	14.34	7.20	8.09
13.60	13.89	8.51	8.20
14.63	14.92	7.43	7.22
14.65	14.58	7.53	8.42
14.30	14.58	6.45	7.55
15.68	14.68	7.85	7.44
15.33	15.93	6.77	7.87
13.96	15.93	8.18	6.79
13.94	14.23	7.20	8.20
15.33	15.62	7.10	8.09
14.99	15.25	6.23	7.22
14.99	15.25	7.43	7.22
15.07	15.26	7.53	7.44
14.65	14.92	6.45	7.55
16.00	14.68	6.88	7.77
15.31	15.61	7.22	6.89
14.97	15.26	6.12	7.22
16.00	14.92	6.23	7.12
16.00	15.93	6.12	7.22
16.00	14.58	6.57	7.44
16.96	15.92	6.45	7.55
15.78	15.92	6.88	6.47
15.68	15.61	5.80	6.89
15.31	15.25	5.90	6.79
16.00	15.26	6.24	7.22
16.00	16.24	6.14	7.22
16.00	15.92	5.27	6.14
15.98	15.93	6.47	6.24
15.68	16.04	5.57	6.47
15.68	16.89	5.57	6.57
16.64	15.61	5.92	5.59
16.33	15.61	4.92	5.81
16.00	16.24	4.92	5.92
16.00	16.26	6.23	5.92
16.00	16.26	5.25	6.14
16.00	15.93	5.16	6.24
16.96	16.04	5.25	5.16
16.98	15.92	5.27	5.27
16.64	15.93	5.49	5.27
16.64	16.89	5.59	5.16
16.64	16.89	5.47	6.57
16.64	15.73	4.60	5.59
16.33	16.57	5.92	5.59
16.31	15.62	5.80	5.59
16.33	16.58	4.94	5.49
16.31	16.57	5.90	5.59
16.31	16.57	5.80	5.59
16.33	16.57	5.92	5.49
16.33	16.57	5.81	5.59
16.33	16.58	5.90	5.49
16.31	16.57	5.90	5.59
16.33	16.57	5.90	5.59
16.33	16.57	4.61	5.49
16.31	15.61	5.49	5.27
16.64	16.57	5.27	5.27
16.64	15.61	5.27	6.14
16.64	16.89	4.82	5.92
16.96	15.92	4.94	5.49
16.00	16.26	5.57	5.59
16.31	15.25	5.47	5.27
16.65	15.61	5.25	6.14
15.68	16.89	6.12	6.24
16.96	16.04	5.90	6.79
16.00	16.24	6.88	6.57
15.31	15.61	6.45	7.55
15.68	15.93	7.20	6.89
16.00	15.26	6.77	6.57
15.43	15.93	7.53	7.44
14.63	14.92	6.12	7.22
14.99	15.37	6.88	6.79
13.94	14.23	6.55	7.55
14.29	14.58	7.43	7.22
14.73	13.65	8.18	7.77
15.33	15.61	8.76	8.88
14.41	14.68	8.51	8.09
14.97	13.89	8.08	9.23
14.06	12.98	8.87	8.42
14.30	14.90	8.40	9.57
13.72	13.65	8.18	9.12
13.62	12.86	9.21	9.23
12.57	12.86	9.11	8.42
12.91	13.31	9.55	9.47
13.26	13.55	9.11	10.15
12.57	12.98	10.24	9.91
12.93	12.19	9.78	9.81
12.33	12.62	9.55	10.50
12.59	12.86	9.11	10.17
12.93	11.94	10.24	10.15
11.54	11.83	9.79	9.57
11.99	12.28	9.45	10.84
12.25	12.52	9.45	10.60
11.32	11.51	10.46	10.15
11.20	10.17	10.58	10.26
11.20	11.51	10.14	10.15
12.91	11.83	10.24	11.63
11.64	11.51	11.49	11.18
11.56	5.57	9.90	10.84
11.90	11.83	10.82	12.31
12.01	11.27	10.92	10.50
10.86	11.15	10.48	10.26
11.30	11.59	10.48	10.15
11.22	10.14	10.58	11.63
11.66	10.58	10.14	11.52
11.54	10.46	10.24	11.28
11.64	11.83	10.14	11.18
11.54	10.82	10.24	11.28
11.64	10.84	10.14	11.18
11.54	12.19	11.49	11.28
11.66	12.28	11.59	11.18
11.54	12.18	11.51	11.18
11.54	12.18	11.61	11.28
11.64	12.30	11.51	11.16
11.54	10.82	11.49	11.18
11.64	10.92	11.59	11.16
11.56	12.18	11.49	11.18
11.54	12.18	11.61	11.28
11.64	12.30	11.51	11.18
11.56	12.18	11.51	11.16
11.54	12.23	11.59	11.28
11.64	10.82	10.14	11.18
11.54	11.83	11.61	11.28
11.64	11.94	10.14	11.16
11.54	12.18	10.14	11.28
11.64	11.94	10.22	11.18
11.54	11.83	10.14	11.18
11.64	11.95	10.24	11.18
11.54	12.19	10.46	11.16
11.54	11.94	10.58	11.61
11.64	11.85	10.48	11.85
11.54	11.85	10.89	10.58
11.64	11.94	10.80	10.82
11.54	11.83	11.16	10.94
11.64	10.58	9.79	11.18
11.20	10.48	9.90	11.28
11.30	10.48	9.79	11.18
11.20	10.58	9.90	11.18
11.20	10.48	10.14	11.27
11.30	10.56	10.48	11.51
11.20	11.16	10.58	10.24
12.01	11.95	9.11	10.48
12.91	11.49	9.55	9.23
12.23	12.52	9.79	9.47
11.99	12.28	9.90	9.79
11.54	11.83	10.24	9.91
11.64	11.85	10.12	9.79
12.59	11.83	9.21	10.26
12.59	12.86	9.11	10.14
12.59	11.94	9.21	10.14
12.57	11.85	9.11	10.26
12.67	12.97	9.55	9.12
12.57	11.49	9.88	9.57
12.59	12.86	10.14	9.81
12.23	13.89	8.87	9.90
11.88	12.18	9.11	9.79
12.91	13.57	9.21	9.81
12.91	13.21	9.11	9.81
13.03	13.31	9.21	8.78
12.59	13.21	9.11	9.21
12.67	12.88	9.79	9.45
12.23	12.52	10.24	9.57
13.27	12.19	8.76	8.40
13.26	13.55	8.87	8.40
12.91	13.21	7.75	8.88
14.41	14.68	9.21	8.76
12.57	12.86	9.21	9.21
13.94	12.86	8.08	9.12
13.94	12.86	8.51	8.20
13.62	13.89	8.40	9.57
13.70	13.65	8.87	8.42
13.26	13.55	7.75	8.88
12.91	13.55	7.75	8.78
12.91	13.21	7.85	8.78
14.29	14.23	7.75	9.23
14.05	14.34	8.18	9.12
13.94	14.22	8.40	8.18
13.72	13.99	7.53	8.40
13.27	13.55	7.53	8.51
14.30	14.58	8.76	8.42
14.29	14.23	7.85	8.82
13.94	14.23	7.75	7.87
15.42	14.23	6.89	7.77
13.94	14.23	8.08	7.87
15.33	14.34	7.20	8.08
13.62	15.26	7.53	8.52
14.97	15.26	6.45	7.55
14.63	14.92	6.55	7.43
14.30	14.58	6.79	7.87
13.94	14.23	6.77	6.89
15.31	15.26	7.20	6.89
14.99	15.25	6.14	7.22
15.09	15.37	7.53	7.12
14.65	14.92	7.43	7.55
14.63	14.92	6.57	7.43
15.68	15.93	6.88	6.55
15.68	14.58	6.77	7.85
15.33	15.62	5.92	6.79
15.33	15.61	7.10	6.89
16.33	15.26	6.23	7.12
14.99	15.26	7.43	6.24
16.00	14.92	6.57	7.43
16.96	15.93	5.57	6.57
15.68	15.62	6.77	6.57
15.33	16.58	6.88	6.88
16.33	15.26	5.81	6.89
16.43	15.26	6.23	5.81
16.00	15.26	6.12	6.24
16.00	15.93	5.27	6.24
16.96	15.93	6.55	6.57
15.68	15.93	5.47	6.57
15.78	16.89	5.57	5.49
16.64	15.61	5.81	5.59
16.31	15.61	5.92	6.89
16.31	16.57	5.92	6.89
16.33	16.57	4.94	5.92
16.10	16.26	5.27	6.14
15.98	16.26	5.15	6.24
16.94	16.04	5.27	5.27
16.96	15.93	5.57	5.27
16.64	16.89	5.47	5.27
16.64	16.89	4.61	5.49
16.65	16.57	4.60	5.59
16.64	15.61	4.51	5.59
16.64	15.61	4.61	5.49
16.31	16.57	4.61	5.59
16.33	16.58	5.80	5.59
16.43	16.58	4.61	5.49
16.33	16.57	4.61	5.59
16.31	15.61	4.49	5.59
16.43	15.61	4.61	5.49
16.33	15.62	4.61	5.59
16.33	15.61	4.49	5.59
16.33	15.71	4.61	5.59
16.64	15.61	5.57	6.47
16.65	15.61	5.47	6.57
16.64	15.61	6.55	5.16
16.64	15.62	5.25	6.24
16.64	15.93	4.92	5.92
16.00	15.93	5.90	5.49
16.00	16.24	5.49	6.57
16.65	15.71	5.27	6.24
15.68	15.93	6.23	6.24
15.98	15.93	5.81	6.89
16.10	16.24	6.88	6.47
16.33	15.26	6.45	6.24
15.68	15.71	6.23	7.12
16.96	14.92	5.90	7.87
14.97	15.26	6.57	6.47
15.33	14.23	7.53	7.22
16.00	14.58	7.10	6.89
16.10	15.26	6.88	6.79
15.33	14.23	7.75	7.87
15.68	14.34	8.51	8.08
14.63	14.92	7.75	8.88
14.06	14.34	7.55	9.79
14.29	13.55	8.40	8.20
13.60	13.89	7.75	8.78
14.29	13.21	8.87	8.52
13.27	13.55	9.79	8.20
13.70	13.99	9.21	9.12
12.57	12.86	8.76	8.52
13.03	13.55	8.40	9.81
13.27	13.55	8.51	9.91
13.27	12.18	9.45	9.11
12.23	12.64	8.87	9.79
12.57	14.23	9.45	9.55
13.02	13.31	9.55	10.48
12.23	12.54	9.11	10.26
13.02	11.94	10.24	9.79
11.88	12.18	9.45	9.55
12.33	11.51	11.16	9.45
12.23	11.51	9.55	9.55
11.20	11.49	10.82	9.55
11.30	11.59	9.11	9.45
11.20	7.20	9.11	10.82
11.20	11.49	10.56	10.26
11.20	11.49	9.45	10.48
11.54	11.95	10.58	10.14
11.88	11.15	10.48	10.26
11.30	11.61	10.56	10.15
11.54	11.83	11.83	10.15
11.88	10.92	10.22	9.81
10.51	10.80	10.24	11.27
10.62	10.80	10.14	11.16
10.51	10.87	11.59	11.27
10.62	10.80	11.16	11.16
10.51	10.92	11.27	11.28
10.62	10.80	11.16	12.54
10.51	10.80	11.27	10.92
10.62	10.82	11.16	10.82
10.51	10.92	11.27	10.94
10.51	10.82	11.16	10.84
10.51	10.92	11.25	10.82
10.51	10.82	11.16	10.82
10.62	10.91	11.16	10.84
10.51	10.80	11.16	10.94
10.62	10.92	11.15	10.84
10.51	10.82	11.25	12.64
10.63	10.92	11.16	10.82
10.51	10.82	11.16	10.94
10.62	10.82	11.15	10.82
10.53	10.80	11.27	11.28
10.62	10.80	11.51	11.16
10.51	10.80	11.61	11.28
10.62	10.80	10.14	11.16
10.51	10.92	10.24	9.81
11.88	10.80	10.14	9.91
11.64	10.91	10.46	10.15
11.54	10.80	10.58	11.63
11.64	10.92	10.48	10.50
11.54	11.83	10.82	10.60
11.66	11.61	9.45	10.50
11.20	11.49	9.55	9.57
10.86	11.49	11.16	10.91
10.96	11.25	9.90	10.84
10.86	11.15	9.90	11.27
11.99	12.52	10.14	9.79
11.88	12.18	10.24	9.91
11.88	12.18	10.14	11.51
11.90	11.83	10.56	10.26
11.64	11.83	9.45	10.48
11.20	11.49	9.55	9.18
12.57	11.49	11.16	10.82
12.23	12.62	9.88	10.82
12.23	12.52	9.79	11.16
12.23	12.52	10.24	9.90
11.88	12.18	10.14	9.79
11.88	12.28	10.24	9.79
11.90	11.85	9.11	10.26
11.66	11.95	9.45	9.11
12.59	11.49	9.55	9.23
12.57	12.52	9.45	9.57
12.33	12.62	9.90	9.45
12.23	12.52	9.79	9.55
13.70	12.62	8.76	9.81
11.90	12.18	9.21	9.90
13.26	13.21	9.11	10.14
12.91	13.21	9.21	9.23
12.57	12.86	9.45	9.23
12.69	12.97	9.55	9.12
13.94	14.23	9.79	9.57
12.33	12.62	9.90	9.45
12.25	12.52	8.51	9.57
13.62	12.52	8.76	8.42
13.26	13.55	9.21	8.78
12.93	13.21	7.75	8.88
14.06	12.98	8.18	9.11
13.96	12.86	9.90	8.20
13.60	12.52	8.40	8.20
13.72	13.89	8.51	8.08
13.60	12.54	8.40	9.55
13.38	13.55	7.43	8.42
13.27	13.55	8.87	8.88
12.91	13.21	7.75	8.88
14.06	14.34	8.18	9.12
15.33	14.23	8.40	8.20
13.70	13.99	8.51	9.79
13.27	13.55	7.53	8.52
14.63	13.55	7.75	8.42
14.30	14.58	7.85	8.87
14.29	14.58	6.77	7.87
14.06	14.58	8.18	7.77
13.94	14.23	7.10	8.20
13.60	13.89	7.43	8.42
14.63	14.92	7.53	7.55
14.65	14.92	7.75	7.55
14.30	14.58	6.88	7.75
13.96	14.22	7.10	6.89
14.97	15.26	6.23	7.22
14.99	15.25	6.24	7.12
14.65	14.92	6.45	7.55
16.00	14.68	6.57	6.47
15.68	15.93	6.88	7.85
15.31	15.62	5.92	6.89
16.33	15.26	6.24	7.22
14.99	15.25	6.12	7.22
16.10	14.92	6.55	7.43
16.00	14.92	6.47	7.55
16.96	15.93	5.59	6.47
15.68	15.61	6.88	6.57
15.69	15.61	5.90	6.89
15.31	15.61	5.90	6.79
16.33	15.26	6.12	7.22
16.10	16.26	5.27	6.14
16.00	15.93	5.25	6.24
16.98	15.93	5.59	6.57
15.68	16.89	5.59	6.57
16.65	15.62	5.80	5.59
16.43	15.61	4.94	5.81
16.33	16.24	4.92	7.22
16.00	16.26	5.27	6.24
16.00	15.93	5.25	6.14
16.00	15.93	5.16	6.24
16.00	15.93	5.25	5.27
16.96	15.93	5.59	5.16
16.64	15.93	5.47	5.27
16.65	16.88	5.59	5.16
16.65	16.89	5.57	6.57
16.65	16.89	5.57	6.47
16.65	16.89	5.57	6.57
16.65	16.57	5.57	6.57
16.64	16.89	5.59	5.27
16.64	16.89	5.49	6.57
16.64	16.89	5.59	6.47
16.65	16.89	5.49	5.27
16.64	16.89	5.59	5.16
16.65	16.88	5.49	5.27
16.65	15.93	5.27	5.27
16.96	15.93	6.23	6.24
16.96	15.93	4.84	5.92
16.00	16.26	5.92	5.49
16.00	16.26	6.88	6.57
16.33	15.61	5.25	6.24
15.68	15.93	6.24	7.12
16.00	16.26	5.80	7.22
16.10	15.26	5.90	6.79
16.33	15.25	5.47	6.57
15.31	15.26	6.23	7.12
15.68	15.93	6.88	7.87
14.63	15.26	7.43	7.22
15.68	15.93	6.88	7.87
14.97	15.25	6.45	8.52
14.41	14.92	7.20	8.09
13.96	14.23	7.75	7.87
14.65	15.02	8.87	7.77
13.62	13.89	7.55	8.88
13.62	14.23	7.10	9.11
13.60	14.23	8.51	9.57
13.94	14.23	7.75	8.76
13.38	13.65	9.21	8.78
12.57	14.58	8.76	9.90
13.38	12.28	9.88	9.11
13.62	12.52	10.48	9.91
13.03	11.94	9.90	9.81
13.62	12.52	9.45	9.57
12.69	12.97	9.43	9.11
11.54	13.21	10.24	10.26
13.36	11.94	11.16	10.84
11.88	12.52	10.82	10.89
12.23	11.59	9.55	10.50
11.20	11.51	10.46	10.26
11.64	11.61	9.78	11.18
11.88	10.82	10.82	10.94
12.33	11.61	10.80	10.50
12.59	11.49	10.80	9.23
11.30	11.59	10.48	10.15
11.20	11.51	10.24	11.27
11.66	10.48	11.15	10.82
11.54	10.80	11.25	12.64
10.63	10.91	11.16	10.82
10.51	10.82	11.25	10.92
10.62	10.82	11.16	10.82
10.51	10.82	11.25	10.92
10.62	10.82	11.15	10.84
10.51	10.92	11.27	10.92
10.53	10.82	11.15	10.82
10.51	10.92	11.27	10.82
10.51	10.80	11.16	10.84
10.62	10.92	11.27	12.19
10.51	10.82	11.16	12.19
10.51	10.91	11.27	12.19
10.51	10.82	11.15	12.19
10.51	10.92	10.91	12.30
10.62	10.82	11.15	10.84
10.51	10.92	11.25	10.94
10.51	10.82	11.15	10.82
10.53	10.91	11.25	10.84
10.51	10.80	11.15	10.94
10.62	10.92	11.16	10.84
10.51	10.82	11.15	11.27
11.64	10.92	10.12	11.16
11.54	11.85	10.14	11.28
11.64	10.58	10.48	11.52
11.54	10.46	10.48	11.61
11.64	10.56	10.48	11.52
11.56	10.46	10.48	11.61
11.32	11.94	10.91	10.50
11.20	11.51	9.79	10.94
10.96	11.25	9.79	11.18
11.90	12.18	9.90	11.28
11.99	11.85	10.14	9.79
11.54	11.83	10.56	11.95
11.30	11.49	9.45	10.50
12.57	11.51	9.55	10.58
12.23	12.52	9.43	10.84
12.23	12.52	9.90	9.55
12.23	12.52	9.79	9.91
12.33	12.28	10.24	9.79
11.90	12.18	9.11	10.24
11.64	11.83	9.45	9.12
12.57	12.86	9.55	10.58
12.57	12.52	9.78	9.45
12.25	12.62	9.90	9.47
13.60	12.18	9.78	9.90
12.01	12.28	8.87	9.79
13.26	12.18	9.21	10.26
13.02	13.21	8.08	9.12
13.62	14.23	9.90	9.57
13.26	12.18	8.40	9.47
13.26	13.55	8.51	9.47
13.27	13.55	8.76	8.51
13.36	12.30	8.87	8.42
12.91	13.55	9.21	8.87
12.91	13.21	8.08	9.11
12.69	14.23	8.51	8.09
13.60	13.89	8.40	9.57
13.38	13.65	8.51	9.79
12.93	13.21	8.87	8.51
14.30	13.21	7.75	8.76
13.96	13.21	8.18	8.08
13.96	14.23	7.43	9.90
14.97	13.89	7.53	8.42
14.63	13.55	7.43	8.52
14.41	13.33	7.85	8.78
13.94	14.23	8.18	7.87
15.33	14.23	8.40	8.09
14.99	15.26	7.53	7.22
14.65	14.92	7.43	8.40
16.00	14.58	6.55	8.52
14.29	14.56	7.75	7.87
14.06	14.68	7.20	8.09
15.31	15.62	7.43	7.22
15.09	15.02	7.53	7.12
14.63	14.58	6.55	7.55
15.68	14.58	6.45	7.53
15.31	15.93	6.88	6.89
15.31	15.61	6.12	7.22
15.07	15.26	6.57	7.12
16.00	14.92	6.47	7.22
15.68	15.93	6.55	7.44
15.68	16.89	5.59	6.57
15.31	15.61	5.80	6.89
16.33	15.61	6.23	7.12
16.00	16.26	6.14	6.24
16.10	15.92	5.25	6.14
16.96	15.93	5.16	6.24
15.68	15.93	5.27	6.24
15.68	15.93	5.59	6.47
15.68	15.93	5.49	5.59
15.68	15.93	4.94	6.89
16.64	15.61	4.94	5.80
16.33	16.26	6.12	7.22
16.10	15.93	6.23	7.12
16.96	15.93	5.15	6.24
16.65	15.93	5.27	5.16
16.64	16.89	5.27	5.27
16.64	16.89	5.27	5.27
16.65	16.89	5.27	5.16
16.65	16.89	5.15	5.27
16.64	17.00	5.25	5.16
16.64	16.89	5.27	5.27
16.64	16.89	5.16	5.27
16.76	16.89	5.27	5.16
16.64	16.89	5.15	5.27
16.65	16.89	5.27	5.25
16.65	16.89	5.27	6.24
16.98	16.89	4.94	5.92
16.96	15.93	5.90	5.49
16.00	16.26	5.47	5.59
16.33	15.26	5.59	5.59
16.31	15.61	6.55	6.24
15.68	16.89	5.80	5.59
16.00	15.02	6.55	7.44
15.33	15.61	6.23	7.22
16.98	16.04	7.22	6.79
14.97	15.26	7.75	7.55
15.33	14.23	7.55	7.12
14.65	14.92	6.88	6.89
15.33	15.61	6.47	8.88
14.41	14.58	7.53	7.10
14.63	13.55	8.08	8.20
14.99	14.34	8.87	8.78
14.30	14.58	8.40	9.21
15.07	13.99	7.85	8.76
13.94	13.21	8.51	8.20
13.26	13.89	9.11	8.76
13.94	13.21	8.87	8.87
13.27	12.19	8.40	9.57
12.35	12.97	9.55	9.11
12.59	11.85	9.21	9.90
12.93	11.83	9.79	9.47
13.27	12.30	9.55	10.48
12.23	12.52	9.11	10.15
12.59	11.95	10.24	9.81
12.93	12.18	9.78	10.82
12.35	12.62	10.58	10.48
12.57	11.49	10.48	9.79
11.56	10.58	10.24	9.81
11.90	10.80	9.90	9.91
11.90	11.15	9.79	9.79
11.99	12.62	9.55	10.82
10.86	11.16	10.82	10.92
10.98	11.25	10.46	10.15
12.59	11.16	10.14	10.26
11.30	11.61	10.14	10.15
11.20	10.14	11.59	10.26
11.30	10.14	11.49	10.14
11.20	10.24	10.24	10.15
11.22	10.12	10.14	10.24
11.30	10.24	11.49	10.15
11.20	10.14	11.52	10.26
11.30	10.14	11.51	11.51
11.20	10.14	11.61	11.27
11.64	11.59	11.15	11.18
11.54	10.14	11.16	11.27
11.64	10.58	11.16	11.16
11.54	10.48	11.15	11.28
11.64	10.56	11.16	11.16
11.54	10.48	11.16	11.27
11.64	11.94	11.27	11.16
11.54	10.46	11.51	11.16
11.54	10.58	11.61	11.27
11.54	10.46	11.51	11.18
11.56	10.58	10.24	11.20
11.56	10.48	10.14	11.16
11.54	10.58	10.24	11.16
11.54	10.46	10.14	11.16
11.66	11.95	10.24	11.16
11.54	10.48	11.83	11.51
11.56	10.58	10.58	11.51
11.20	11.83	10.48	10.48
11.22	11.59	10.92	10.84
11.22	11.49	9.79	10.84
10.96	11.25	11.61	9.81
11.88	10.80	10.14	9.91
11.66	11.85	10.14	10.15
11.54	11.83	10.58	10.26
11.64	11.83	9.11	10.48
12.91	11.85	9.55	10.60
11.22	11.83	9.79	9.45
12.67	11.59	9.90	11.16
12.25	12.18	10.12	9.91
12.01	12.30	10.24	10.15
11.56	11.83	9.11	10.24
12.69	12.97	9.55	10.50
12.57	12.88	9.45	9.57
12.33	12.52	9.79	9.81
11.88	12.18	8.87	9.91
13.27	13.57	9.11	10.14
12.91	13.21	9.21	9.23
12.57	12.86	9.43	9.21
13.94	13.89	9.90	9.57
12.23	12.18	8.76	9.91
13.38	13.65	8.87	8.76
12.93	13.21	7.85	8.88
14.29	13.21	9.11	9.11
12.57	12.86	9.90	9.23
13.62	13.89	8.40	9.45
13.26	13.55	8.87	8.40
12.93	13.21	7.75	8.88
13.99	14.34	7.85	9.11
13.96	14.23	8.18	9.21
13.96	14.23	7.12	8.09
13.62	13.89	7.53	8.40
14.65	13.55	7.75	8.88
14.41	14.68	7.85	7.77
13.94	14.23	8.08	7.87
14.99	15.37	8.51	8.09
14.97	15.26	7.43	8.51
14.75	15.02	6.55	7.44
14.30	14.58	7.85	7.87
15.68	15.93	6.88	6.79
15.31	14.23	7.20	8.20
14.97	15.26	7.43	7.22
14.75	14.92	6.55	7.44
15.68	15.93	6.77	7.87
15.42	15.61	6.88	7.77
15.31	15.26	5.80	6.89
14.99	15.26	7.22	7.12
14.97	15.26	7.53	6.24
16.00	14.92	6.45	7.55
15.68	15.92	5.57	6.47
15.68	15.61	5.49	6.57
15.33	15.62	5.90	6.79
15.98	15.26	6.23	6.24
16.00	15.26	5.15	6.24
16.00	16.04	5.27	6.14
16.00	15.93	5.27	6.24
16.96	15.93	5.47	6.57
15.78	16.89	5.90	5.49
16.65	15.62	5.80	6.89
16.33	16.36	4.92	5.81
16.00	16.26	6.23	7.22
16.00	16.24	5.27	6.24
16.00	15.93	5.25	6.14
16.96	15.93	5.15	5.27
16.64	15.95	5.57	5.27
16.65	16.89	5.59	5.27
16.64	16.89	5.49	5.27
16.74	16.89	5.59	5.16
16.64	16.89	5.47	5.27
16.64	16.91	5.57	5.16
16.64	16.89	5.59	5.27
16.64	16.89	5.56	5.27
16.64	16.89	5.59	5.16
16.64	16.89	5.47	5.27
16.64	16.89	5.27	6.14
16.64	16.89	5.81	5.59
16.96	15.93	5.59	6.57
16.00	15.26	5.59	5.16
16.31	15.61	5.15	6.24
15.68	15.93	7.20	6.79
16.00	5.57	5.49	6.57
15.43	15.26	6.57	7.44
15.68	15.93	7.10	6.88
16.00	15.37	7.85	7.77
15.33	15.93	7.43	7.22
14.75	15.02	7.20	7.77
15.33	13.89	7.75	7.55
14.30	14.58	8.40	8.09
14.65	13.55	6.89	8.87
13.94	14.23	7.43	9.90
14.63	13.55	8.18	7.77
13.96	14.23	8.75	8.87
13.02	13.65	8.51	8.08
13.62	13.89	9.21	8.88
14.29	13.21	8.76	9.79
13.26	12.19	9.54	9.21
13.94	12.88	9.11	10.15
12.91	11.83	10.24	9.90
12.25	12.52	9.45	9.11
12.69	12.97	10.58	10.15
11.54	11.83	10.14	9.81
11.99	12.28	11.27	10.82
12.23	11.49	9.45	10.48
11.30	11.59	10.58	10.15
11.56	11.83	10.12	11.28
11.99	10.92	9.90	10.82
11.88	11.16	10.80	12.30
10.96	11.27	10.92	11.85
12.57	4.17	10.56	10.24
11.20	10.12	11.83	10.14
11.54	10.56	10.24	11.51
11.54	10.82	11.16	9.91
10.62	10.91	11.15	10.84
10.51	10.82	10.92	12.30
12.35	11.25	10.92	10.50
10.86	9.79	10.82	10.60
10.96	9.79	10.82	11.87
10.86	9.90	10.92	11.87
10.87	9.78	10.82	11.85
10.96	9.90	10.80	11.87
10.87	9.79	10.91	11.97
10.96	9.79	10.80	11.85
10.86	9.90	10.92	11.85
10.86	9.78	10.80	11.85
10.96	9.90	10.80	11.87
10.86	9.78	10.92	11.97
10.96	9.79	10.82	11.87
