6.03	0.21	15.84	0.82	-0.13	0
6.07	0.24	15.70	1.01	-0.18	0
6.09	0.21	15.61	1.03	-0.17	0
6.06	0.14	15.61	0.84	-0.10	0
6.01	0.05	15.69	0.46	-0.02	0
5.96	-0.04	15.82	0.04	0.00	0
5.92	-0.10	15.98	-0.37	-0.03	0
5.87	-0.14	16.15	-0.71	-0.08	0
5.83	-0.16	16.26	-0.87	-0.11	0
5.78	-0.16	16.31	-0.83	-0.10	0
5.73	-0.15	16.29	-0.63	-0.07	0
5.70	-0.15	16.19	-0.28	-0.02	0
5.69	-0.12	16.04	0.15	0.03	0
5.71	-0.08	15.87	0.52	0.05	0
5.75	-0.02	15.70	0.81	0.02	0
5.84	0.07	15.59	0.94	-0.06	0
5.95	0.17	15.58	0.81	-0.11	0
6.07	0.25	15.67	0.49	-0.06	0
6.20	0.33	15.84	0.04	0.10	0
6.30	0.36	16.03	-0.43	0.29	90
6.32	0.32	16.14	-0.73	0.33	90
6.26	0.21	16.14	-0.74	0.20	90
6.15	0.05	16.02	-0.46	0.02	90
5.98	-0.15	15.81	0.03	0.03	90
5.85	-0.30	15.62	0.54	0.25	90
5.77	-0.36	15.50	0.86	0.44	90
5.76	-0.34	15.45	0.91	0.42	90
5.81	-0.22	15.49	0.70	0.21	90
5.90	-0.05	15.58	0.31	0.02	90
6.00	0.10	15.68	-0.08	0.02	90
6.09	0.21	15.76	-0.35	0.12	90
6.19	0.29	15.78	-0.44	0.21	90
6.28	0.31	15.73	-0.32	0.20	90
6.39	0.32	15.61	-0.04	0.12	90
6.50	0.34	15.43	0.33	0.00	90
6.61	0.35	15.21	0.74	-0.14	0
6.69	0.33	15.02	1.02	-0.23	0
6.73	0.30	14.89	1.12	-0.24	0
6.73	0.23	14.83	1.04	-0.19	0
6.70	0.13	14.86	0.76	-0.08	0
6.65	0.03	14.98	0.30	-0.01	0
6.60	-0.06	15.14	-0.16	-0.01	0
6.55	-0.12	15.32	-0.57	-0.05	0
6.51	-0.15	15.50	-0.89	-0.11	0
6.51	-0.13	15.60	-0.99	-0.11	0
6.53	-0.08	15.63	-0.87	-0.07	0
6.57	-0.02	15.58	-0.59	-0.01	0
6.65	0.07	15.46	-0.18	0.02	0
6.74	0.15	15.32	0.24	-0.01	0
6.83	0.21	15.20	0.54	-0.07	0
6.92	0.26	15.10	0.71	-0.12	0
7.00	0.28	15.03	0.73	-0.13	0
7.04	0.26	15.00	0.62	-0.09	0
7.06	0.21	14.97	0.46	-0.05	0
7.05	0.15	14.95	0.33	-0.03	0
7.02	0.07	14.91	0.25	-0.01	0
6.98	-0.01	14.88	0.21	0.00	0
6.95	-0.06	14.83	0.22	0.02	0
6.93	-0.08	14.78	0.26	0.03	0
6.93	-0.08	14.73	0.29	0.03	0
6.96	-0.04	14.70	0.29	0.01	0
7.01	0.02	14.69	0.25	-0.00	0
7.07	0.08	14.71	0.17	-0.01	0
7.14	0.14	14.76	0.03	0.02	0
7.21	0.18	14.83	-0.13	0.06	0
7.25	0.19	14.90	-0.28	0.09	0
7.28	0.18	14.98	-0.39	0.11	90
7.28	0.14	15.04	-0.45	0.08	90
7.24	0.07	15.05	-0.39	0.03	90
7.18	-0.02	15.01	-0.25	-0.00	90
7.10	-0.10	14.93	-0.04	0.01	90
7.06	-0.15	14.84	0.19	0.05	90
7.09	-0.13	14.78	0.35	0.06	90
7.18	-0.04	14.76	0.38	0.02	90
7.34	0.11	14.79	0.29	-0.02	90
7.53	0.28	14.83	0.14	0.04	90
7.66	0.40	14.83	0.01	0.15	90
7.70	0.41	14.78	-0.00	0.17	90
7.66	0.32	14.67	0.12	0.06	90
7.55	0.14	14.57	0.30	-0.02	90
7.45	-0.05	14.52	0.41	0.03	90
7.39	-0.18	14.57	0.36	0.09	90
7.40	-0.20	14.70	0.10	0.06	90
7.44	-0.14	14.90	-0.30	-0.02	90
7.50	-0.04	15.06	-0.65	-0.02	90
7.53	0.05	15.14	-0.83	0.05	90
7.54	0.09	15.14	-0.76	0.08	90
7.50	0.07	15.04	-0.45	0.04	90
7.45	0.01	14.89	0.01	0.00	90
7.40	-0.07	14.74	0.43	0.03	90
7.35	-0.12	14.59	0.73	0.11	90
7.32	-0.15	14.46	0.90	0.15	90
7.33	-0.12	14.39	0.87	0.12	90
7.37	-0.06	14.35	0.72	0.04	90
7.45	0.03	14.35	0.52	-0.02	90
7.57	0.15	14.40	0.25	-0.01	90
7.69	0.25	14.50	-0.05	0.07	90
7.80	0.31	14.62	-0.31	0.20	90
7.90	0.35	14.75	-0.54	0.31	90
7.98	0.36	14.82	-0.63	0.35	90
8.03	0.31	14.78	-0.50	0.25	90
8.05	0.24	14.63	-0.17	0.10	90
8.05	0.17	14.38	0.32	-0.03	90
7.99	0.06	14.07	0.90	-0.05	90
7.88	-0.07	13.83	1.32	0.10	90
7.72	-0.20	13.68	1.47	0.34	90
7.53	-0.34	13.64	1.32	0.57	90
7.40	-0.43	13.71	0.90	0.58	90
7.39	-0.40	13.84	0.31	0.28	90
7.52	-0.24	13.97	-0.19	0.01	90
7.77	0.04	14.08	-0.53	0.02	90
8.09	0.37	14.18	-0.72	0.40	90
8.31	0.61	14.26	-0.73	0.82	90
8.40	0.67	14.34	-0.66	0.90	90
8.34	0.55	14.40	-0.58	0.62	90
8.19	0.28	14.42	-0.45	0.21	90
8.06	-0.02	14.35	-0.23	-0.00	90
8.01	-0.20	14.21	0.07	0.05	90
8.07	-0.22	14.01	0.44	0.15	90
8.22	-0.08	13.77	0.85	0.08	90
8.39	0.13	13.58	1.11	-0.13	0
8.54	0.32	13.47	1.17	-0.27	0
8.63	0.41	13.44	1.02	-0.25	0
8.63	0.38	13.46	0.73	-0.13	0
8.55	0.22	13.49	0.37	-0.03	0
8.42	0.02	13.48	0.14	-0.00	0
8.26	-0.19	13.42	0.07	0.05	0
8.08	-0.36	13.34	0.14	0.18	90
7.96	-0.44	13.28	0.25	0.31	90
7.92	-0.42	13.25	0.32	0.31	90
7.95	-0.32	13.27	0.28	0.19	90
8.02	-0.16	13.31	0.15	0.05	90
8.07	-0.01	13.36	-0.02	-0.00	90
8.07	0.07	13.37	-0.13	0.01	90
8.01	0.06	13.37	-0.15	0.01	90
7.95	0.00	13.35	-0.10	0.00	90
7.94	-0.05	13.33	-0.03	0.00	90
8.01	-0.04	13.35	0.01	0.00	90
8.16	0.06	13.39	-0.03	0.01	90
8.35	0.23	13.48	-0.15	0.08	90
8.49	0.36	13.57	-0.29	0.23	90
8.54	0.40	13.66	-0.43	0.33	90
8.51	0.34	13.73	-0.51	0.29	90
8.47	0.21	13.76	-0.49	0.14	90
8.46	0.07	13.73	-0.33	0.03	90
8.54	0.04	13.63	-0.08	0.00	90
8.72	0.12	13.48	0.24	-0.01	90
8.96	0.29	13.29	0.59	-0.09	90
9.14	0.45	13.14	0.83	-0.17	0
9.25	0.53	13.05	0.90	-0.20	0
9.25	0.47	13.01	0.82	-0.16	0
9.17	0.30	13.01	0.62	-0.10	0
9.03	0.05	13.03	0.35	-0.02	0
8.91	-0.16	13.02	0.16	0.05	0
8.81	-0.29	12.99	0.08	0.11	90
8.79	-0.31	12.91	0.14	0.14	90
8.87	-0.20	12.81	0.27	0.09	90
9.04	0.01	12.71	0.42	-0.00	90
9.28	0.25	12.62	0.54	-0.07	90
9.52	0.47	12.54	0.59	-0.06	90
9.65	0.57	12.52	0.52	0.03	90
9.66	0.52	12.53	0.38	0.08	90
9.54	0.34	12.58	0.18	0.05	90
9.37	0.06	12.63	-0.02	0.01	90
9.24	-0.19	12.66	-0.16	0.00	90
9.22	-0.29	12.65	-0.18	0.03	90
9.31	-0.23	12.59	-0.07	0.04	90
9.50	-0.03	12.47	0.15	0.01	90
9.68	0.21	12.34	0.39	-0.04	90
9.79	0.37	12.22	0.59	-0.08	90
9.83	0.41	12.11	0.71	-0.12	0
9.78	0.31	12.02	0.75	-0.14	0
9.67	0.11	11.97	0.67	-0.06	0
9.56	-0.08	11.93	0.55	0.05	0
9.45	-0.23	11.91	0.41	0.14	90
9.38	-0.30	11.93	0.24	0.16	90
9.36	-0.27	11.99	0.05	0.09	90
9.40	-0.18	12.07	-0.14	0.01	90
9.47	-0.06	12.17	-0.32	-0.02	90
9.57	0.08	12.26	-0.46	0.04	90
9.64	0.17	12.30	-0.49	0.12	90
9.67	0.20	12.28	-0.39	0.12	90
9.65	0.17	12.20	-0.18	0.06	90
9.59	0.08	12.06	0.14	-0.01	90
9.50	-0.05	11.91	0.46	0.02	90
9.41	-0.15	11.77	0.71	0.13	90
9.34	-0.22	11.64	0.85	0.23	90
9.31	-0.23	11.53	0.90	0.26	90
9.32	-0.18	11.46	0.80	0.17	90
9.37	-0.08	11.41	0.66	0.06	90
9.46	0.03	11.39	0.51	-0.01	90
9.57	0.15	11.38	0.34	-0.03	90
9.65	0.23	11.40	0.17	0.01	90
9.70	0.26	11.43	0.04	0.06	90
9.72	0.23	11.47	-0.07	0.07	90
9.70	0.16	11.50	-0.16	0.05	90
9.66	0.06	11.52	-0.19	0.02	90
9.63	-0.02	11.53	-0.17	-0.00	90
9.61	-0.07	11.52	-0.11	-0.00	90
9.60	-0.08	11.49	-0.03	0.00	90
9.60	-0.07	11.47	0.04	0.01	90
9.60	-0.04	11.46	0.08	0.01	90
9.60	-0.02	11.47	0.08	0.00	90
9.60	-0.01	11.51	0.00	0.00	90
9.60	0.00	11.59	-0.13	0.00	90
9.60	0.00	11.70	-0.30	0.00	90
9.60	0.00	11.83	-0.50	0.00	90
9.60	0.00	12.00	-0.71	0.00	90
9.60	0.00	12.14	-0.83	0.00	90
9.60	0.00	12.25	-0.88	0.00	90
9.59	-0.00	12.34	-0.85	-0.00	90
9.60	-0.00	12.38	-0.73	-0.00	90
9.61	0.01	12.38	-0.51	0.00	90
9.64	0.03	12.35	-0.29	0.01	90
9.68	0.05	12.30	-0.07	0.01	90
9.70	0.07	12.25	0.12	-0.00	90
9.71	0.07	12.22	0.22	-0.01	90
9.68	0.05	12.21	0.22	-0.01	90
9.63	-0.01	12.24	0.15	0.00	90
9.57	-0.07	12.30	0.01	0.01	90
9.52	-0.12	12.35	-0.14	-0.00	90
9.49	-0.14	12.40	-0.24	-0.01	90
9.49	-0.13	12.43	-0.28	-0.02	90
9.53	-0.07	12.46	-0.29	-0.02	90
9.58	0.01	12.49	-0.26	0.00	90
9.64	0.08	12.53	-0.24	0.03	90
9.69	0.14	12.59	-0.26	0.05	90
9.72	0.15	12.65	-0.30	0.07	90
9.70	0.12	12.69	-0.31	0.05	90
9.64	0.04	12.70	-0.28	0.01	90
9.54	-0.07	12.69	-0.21	-0.01	90
9.37	-0.22	12.69	-0.13	0.02	90
9.19	-0.36	12.72	-0.09	0.09	90
9.00	-0.47	12.80	-0.15	0.15	90
8.81	-0.55	12.93	-0.31	0.14	90
8.64	-0.60	13.12	-0.58	0.01	90
8.53	-0.56	13.32	-0.84	-0.16	0
8.47	-0.48	13.50	-1.04	-0.27	0
8.45	-0.36	13.67	-1.16	-0.29	0
8.48	-0.22	13.82	-1.18	-0.21	0
8.54	-0.06	13.91	-1.04	-0.06	0
8.61	0.05	13.96	-0.86	0.05	0
8.66	0.13	13.99	-0.65	0.10	90
8.70	0.16	13.99	-0.43	0.10	90
8.71	0.15	13.97	-0.21	0.05	90
8.69	0.10	13.95	-0.06	0.02	90
8.64	0.02	13.93	0.04	-0.00	90
8.55	-0.08	13.94	0.06	0.01	90
8.44	-0.18	13.98	0.02	0.03	90
8.31	-0.27	14.04	-0.09	0.05	90
8.16	-0.35	14.13	-0.24	0.04	90
7.99	-0.44	14.26	-0.43	0.00	90
7.83	-0.48	14.38	-0.58	-0.05	90
7.68	-0.50	14.50	-0.69	-0.09	90
7.54	-0.51	14.61	-0.75	-0.12	0
7.43	-0.49	14.71	-0.77	-0.14	0
7.39	-0.40	14.78	-0.70	-0.12	0
7.41	-0.28	14.83	-0.61	-0.09	0
7.47	-0.14	14.88	-0.50	-0.05	0
7.55	0.01	14.93	-0.43	0.00	0
7.59	0.11	14.99	-0.37	0.05	0
7.58	0.12	15.07	-0.38	0.06	0
7.50	0.06	15.16	-0.44	0.03	0
7.38	-0.07	15.28	-0.54	-0.03	0
7.27	-0.19	15.37	-0.58	-0.07	0
7.20	-0.26	15.43	-0.59	-0.08	0
7.18	-0.26	15.46	-0.52	-0.07	0
7.18	-0.21	15.49	-0.44	-0.05	0
7.18	-0.13	15.52	-0.33	-0.03	0
7.15	-0.08	15.58	-0.29	-0.02	0
7.07	-0.09	15.67	-0.32	-0.02	0
6.98	-0.14	15.77	-0.41	-0.04	0
6.90	-0.19	15.84	-0.46	-0.05	0
6.86	-0.21	15.87	-0.47	-0.05	0
6.86	-0.19	15.88	-0.39	-0.04	0
6.87	-0.14	15.88	-0.28	-0.02	0
6.87	-0.07	15.88	-0.16	-0.01	0
6.84	-0.04	15.92	-0.12	-0.00	0
6.78	-0.06	15.99	-0.16	-0.01	0
6.66	-0.13	16.10	-0.29	-0.02	0
6.54	-0.22	16.18	-0.41	-0.04	0
6.41	-0.30	16.25	-0.49	-0.06	0
6.29	-0.37	16.29	-0.49	-0.04	0
6.15	-0.42	16.30	-0.41	0.01	0
6.01	-0.43	16.29	-0.26	0.08	0
5.86	-0.45	16.28	-0.13	0.15	90
5.70	-0.48	16.28	-0.04	0.21	90
5.56	-0.49	16.28	0.01	0.25	90
5.48	-0.44	16.29	0.01	0.20	90
5.47	-0.36	16.31	-0.03	0.12	90
5.52	-0.23	16.34	-0.07	0.04	90
5.61	-0.06	16.38	-0.14	-0.00	90
5.70	0.10	16.42	-0.19	0.03	90
5.77	0.19	16.47	-0.24	0.08	90
5.80	0.22	16.52	-0.28	0.11	90
5.74	0.15	16.57	-0.31	0.07	90
5.61	0.00	16.58	-0.27	0.00	90
5.41	-0.20	16.58	-0.21	-0.00	90
5.16	-0.41	16.56	-0.11	0.12	90
4.89	-0.61	16.53	-0.00	0.37	90
4.71	-0.69	16.50	0.08	0.54	90
4.61	-0.66	16.50	0.11	0.51	90
4.61	-0.53	16.51	0.09	0.33	90
4.67	-0.32	16.54	0.03	0.11	90
4.74	-0.10	16.56	-0.04	0.01	90
4.75	0.03	16.56	-0.08	0.00	90
4.71	0.07	16.55	-0.07	0.01	90
4.62	0.00	16.51	-0.00	0.00	90
4.53	-0.10	16.47	0.08	0.02	90
4.45	-0.19	16.44	0.16	0.07	90
4.41	-0.23	16.40	0.22	0.10	90
4.40	-0.21	16.36	0.25	0.10	90
4.40	-0.14	16.33	0.24	0.06	90
4.41	-0.07	16.31	0.22	0.02	90
4.42	-0.02	16.29	0.20	0.01	90
4.42	0.01	16.29	0.15	-0.00	90
4.42	0.02	16.32	0.06	-0.00	90
4.42	0.01	16.37	-0.05	0.00	90
4.42	0.00	16.45	-0.19	0.00	90
4.42	0.00	16.57	-0.38	0.00	90
4.42	-0.00	16.71	-0.56	-0.00	90
4.42	-0.00	16.84	-0.70	-0.00	90
4.42	-0.00	16.98	-0.81	-0.00	90
4.41	-0.00	17.08	-0.84	-0.00	90
4.41	-0.00	17.10	-0.71	-0.00	90
4.41	-0.00	17.07	-0.48	-0.00	90
4.41	-0.00	16.98	-0.18	-0.00	90
4.42	0.00	16.87	0.15	-0.00	90
4.42	0.00	16.79	0.38	-0.00	90
4.42	0.00	16.78	0.43	-0.00	90
4.42	0.00	16.84	0.30	-0.00	90
4.42	0.00	16.96	0.02	-0.00	90
4.42	0.00	17.09	-0.30	0.00	90
4.42	0.00	17.18	-0.52	0.00	90
4.42	0.00	17.24	-0.61	0.00	90
4.42	-0.00	17.26	-0.56	-0.00	90
4.42	-0.00	17.26	-0.39	-0.00	90
4.42	-0.00	17.25	-0.22	-0.00	90
4.42	-0.00	17.25	-0.08	-0.00	90
4.42	-0.00	17.24	-0.00	-0.00	90
4.42	0.00	17.24	0.03	0.00	90
4.42	0.00	17.24	0.02	0.00	90
4.42	0.00	17.24	0.01	0.00	90
4.42	0.00	17.24	0.00	0.00	90
4.42	0.00	17.25	-0.01	0.00	90
4.42	0.00	17.26	-0.02	0.00	90
4.42	0.00	17.26	-0.03	0.00	90
4.42	-0.00	17.25	-0.01	-0.00	90
4.41	-0.00	17.22	0.03	0.00	90
4.41	-0.01	17.16	0.12	0.00	90
4.40	-0.01	17.08	0.24	0.00	90
4.42	-0.00	16.97	0.39	0.00	90
4.45	0.02	16.88	0.50	-0.01	90
4.52	0.07	16.80	0.56	-0.03	90
4.60	0.13	16.74	0.57	-0.06	90
4.71	0.21	16.66	0.56	-0.07	90
4.80	0.26	16.59	0.51	-0.06	90
4.87	0.28	16.51	0.50	-0.06	90
4.90	0.26	16.41	0.52	-0.07	90
4.92	0.21	16.30	0.58	-0.08	90
4.92	0.14	16.22	0.58	-0.06	90
4.91	0.07	16.18	0.55	-0.03	90
4.90	0.02	16.17	0.45	-0.01	90
4.90	-0.00	16.20	0.28	0.00	90
4.90	-0.01	16.24	0.08	0.00	90
4.91	-0.00	16.29	-0.08	-0.00	90
4.92	0.01	16.33	-0.20	0.00	90
4.90	0.00	16.39	-0.29	0.00	90
4.86	-0.03	16.44	-0.33	-0.01	90
4.79	-0.08	16.51	-0.36	-0.02	90
4.69	-0.15	16.58	-0.39	-0.04	90
4.60	-0.21	16.65	-0.42	-0.04	90
4.55	-0.24	16.68	-0.39	-0.04	90
4.55	-0.21	16.67	-0.31	-0.02	90
4.61	-0.12	16.64	-0.18	-0.01	90
4.69	-0.00	16.57	0.01	0.00	90
4.75	0.10	16.50	0.19	-0.01	90
4.77	0.14	16.44	0.32	-0.03	90
4.73	0.12	16.38	0.39	-0.03	90
4.72	0.07	16.33	0.41	-0.02	90
4.75	0.04	16.30	0.37	-0.01	90
4.87	0.08	16.26	0.33	-0.02	90
5.08	0.21	16.21	0.30	-0.02	90
5.33	0.40	16.18	0.27	0.05	90
5.51	0.53	16.16	0.23	0.16	90
5.61	0.57	16.17	0.17	0.23	90
5.61	0.49	16.19	0.09	0.20	90
5.56	0.32	16.22	-0.00	0.11	90
5.51	0.12	16.25	-0.10	0.03	90
5.51	-0.00	16.28	-0.15	-0.00	90
5.58	-0.02	16.29	-0.17	-0.00	90
5.71	0.06	16.28	-0.13	0.01	90
5.84	0.18	16.25	-0.04	0.04	90
5.94	0.29	16.19	0.08	0.06	90
6.00	0.33	16.13	0.20	0.04	90
6.00	0.28	16.08	0.29	-0.00	90
5.94	0.16	16.08	0.27	-0.02	90
5.85	0.01	16.14	0.15	-0.00	90
5.74	-0.13	16.24	-0.07	0.01	90
5.67	-0.22	16.36	-0.31	-0.02	90
5.71	-0.20	16.42	-0.45	-0.05	90
5.85	-0.06	16.40	-0.43	-0.02	90
6.09	0.16	16.31	-0.24	0.07	90
6.37	0.42	16.15	0.12	0.13	90
6.56	0.59	15.98	0.50	0.06	90
6.62	0.61	15.84	0.77	-0.10	90
6.55	0.47	15.74	0.89	-0.20	0
6.41	0.21	15.64	0.89	-0.14	0
6.27	-0.07	15.57	0.78	0.06	0
6.23	-0.22	15.47	0.69	0.20	90
6.28	-0.23	15.35	0.66	0.20	90
6.43	-0.08	15.20	0.72	0.06	90
6.60	0.13	15.08	0.76	-0.08	90
6.74	0.32	14.97	0.79	-0.15	0
6.84	0.41	14.90	0.76	-0.14	0
6.91	0.42	14.87	0.63	-0.09	0
6.94	0.34	14.92	0.38	-0.01	0
6.98	0.25	15.01	0.09	0.04	0
7.01	0.18	15.13	-0.21	0.07	0
7.05	0.14	15.24	-0.47	0.08	0
7.08	0.11	15.29	-0.55	0.08	0
7.11	0.11	15.24	-0.44	0.06	0
7.13	0.10	15.12	-0.15	0.02	0
7.11	0.07	14.91	0.29	-0.02	0
7.06	0.01	14.72	0.69	-0.00	0
6.97	-0.07	14.58	0.94	0.07	0
6.87	-0.16	14.49	1.00	0.19	90
6.80	-0.22	14.45	0.89	0.25	90
6.81	-0.20	14.44	0.63	0.17	90
6.91	-0.10	14.44	0.38	0.05	90
7.11	0.09	14.42	0.21	-0.01	90
7.39	0.35	14.39	0.13	0.08	90
7.66	0.57	14.35	0.13	0.25	90
7.86	0.71	14.31	0.18	0.37	90
8.01	0.73	14.26	0.24	0.36	90
8.07	0.64	14.20	0.30	0.22	90
8.04	0.43	14.15	0.32	0.05	90
7.96	0.21	14.11	0.32	-0.02	90
7.87	0.00	14.07	0.31	-0.00	90
7.78	-0.15	14.04	0.29	0.07	90
7.73	-0.23	14.02	0.24	0.11	90
7.74	-0.20	14.00	0.20	0.08	90
7.81	-0.10	13.99	0.16	0.03	90
7.97	0.07	13.97	0.14	-0.00	90
8.17	0.26	13.94	0.14	0.03	90
8.38	0.44	13.89	0.17	0.12	90
8.60	0.58	13.84	0.22	0.20	90
8.80	0.66	13.77	0.29	0.24	90
8.91	0.62	13.72	0.33	0.18	90
8.95	0.52	13.68	0.35	0.09	90
8.92	0.35	13.65	0.33	0.01	90
8.81	0.14	13.62	0.29	-0.02	90
8.68	-0.08	13.59	0.24	0.03	90
8.54	-0.24	13.55	0.22	0.11	90
8.42	-0.35	13.49	0.24	0.21	90
8.35	-0.38	13.42	0.30	0.26	90
8.35	-0.31	13.36	0.34	0.20	90
8.40	-0.19	13.31	0.37	0.10	90
8.50	-0.03	13.28	0.36	0.01	90
8.64	0.15	13.28	0.29	-0.02	90
8.78	0.28	13.31	0.15	0.04	90
8.88	0.35	13.36	0.00	0.13	90
8.94	0.36	13.43	-0.16	0.19	90
8.95	0.30	13.49	-0.28	0.17	90
8.91	0.17	13.51	-0.31	0.08	90
8.84	0.04	13.47	-0.21	0.01	90
8.75	-0.08	13.38	-0.02	0.01	90
8.70	-0.16	13.22	0.29	0.07	90
8.70	-0.17	13.04	0.60	0.13	90
8.76	-0.10	12.88	0.84	0.09	90
8.89	0.03	12.73	0.99	-0.03	90
9.08	0.22	12.62	1.01	-0.17	0
9.28	0.39	12.60	0.82	-0.17	0
9.45	0.51	12.65	0.52	-0.01	0
9.59	0.56	12.75	0.16	0.22	90
9.68	0.53	12.85	-0.16	0.37	90
9.69	0.40	12.87	-0.34	0.30	90
9.65	0.25	12.80	-0.26	0.12	90
9.57	0.07	12.63	0.03	0.00	90
9.47	-0.08	12.40	0.47	0.05	90
9.40	-0.19	12.20	0.86	0.20	90
9.37	-0.21	12.09	1.05	0.27	90
9.39	-0.17	12.06	0.99	0.20	90
9.45	-0.08	12.08	0.73	0.06	90
9.52	0.03	12.12	0.37	-0.01	90
9.57	0.11	12.12	0.11	0.00	90
9.59	0.15	12.07	0.02	0.02	90
9.62	0.15	11.98	0.10	0.01	90
9.64	0.13	11.91	0.23	-0.01	90
9.68	0.11	11.87	0.34	-0.02	90
9.73	0.11	11.86	0.35	-0.03	90
9.81	0.14	11.86	0.28	-0.02	90
9.87	0.17	11.85	0.18	-0.00	90
9.92	0.19	11.81	0.13	0.01	90
9.96	0.19	11.74	0.17	0.00	90
9.96	0.15	11.64	0.29	-0.02	90
9.93	0.08	11.56	0.40	-0.03	90
9.88	0.00	11.51	0.45	-0.00	90
9.81	-0.08	11.49	0.42	0.04	90
9.73	-0.15	11.51	0.30	0.07	90
9.67	-0.19	11.54	0.13	0.06	90
9.62	-0.21	11.56	-0.00	0.04	90
9.59	-0.19	11.58	-0.09	0.02	90
9.58	-0.15	11.58	-0.12	0.01	90
9.59	-0.10	11.58	-0.09	0.00	90
9.59	-0.05	11.57	-0.05	0.00	90
9.60	-0.01	11.57	-0.01	0.00	90
9.60	0.01	11.57	0.00	0.00	90
9.60	0.01	11.59	-0.01	0.00	90
9.60	0.01	11.61	-0.04	0.00	90
9.60	0.00	11.64	-0.09	0.00	90
9.60	-0.00	11.70	-0.18	-0.00	90
9.59	-0.00	11.79	-0.28	-0.00	90
9.59	-0.01	11.88	-0.40	-0.00	90
9.59	-0.01	11.99	-0.51	-0.01	90
9.60	-0.00	12.09	-0.60	-0.00	90
9.63	0.02	12.12	-0.56	0.01	90
9.68	0.06	12.11	-0.43	0.03	90
9.75	0.10	12.04	-0.20	0.03	90
9.81	0.15	11.95	0.05	0.02	90
9.86	0.17	11.90	0.25	-0.01	90
9.87	0.16	11.91	0.29	-0.02	90
9.84	0.11	11.98	0.17	-0.01	90
9.75	0.00	12.14	-0.13	0.00	90
9.61	-0.14	12.32	-0.49	-0.05	90
9.43	-0.28	12.52	-0.82	-0.15	0
9.24	-0.42	12.71	-1.07	-0.27	0
9.06	-0.52	12.89	-1.22	-0.36	0
8.97	-0.52	13.01	-1.17	-0.34	0
8.97	-0.43	13.10	-1.03	-0.26	0
