11.64	11.94	6.14	6.89
11.64	11.49	6.12	6.89
13.38	11.94	5.81	5.59
13.70	12.30	5.49	5.27
13.02	12.88	5.80	5.59
12.67	12.86	4.51	5.27
13.26	12.54	6.12	5.59
12.25	11.15	5.80	7.55
11.54	10.80	7.10	7.87
10.17	10.80	8.40	7.87
8.80	9.45	8.51	9.23
8.80	8.20	10.24	10.94
7.13	7.85	10.92	10.50
7.46	6.88	11.27	11.87
7.13	7.53	11.61	11.54
7.13	7.55	11.27	10.94
7.13	7.55	11.27	12.31
6.81	7.20	11.59	12.31
6.81	7.10	10.24	11.28
6.48	6.89	10.58	11.52
7.13	6.55	9.90	10.84
7.79	6.88	10.82	10.50
8.11	7.22	9.11	10.15
8.21	8.51	9.11	10.15
8.21	9.78	9.11	8.82
9.59	9.45	9.11	9.23
9.24	9.45	8.08	9.23
10.19	10.46	8.40	8.20
11.22	11.15	6.45	7.55
10.86	12.18	5.59	6.57
12.23	12.19	5.57	7.55
12.23	12.52	5.27	6.24
12.91	12.86	5.81	5.59
12.57	12.86	4.94	5.59
12.91	12.86	5.59	5.27
12.23	12.86	5.92	6.59
11.22	11.85	6.55	7.22
10.86	11.51	6.89	7.56
10.51	10.14	8.20	8.42
9.14	8.87	9.55	10.15
7.79	8.51	9.90	10.50
7.46	6.88	10.48	10.15
6.59	6.89	10.82	10.50
7.24	6.47	11.51	11.18
6.26	6.45	11.15	12.21
7.24	7.43	11.16	12.21
6.91	7.10	10.14	11.18
7.89	7.10	10.46	11.52
7.56	7.75	10.82	10.50
8.21	7.10	10.48	11.52
7.56	8.76	11.16	10.84
7.56	7.75	9.79	10.84
8.90	9.11	9.79	9.47
8.90	9.11	8.40	9.57
9.93	10.12	8.76	9.91
9.93	9.79	8.76	8.52
10.86	11.15	7.75	8.88
10.63	12.18	5.81	7.87
11.99	11.83	5.81	6.89
13.38	11.85	5.80	5.59
13.62	12.18	5.49	5.27
12.59	12.86	4.82	5.59
13.96	12.52	4.82	5.59
12.91	13.21	5.47	6.26
12.59	11.83	6.45	7.22
11.90	11.15	7.10	6.57
10.17	11.16	7.10	7.87
10.17	9.78	8.51	9.23
8.80	9.43	10.24	10.60
8.54	6.77	9.21	11.28
7.79	7.20	10.24	11.28
7.79	7.20	10.58	11.63
7.13	6.55	11.61	12.55
7.13	6.55	11.27	12.31
7.13	7.43	11.61	12.31
6.91	7.10	11.61	11.28
6.59	6.77	10.58	11.63
7.46	6.55	9.90	10.84
6.81	8.18	10.58	11.87
8.11	8.51	10.58	10.15
8.11	8.51	10.24	10.15
9.48	8.40	10.58	9.91
9.48	9.79	9.21	10.26
9.48	9.45	7.85	8.88
10.51	10.82	8.18	7.87
10.17	10.48	7.20	6.79
11.54	11.49	6.24	7.12
11.22	11.15	5.27	5.81
12.93	12.86	4.94	6.79
13.27	13.21	4.61	5.16
12.59	12.86	4.92	5.49
12.69	12.97	5.90	6.47
13.26	13.55	5.27	6.79
11.90	11.25	5.90	6.47
11.32	10.58	6.57	6.81
11.32	10.58	9.11	8.09
9.95	9.21	7.75	9.47
9.59	9.11	9.45	9.81
7.89	8.40	10.14	10.94
7.24	6.45	9.90	10.94
6.91	7.10	10.58	11.63
7.13	6.55	11.61	12.31
7.24	6.45	11.27	12.31
6.91	6.23	11.61	12.31
6.91	7.10	11.59	11.28
6.59	6.83	10.92	11.63
7.13	6.55	11.61	10.94
7.79	7.75	9.55	10.50
7.79	8.18	9.21	10.50
7.79	8.18	9.11	10.50
9.14	8.18	9.11	9.12
9.24	9.55	8.08	9.14
10.63	10.58	8.08	9.47
10.29	10.24	7.43	7.22
11.30	11.25	6.47	7.22
10.96	11.15	6.45	7.55
12.35	12.28	6.45	6.24
12.69	12.62	5.16	5.92
13.38	13.31	4.61	5.27
12.69	12.86	5.80	5.59
13.03	13.21	5.47	5.27
12.35	12.54	5.80	6.57
12.69	11.49	5.47	7.22
10.62	11.15	8.08	7.55
10.62	9.78	8.08	8.88
9.14	9.79	8.44	10.26
8.80	8.08	10.24	10.94
7.24	8.76	9.55	10.26
7.13	6.55	10.92	10.50
6.81	7.20	11.61	11.18
7.13	7.53	11.27	12.21
7.13	7.53	11.61	11.97
7.13	7.20	11.61	12.31
6.91	7.10	11.61	13.00
6.59	6.77	10.92	11.63
7.24	7.43	10.24	11.28
7.46	7.75	9.90	10.94
8.80	7.75	9.55	10.94
8.80	9.11	9.55	10.60
8.80	9.11	9.55	9.57
8.80	9.09	8.51	8.09
10.17	10.24	7.53	8.09
9.84	9.90	7.53	8.42
10.96	12.28	6.55	7.44
12.33	12.28	6.88	6.47
12.25	12.30	5.59	6.47
13.96	12.52	5.25	7.12
12.91	13.21	4.61	5.16
14.29	12.86	5.92	6.47
13.26	13.21	5.27	7.12
12.93	11.83	6.55	7.22
11.88	12.18	7.20	7.87
11.54	10.82	7.53	7.87
9.84	9.45	8.87	9.23
8.44	9.21	9.21	9.47
8.11	7.85	9.79	10.15
7.56	6.88	9.45	11.52
7.24	6.45	10.80	10.50
7.89	7.10	11.51	11.18
6.91	7.43	11.49	10.84
7.24	7.43	11.51	10.84
6.91	7.10	11.51	11.18
6.59	6.77	10.48	11.63
7.56	6.45	10.82	11.97
6.91	7.10	10.51	11.63
7.24	7.43	10.24	11.28
8.54	8.76	9.79	11.28
8.54	8.76	9.79	9.91
8.54	8.76	10.14	9.91
9.83	10.12	8.76	8.52
10.86	9.79	7.75	8.52
10.86	10.82	7.75	8.88
10.53	11.85	5.81	7.87
11.90	11.85	5.80	6.57
11.88	11.85	5.81	6.57
12.23	13.55	5.16	6.24
12.91	13.22	4.51	5.27
12.93	12.86	4.60	5.27
13.27	12.18	5.27	5.92
12.91	12.19	5.25	6.89
10.86	11.49	6.88	7.44
10.51	11.16	7.20	8.78
9.14	9.90	8.51	8.78
9.14	8.51	9.79	10.50
7.56	8.18	9.45	10.15
7.91	6.88	10.48	11.52
7.56	7.85	10.82	11.52
7.89	7.20	10.14	11.18
8.21	7.53	11.51	10.84
7.24	6.23	11.49	12.21
6.91	7.20	10.14	11.18
6.59	6.77	10.48	11.51
7.56	6.45	11.16	10.84
6.91	8.08	10.48	10.26
7.24	8.40	10.14	11.63
8.54	8.40	10.14	9.91
8.54	8.40	8.76	9.91
9.83	8.40	8.87	8.52
9.48	9.78	9.21	8.52
9.48	10.80	7.85	8.78
10.51	10.80	8.18	7.77
11.54	11.49	7.22	6.91
11.56	11.49	7.20	6.89
13.26	11.83	5.90	5.59
12.23	12.18	5.57	6.14
12.91	12.86	4.61	5.16
12.91	12.86	4.61	5.16
13.27	13.55	6.24	6.79
11.90	12.18	6.24	6.47
11.20	11.83	6.57	7.12
10.86	11.83	7.85	9.79
9.48	10.48	9.21	9.91
8.11	8.87	9.55	10.15
7.79	8.18	10.58	11.18
7.79	7.20	10.58	11.16
7.46	7.85	11.94	11.52
6.81	6.24	11.51	12.21
7.13	7.53	11.61	10.84
7.13	6.23	11.61	10.84
6.81	7.20	11.49	11.18
6.48	6.89	10.46	11.52
7.13	7.53	9.79	10.84
7.89	6.89	10.82	10.50
8.21	8.18	10.48	10.15
8.21	9.90	9.11	10.15
8.21	9.90	9.11	10.15
9.59	9.54	7.75	8.78
10.96	9.55	7.75	8.88
10.62	10.48	8.08	7.87
10.27	11.51	7.10	8.20
11.64	11.61	6.12	6.89
13.03	12.97	6.24	6.89
13.02	11.59	5.92	5.59
12.35	12.28	5.47	6.24
13.03	13.31	4.61	5.27
13.02	13.21	5.49	5.27
12.33	12.52	5.80	5.59
12.25	12.86	5.81	7.55
11.64	10.82	6.12	7.89
10.27	10.80	7.43	9.23
8.90	9.43	8.76	9.23
8.44	8.08	9.21	9.91
8.11	7.53	10.24	10.84
8.11	7.20	10.24	10.84
6.48	6.88	10.48	11.18
6.91	7.53	11.16	10.84
6.26	6.55	11.16	11.87
6.26	6.55	11.16	12.21
6.91	6.24	11.51	11.18
6.59	6.77	10.48	11.52
7.24	7.43	11.15	10.84
7.89	7.75	9.45	10.60
7.89	8.08	9.18	10.60
9.59	8.08	9.21	10.26
9.12	8.08	9.21	10.26
9.14	9.45	9.55	9.23
9.14	10.48	8.18	9.23
10.17	10.48	7.22	8.20
11.20	10.12	7.53	7.24
11.20	11.16	6.23	7.13
12.57	12.52	5.25	7.12
12.93	11.49	6.23	5.61
13.26	12.18	5.57	5.16
12.93	13.21	4.61	5.16
13.27	13.21	5.59	6.14
12.57	12.86	5.92	7.44
11.20	11.83	6.57	7.12
12.25	11.49	6.89	7.55
10.51	9.79	8.20	8.42
9.14	9.88	9.90	8.78
8.80	9.90	10.24	10.84
8.11	7.53	10.24	10.84
6.81	7.22	10.14	10.84
7.56	6.88	10.48	11.52
6.91	7.53	11.51	10.84
6.26	6.55	11.16	11.87
7.24	7.53	11.16	12.21
6.91	7.20	11.51	11.18
6.59	6.89	10.82	11.52
7.24	7.53	10.14	11.18
7.56	7.85	9.45	12.21
7.89	8.08	10.82	10.50
7.89	8.16	9.45	10.50
9.26	9.45	9.45	9.12
9.24	9.45	8.08	9.23
10.22	10.48	7.10	8.20
10.17	10.14	7.55	8.20
11.20	11.15	7.44	7.22
12.59	11.15	6.45	6.24
12.59	12.52	5.15	7.22
12.57	12.86	4.84	6.89
13.27	13.55	5.49	5.27
12.91	13.21	4.51	5.27
13.27	12.19	5.16	6.24
12.59	12.86	5.49	6.24
11.54	12.18	6.45	6.89
10.86	11.49	7.75	7.22
9.48	10.48	7.87	9.91
9.48	9.11	9.21	9.91
9.48	8.40	10.24	10.94
7.13	7.85	9.90	12.21
8.11	7.55	9.90	10.53
6.48	6.88	10.48	11.18
7.13	7.53	11.51	10.84
6.16	6.55	11.16	12.21
7.13	7.53	11.49	12.21
6.81	7.20	11.49	11.52
7.46	7.85	10.92	10.50
7.13	8.51	10.24	11.18
9.14	6.88	10.92	10.50
8.11	8.51	10.24	11.18
8.80	7.85	9.55	10.50
9.83	8.51	9.90	10.84
7.79	8.18	10.58	10.15
8.80	9.11	9.21	10.15
8.44	7.85	9.55	10.50
8.44	7.85	9.55	10.50
8.44	7.85	9.45	10.50
8.83	7.85	9.45	10.15
8.90	7.85	9.45	10.15
8.90	9.21	9.11	10.15
8.90	9.21	9.11	10.15
8.90	8.15	9.11	10.15
9.26	8.08	9.11	10.26
7.89	8.08	10.48	9.91
7.89	8.08	10.24	9.91
9.14	9.79	10.14	9.91
9.59	8.40	10.14	9.91
9.59	8.40	10.14	9.91
8.21	8.40	10.14	11.28
8.21	8.40	9.79	10.94
8.21	8.40	9.79	10.94
8.21	8.40	9.79	10.94
8.21	8.40	9.86	10.94
8.21	8.76	9.79	10.94
9.95	8.76	9.79	10.94
8.54	7.43	9.79	10.94
8.54	7.43	9.90	10.60
8.44	8.76	9.55	10.60
8.44	8.76	9.55	10.60
8.44	8.75	9.55	10.60
8.44	8.76	9.55	10.60
8.44	8.76	9.55	10.60
8.44	7.77	9.55	10.50
8.44	7.85	9.55	10.50
8.44	7.85	9.55	10.50
7.46	7.85	9.45	10.50
7.56	7.85	10.82	10.50
7.56	7.85	9.11	11.87
7.56	7.79	10.80	10.15
7.56	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.75	9.21	10.26
7.46	7.85	9.21	10.15
7.46	7.85	9.11	10.15
7.56	7.85	9.11	10.15
7.56	7.75	9.11	10.26
7.56	7.77	9.21	10.26
7.46	7.75	9.21	10.15
7.46	7.85	9.21	10.15
7.56	7.87	10.82	10.15
7.56	7.85	10.48	10.15
7.56	7.85	9.11	10.15
7.56	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.75	9.21	10.26
7.46	7.85	9.21	10.15
7.46	7.85	9.11	10.15
7.56	7.85	9.11	10.15
7.56	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.75	9.21	10.15
7.46	7.85	9.21	10.15
7.58	7.85	10.46	10.15
7.56	7.85	9.11	10.15
7.58	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.75	9.21	10.26
7.46	7.85	9.21	10.15
7.46	7.85	9.11	10.15
7.56	7.85	9.11	10.15
7.56	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.75	9.21	10.15
7.46	7.85	9.21	10.15
7.46	7.85	9.11	10.15
7.56	7.85	9.11	10.15
7.56	7.75	9.11	10.26
7.56	7.75	9.21	10.26
7.46	7.85	10.58	10.26
7.46	7.85	9.21	10.15
7.46	7.85	9.11	10.15
7.56	7.85	9.11	10.15
7.58	7.75	9.11	10.26
8.90	9.43	9.11	10.26
7.89	8.08	10.48	11.63
8.21	7.10	10.14	11.28
7.24	7.43	9.86	10.94
7.56	7.75	9.55	10.60
7.46	6.88	10.92	11.87
7.79	6.88	10.92	10.26
7.79	6.88	10.58	11.52
7.79	8.18	10.58	11.52
7.79	8.18	10.56	11.63
7.79	7.22	10.58	11.63
6.81	7.20	10.58	11.18
8.11	7.53	10.24	11.18
7.13	6.55	11.61	10.84
7.46	7.85	9.90	10.84
6.48	6.88	10.82	11.87
6.81	7.22	10.82	11.87
6.26	6.55	10.82	11.52
6.91	6.24	10.82	11.52
6.91	6.23	10.82	11.52
4.96	5.16	10.92	11.63
5.28	4.61	10.92	11.87
4.20	3.64	10.82	11.52
3.00	3.21	10.92	11.97
3.55	3.64	10.48	11.52
3.65	3.53	10.58	11.63
3.65	4.60	10.92	13.24
3.22	3.31	10.82	11.87
4.30	4.17	9.90	10.60
2.90	4.29	9.79	10.50
3.98	3.96	9.90	12.21
3.88	3.96	9.79	10.84
3.96	3.94	9.90	10.84
4.85	3.96	10.14	10.84
3.65	3.96	10.24	11.20
3.53	4.94	10.48	11.18
4.63	3.53	10.58	11.28
3.31	3.64	10.48	11.52
3.33	4.58	10.48	11.63
3.33	4.61	10.58	10.15
3.33	4.61	10.48	11.52
3.33	4.61	10.58	11.63
3.21	4.60	10.48	11.52
3.33	4.51	10.58	11.63
3.33	4.61	10.48	11.52
3.33	4.60	10.48	11.52
3.33	4.61	10.58	10.20
4.20	4.29	10.82	10.15
5.28	4.18	9.55	11.97
3.88	3.96	9.79	10.84
3.65	4.84	11.27	10.94
4.63	4.61	10.24	11.18
5.21	4.29	10.14	9.79
4.63	4.92	10.24	10.94
4.84	6.23	9.79	10.50
6.26	6.24	9.79	10.84
5.93	5.81	9.90	10.94
6.81	6.88	10.24	11.18
7.46	8.87	10.58	9.91
7.46	8.87	9.21	11.52
8.44	8.87	10.58	11.52
8.80	9.11	10.58	11.63
9.24	9.45	10.48	10.26
9.93	9.79	9.11	11.52
9.24	9.55	10.48	10.15
9.83	10.24	9.21	11.52
9.48	9.90	10.58	11.63
10.51	10.82	10.48	10.26
10.63	10.58	10.48	10.15
10.17	10.48	9.55	10.26
10.17	10.46	9.45	10.26
10.27	10.48	9.45	10.15
10.29	10.58	10.80	10.15
10.17	10.48	9.55	10.26
10.17	10.48	10.82	10.20
10.27	10.58	10.48	10.15
10.53	9.45	10.24	11.28
9.48	9.79	9.79	10.60
10.27	10.46	10.82	10.15
9.93	10.24	10.58	11.52
9.14	9.78	10.58	10.26
9.14	9.79	10.48	11.63
9.24	8.40	10.48	11.18
8.21	7.10	10.48	11.18
6.91	7.10	10.14	11.28
7.89	6.77	10.14	11.28
6.26	6.45	10.24	12.31
6.91	6.77	9.90	10.94
6.81	6.88	9.90	10.84
7.79	6.88	11.51	10.84
6.48	6.89	10.14	11.18
6.26	6.55	10.48	11.52
6.91	7.20	9.45	10.50
6.59	7.75	10.14	10.94
7.24	8.40	9.21	2.66
6.91	6.88	9.45	10.50
7.89	7.75	9.79	10.60
7.56	7.75	9.90	10.60
7.56	7.75	9.55	10.60
7.46	7.85	9.55	10.50
7.46	7.87	9.55	10.50
7.46	8.87	9.45	10.50
7.56	8.87	9.45	10.50
7.56	8.87	9.45	10.50
7.56	8.76	9.45	11.87
7.56	7.75	9.45	10.22
7.56	7.75	9.11	10.26
7.89	6.77	10.58	9.91
8.11	7.22	10.24	10.84
8.44	6.55	9.55	10.50
6.48	6.89	10.48	10.15
6.91	6.88	10.48	11.52
6.91	7.20	10.48	11.52
6.91	7.10	10.48	11.52
6.91	7.10	10.48	11.18
6.91	7.10	10.48	11.28
6.91	7.10	10.48	11.28
6.91	7.10	10.58	11.28
7.24	6.12	10.24	11.28
7.13	6.57	11.27	10.94
6.16	6.55	11.27	12.21
6.48	6.88	10.92	11.87
6.48	6.88	10.82	11.87
6.48	6.88	10.82	11.87
6.48	6.88	10.82	11.87
6.59	6.89	10.82	11.85
6.59	6.88	10.80	11.87
6.59	6.88	10.82	11.87
6.59	6.77	10.82	11.87
6.91	6.77	10.82	11.87
6.91	5.80	10.82	11.63
6.91	7.10	10.80	11.63
5.93	7.10	10.92	13.34
5.93	6.12	11.85	11.63
7.24	6.12	10.58	13.00
6.26	6.45	10.58	11.28
6.16	6.57	10.58	12.90
6.16	6.55	10.58	12.55
6.16	6.55	10.58	12.55
6.16	6.55	10.48	11.18
6.26	5.57	10.48	11.18
6.59	5.57	10.48	12.90
6.59	5.47	10.48	11.63
6.59	6.77	10.58	11.28
5.61	5.90	10.58	11.25
5.83	6.24	10.48	11.18
5.28	5.59	10.48	12.90
4.96	5.27	10.46	11.52
4.96	4.29	10.58	11.63
3.88	4.29	10.48	11.18
3.98	3.86	10.58	11.28
3.64	2.66	10.46	11.18
3.00	3.86	11.51	11.28
3.00	3.96	10.14	11.18
3.00	2.56	11.51	11.28
3.98	3.64	10.46	11.18
3.65	3.64	10.48	11.63
3.65	4.61	10.91	11.87
3.21	3.31	10.82	11.87
3.31	3.21	10.92	11.97
4.20	4.27	11.16	11.87
4.30	3.96	9.79	10.94
3.96	3.96	10.24	10.84
4.96	3.64	10.14	11.18
3.65	3.64	10.58	11.52
4.53	4.61	10.48	11.52
3.31	4.49	10.92	11.63
3.33	4.61	10.82	10.15
3.33	4.61	10.48	10.26
3.33	4.61	10.58	10.15
3.33	4.61	10.48	10.26
3.33	4.60	10.58	10.15
3.31	4.60	10.48	10.15
3.33	4.61	10.58	10.15
3.33	4.61	10.48	10.15
3.33	4.61	10.58	10.15
3.33	4.61	10.48	10.15
3.33	4.61	10.58	10.26
3.22	4.61	10.48	10.15
3.33	4.61	10.58	10.26
3.22	4.61	10.48	10.15
3.33	4.49	10.58	10.26
3.22	4.29	10.48	10.15
4.30	4.17	9.55	11.63
4.20	4.29	9.45	11.87
3.98	3.86	9.90	10.94
4.85	4.92	11.51	10.84
4.63	4.61	10.14	11.18
4.30	4.29	10.24	9.81
4.85	4.94	10.14	10.84
5.28	5.15	9.90	10.60
5.18	5.25	11.27	10.50
6.16	6.24	9.79	10.84
7.24	7.20	10.14	10.84
6.91	8.08	10.14	11.18
9.59	8.18	10.48	11.18
8.21	8.18	10.48	11.52
9.48	8.51	10.48	10.15
8.44	8.87	9.21	11.18
9.14	9.21	10.58	11.18
9.50	9.79	10.58	10.26
10.17	10.12	10.48	10.26
10.96	10.92	10.48	10.15
10.17	10.14	10.58	10.26
11.20	11.15	9.11	10.15
10.98	11.27	10.82	10.15
10.87	11.16	9.55	10.26
10.96	11.16	9.45	10.50
10.62	10.92	9.55	10.50
10.51	10.82	9.55	10.60
10.51	10.82	9.45	10.50
10.63	10.92	9.45	10.50
10.53	10.82	9.55	10.50
10.51	10.80	9.45	10.60
10.62	10.82	9.45	10.15
10.86	11.27	10.92	10.15
11.20	11.16	10.14	9.91
10.27	10.56	9.79	10.84
10.51	9.55	9.55	10.50
9.83	10.14	10.92	10.26
10.17	10.48	10.48	11.52
9.24	9.55	10.48	10.15
9.83	9.21	10.92	10.15
9.48	9.21	10.58	10.26
8.44	9.09	10.58	11.28
7.46	9.11	10.58	11.28
7.56	8.08	10.24	11.27
6.59	6.77	10.24	10.94
6.16	6.55	11.61	10.84
5.81	7.20	9.79	10.82
6.59	6.57	11.15	11.87
5.61	5.57	11.16	11.87
6.91	5.81	11.16	10.60
6.91	5.81	11.27	11.97
6.91	5.81	11.27	10.60
6.81	5.90	10.92	11.87
