8.21	8.18	7.75	8.78
9.24	10.46	8.08	7.87
10.27	10.14	7.10	6.89
12.57	11.16	6.12	5.92
12.93	12.86	6.12	5.92
13.26	14.58	4.51	6.57
14.30	14.23	4.94	5.59
14.41	14.68	4.94	5.59
14.97	15.26	5.27	6.14
15.33	14.23	6.57	7.22
14.63	15.25	6.14	7.87
13.62	14.23	7.85	8.42
13.26	12.88	8.08	8.88
12.57	11.83	8.76	9.12
10.62	11.25	9.45	10.15
8.80	9.55	9.55	10.15
8.44	8.18	9.45	11.52
7.24	6.88	10.82	11.87
6.59	6.23	11.51	12.21
5.61	3.96	10.82	12.90
3.98	4.56	10.92	11.63
3.88	3.31	11.16	11.87
2.98	3.53	11.16	11.97
3.98	2.98	10.48	11.52
3.98	4.29	10.48	11.52
4.63	4.84	9.55	10.60
6.16	5.25	9.45	9.12
6.26	6.45	9.45	9.23
8.44	7.43	8.18	9.12
8.11	8.18	8.40	8.09
9.24	9.11	7.43	7.22
10.17	10.14	6.55	7.55
11.20	11.16	5.59	6.57
12.57	12.54	5.59	6.59
12.91	12.86	4.29	5.27
13.60	13.55	4.92	5.59
14.99	14.92	4.94	5.59
15.33	15.26	5.49	5.27
14.97	15.37	4.94	5.59
15.68	14.58	5.92	7.44
15.68	13.21	6.45	8.20
13.60	12.86	8.08	8.42
12.33	11.95	9.90	8.78
11.54	10.82	8.87	9.57
11.20	10.48	9.79	10.60
8.21	7.75	10.14	10.94
6.91	6.45	10.24	12.31
6.59	7.10	10.58	11.28
4.53	5.25	11.16	11.87
4.29	3.96	10.82	11.52
3.65	2.98	10.92	11.97
2.90	3.64	11.16	11.87
3.00	3.21	11.27	12.31
3.31	3.64	11.16	12.21
4.30	4.60	9.79	10.84
4.96	4.94	10.24	9.91
6.16	5.25	10.12	9.81
6.26	6.14	8.76	9.91
7.13	7.10	7.85	8.42
9.14	9.55	6.88	8.78
10.27	10.24	7.10	7.87
11.32	11.25	6.14	7.22
12.67	12.28	5.16	7.22
12.67	12.64	5.16	5.92
14.75	13.33	5.92	5.28
14.01	14.23	4.92	5.49
14.29	15.61	5.90	6.47
14.97	13.89	5.27	5.92
15.33	14.23	5.16	6.89
14.75	13.99	6.24	6.47
13.94	13.21	7.87	8.09
12.25	13.21	8.18	8.88
11.20	12.18	8.40	10.26
10.96	10.24	9.11	9.81
9.24	10.22	9.11	11.52
8.80	8.51	10.92	10.15
6.16	5.90	10.82	11.52
5.61	5.27	11.51	12.21
4.63	5.16	10.82	13.00
3.98	3.64	10.92	13.24
3.88	3.31	11.15	11.87
3.00	3.53	11.27	11.97
3.64	3.96	10.82	11.52
3.64	3.96	10.82	11.87
4.61	4.61	9.55	10.50
4.85	6.24	9.79	9.12
6.26	6.14	9.55	9.23
7.13	7.20	9.90	9.12
9.14	9.55	7.53	8.09
8.90	10.24	6.45	8.52
9.93	11.15	6.77	6.57
12.59	10.80	5.92	6.57
12.57	12.18	5.85	6.57
14.29	13.89	5.47	5.27
14.99	13.58	4.84	5.59
15.09	15.02	4.94	5.49
15.31	15.26	5.59	6.14
14.99	15.26	5.81	6.24
14.29	14.92	5.49	7.22
14.41	13.65	7.53	7.77
13.96	13.21	7.85	8.20
12.59	12.19	8.08	8.52
10.63	11.51	9.79	9.12
10.27	9.90	9.79	10.48
8.54	8.18	9.79	10.50
7.24	6.88	10.14	10.84
5.61	5.16	10.58	11.28
4.63	4.29	11.16	11.87
3.33	3.96	10.82	13.24
3.65	2.92	10.92	11.97
2.90	3.64	11.16	11.87
3.00	3.21	11.61	12.31
3.33	3.64	9.79	10.84
5.28	4.29	10.14	9.91
4.63	4.92	9.21	10.15
5.93	6.23	9.11	9.81
7.24	7.10	9.21	9.91
7.79	6.88	9.21	8.78
8.87	10.58	8.20	7.77
9.93	9.90	7.43	6.89
10.96	12.18	6.12	7.22
12.35	12.19	6.45	7.22
12.33	13.65	5.27	5.92
14.41	12.97	5.90	6.47
13.96	13.89	4.92	5.49
15.69	14.23	5.92	5.27
14.99	15.26	6.14	5.59
15.33	14.23	6.14	6.89
14.97	14.25	6.89	6.47
14.29	13.55	7.53	6.89
12.59	12.18	7.77	9.91
11.99	11.25	9.45	10.15
9.83	9.54	9.21	9.81
9.48	9.21	10.48	11.18
8.11	7.85	10.58	11.52
6.48	6.23	10.82	11.52
5.93	4.29	11.16	11.87
3.65	4.18	10.92	13.34
4.30	3.64	12.19	11.87
3.00	3.31	11.16	11.87
3.00	3.64	11.27	11.97
3.55	3.96	10.82	11.52
3.65	3.86	9.55	10.60
4.20	4.61	9.79	10.84
5.93	4.82	9.79	9.57
5.83	5.90	9.90	9.47
6.91	6.88	8.40	9.57
8.92	9.11	7.43	8.52
9.83	9.79	6.57	7.55
10.87	12.52	6.88	6.47
12.25	11.85	5.92	6.79
13.62	11.83	4.94	5.49
13.96	13.55	4.61	5.16
14.65	13.21	4.94	5.59
14.65	14.58	5.83	5.59
14.99	15.26	5.16	7.22
15.09	15.26	5.57	6.14
14.29	14.58	6.57	7.22
14.65	15.26	7.12	7.87
14.41	13.65	7.55	8.09
12.91	12.52	7.87	9.91
10.86	10.46	9.79	10.60
9.26	10.14	9.45	10.50
9.24	8.51	11.16	10.50
7.56	7.20	11.16	12.21
5.93	5.57	10.14	12.21
4.96	4.51	10.92	11.97
3.65	4.29	10.82	12.90
2.68	3.31	11.16	11.87
3.00	3.64	11.27	11.85
3.88	4.27	11.51	11.16
4.30	3.21	10.24	11.28
3.98	4.29	10.48	11.52
5.61	5.90	9.11	10.15
6.91	5.80	9.21	9.91
6.81	6.88	9.21	8.78
9.24	7.85	8.08	9.12
8.54	10.14	7.10	8.20
9.48	10.80	7.53	8.20
10.53	10.46	6.55	7.22
11.90	11.85	5.57	6.24
13.62	12.18	5.27	6.24
13.96	13.89	4.92	5.59
15.33	13.89	4.84	5.59
15.33	14.23	4.51	5.27
15.02	15.37	4.94	5.59
15.33	14.23	5.92	6.47
14.99	14.23	6.89	8.52
12.93	13.55	8.40	7.77
13.03	13.87	8.88	9.47
12.23	11.49	9.45	9.91
10.27	9.79	8.76	9.57
8.56	8.08	10.14	10.94
7.24	6.77	10.58	11.28
6.91	6.45	12.30	11.63
6.26	5.92	11.27	11.97
3.86	4.61	10.82	11.87
3.33	2.66	12.19	11.87
3.00	3.62	11.27	11.87
3.00	3.31	11.16	12.21
4.63	2.56	10.92	11.97
3.22	3.64	9.79	10.84
5.28	5.16	10.14	10.94
5.61	5.57	10.24	9.45
6.48	5.59	8.40	9.47
7.56	8.76	8.75	8.20
8.44	8.40	7.87	8.42
9.48	9.55	6.89	8.78
10.62	10.56	7.10	7.77
13.27	11.59	6.23	6.79
13.26	13.21	6.24	5.49
13.62	13.55	4.61	5.16
14.29	14.58	4.94	5.49
16.00	14.58	4.94	5.27
14.99	15.26	5.16	5.92
14.99	15.37	6.57	7.12
14.65	13.55	7.53	6.89
14.99	14.23	6.77	7.55
13.36	12.62	8.40	9.12
12.23	11.61	9.21	9.47
11.20	10.80	9.55	10.26
9.59	9.45	9.45	10.26
8.21	7.75	9.55	10.26
6.81	6.55	11.27	11.97
6.16	5.90	11.61	10.84
5.18	4.92	10.82	11.87
4.96	3.31	10.82	13.24
3.98	3.31	11.25	11.87
2.88	3.64	11.16	11.87
2.66	2.98	10.58	11.63
3.88	4.29	10.48	11.52
3.65	3.86	10.92	10.60
5.28	5.27	9.55	10.50
6.48	6.57	9.11	10.15
7.56	6.45	8.09	8.88
8.44	8.40	8.51	7.77
9.48	9.55	7.53	8.09
10.62	10.56	6.45	7.22
11.66	11.61	5.49	7.55
11.64	12.97	5.80	6.57
13.38	13.31	5.59	6.24
13.96	13.91	4.92	5.49
14.99	14.92	4.94	5.49
15.33	14.23	5.57	5.28
14.99	15.26	5.80	6.57
15.68	14.68	5.92	6.47
13.96	14.58	6.55	7.12
13.26	12.86	8.18	7.55
13.27	12.86	8.40	9.12
11.32	12.28	9.21	9.81
10.86	10.24	10.24	9.47
9.14	8.76	10.24	10.94
7.79	7.53	10.24	12.66
6.16	5.92	10.58	12.55
5.51	4.94	11.16	13.58
4.24	3.64	10.80	11.87
3.31	2.98	10.92	11.97
2.90	3.62	11.16	11.87
3.00	3.21	11.61	12.31
3.33	3.64	11.15	10.84
4.30	4.61	10.14	11.28
4.96	3.96	10.24	9.81
6.16	5.25	10.12	9.81
6.26	7.43	8.76	9.91
7.13	8.40	8.87	8.52
9.48	8.18	7.85	8.78
10.27	10.58	7.22	6.79
11.64	11.61	6.23	6.81
11.32	12.62	6.23	7.12
13.03	12.97	6.24	5.81
13.26	14.58	4.61	6.47
14.29	14.23	4.94	5.49
14.29	14.58	4.94	5.59
16.33	15.26	5.16	5.92
15.33	14.34	5.27	6.89
14.63	13.89	6.23	6.47
15.33	14.58	7.75	8.52
13.62	13.21	8.08	8.42
11.32	10.56	8.51	9.12
10.53	10.24	9.55	10.15
8.80	8.51	9.55	10.15
7.46	7.20	10.80	11.52
7.13	6.89	10.80	11.87
5.61	5.27	11.51	12.21
4.63	3.86	10.82	11.97
3.98	3.64	10.92	11.87
3.88	3.31	11.16	11.87
3.00	3.64	11.27	11.97
2.56	2.98	10.46	11.52
3.98	4.18	10.58	10.26
4.51	4.94	9.45	10.50
4.96	5.15	9.79	10.60
6.26	5.27	9.55	9.12
7.24	7.53	8.08	9.12
8.21	8.08	8.40	8.20
9.14	9.11	6.55	7.12
10.17	10.24	7.85	7.44
11.20	11.27	6.89	6.47
12.59	12.62	5.90	6.47
12.91	12.86	5.57	6.14
13.62	14.92	4.92	5.49
14.99	14.92	4.94	5.59
15.33	15.25	5.49	5.27
14.97	15.31	5.92	6.47
14.29	14.58	6.88	6.14
14.30	14.92	7.43	6.89
13.62	14.58	7.75	8.42
12.57	11.94	8.18	8.78
11.54	11.16	8.87	9.57
9.84	9.45	9.90	10.60
9.83	9.11	9.90	10.94
8.21	7.75	10.24	10.94
6.59	6.23	11.61	11.28
4.53	4.29	11.16	11.87
3.33	3.94	10.82	11.92
3.65	2.98	10.92	11.87
4.20	3.64	11.16	11.87
3.00	3.31	11.61	12.31
3.33	3.64	9.79	10.84
4.30	4.51	10.24	9.91
4.53	4.92	10.48	10.15
4.96	6.23	10.14	9.91
7.24	6.12	8.87	8.52
8.11	8.18	7.85	8.78
9.24	9.21	6.79	7.87
10.27	10.14	7.12	6.89
11.22	11.15	6.24	7.22
12.57	12.18	5.27	7.22
12.57	12.52	5.16	6.24
13.27	13.21	4.84	5.59
14.29	14.23	4.84	5.61
14.30	14.58	4.61	5.28
15.43	15.35	6.24	5.49
15.31	14.23	6.24	6.89
14.99	13.89	7.10	6.57
13.96	13.21	6.47	8.16
12.67	11.95	8.20	8.78
11.56	10.91	8.51	9.12
10.87	10.48	9.21	10.26
9.14	8.76	10.58	11.63
9.26	8.40	10.82	10.26
6.26	5.81	10.91	11.97
5.61	5.27	11.27	10.84
4.51	5.27	10.82	11.87
3.98	3.64	10.82	11.97
3.98	3.31	11.25	11.87
3.00	3.64	11.16	12.21
3.65	3.86	10.92	11.97
3.55	3.96	10.82	10.50
4.63	4.61	9.45	10.94
4.96	6.23	9.55	10.50
6.16	6.23	9.45	9.12
7.24	7.12	9.79	9.23
9.48	8.08	7.53	8.20
10.51	9.21	6.57	8.42
9.84	11.59	6.89	7.77
11.30	11.25	5.92	6.52
12.67	12.62	5.90	5.59
13.03	12.97	5.59	5.28
13.72	13.65	4.94	5.56
14.97	13.55	4.94	6.47
15.33	15.61	4.29	6.24
14.99	15.26	5.81	6.57
14.29	14.58	6.88	6.14
14.30	13.55	7.53	6.79
13.96	13.21	7.85	7.22
12.57	12.18	8.08	8.88
10.62	11.15	10.14	9.47
10.27	9.90	9.79	10.50
8.44	8.18	9.79	10.84
7.24	6.88	10.14	10.84
5.61	5.15	10.46	11.28
4.63	4.29	11.27	11.87
3.22	3.96	10.82	11.87
3.65	4.18	10.92	11.97
4.30	3.64	11.16	11.87
2.98	3.31	11.49	11.18
4.30	3.64	11.61	11.28
