7
8.80	9.21	9.55	10.15
10.17	10.12	9.90	9.23
9.83	9.79	7.53	8.09
10.86	10.82	7.85	7.44
10.53	10.58	6.88	6.47
11.54	12.86	5.90	6.47
12.91	12.88	5.90	6.47
13.26	11.85	5.59	6.14
12.59	12.54	4.60	5.18
13.62	12.52	5.59	6.14
12.93	13.21	5.90	6.47
12.93	11.83	5.57	7.12
11.88	12.18	7.20	7.77
11.20	11.83	7.53	9.12
9.83	9.11	8.87	9.47
9.48	8.87	9.21	9.81
7.79	8.51	9.79	10.84
7.24	7.53	9.79	10.50
7.24	6.57	11.51	12.55
7.89	8.18	11.15	11.87
6.91	7.20	10.82	11.87
7.24	7.55	10.80	11.85
6.91	7.20	11.16	11.85
6.59	6.88	11.85	11.18
7.24	7.53	10.82	11.87
7.56	7.85	10.82	11.51
7.79	8.18	10.48	10.15
7.89	9.55	9.11	10.15
9.14	9.21	9.11	8.78
8.90	9.21	8.08	9.12
9.93	10.14	8.40	8.20
10.98	11.16	7.43	8.20
12.35	10.92	6.45	7.55
11.99	11.95	6.77	6.57
13.38	11.94	5.59	6.57
13.38	13.31	5.27	6.24
12.69	12.62	4.61	5.27
14.06	12.62	5.57	6.24
13.03	12.97	5.92	6.47
12.69	12.97	5.90	6.14
11.66	12.28	7.53	7.77
11.30	11.95	7.85	9.47
9.50	10.24	9.21	9.81
9.14	9.88	9.55	10.14
8.80	8.20	10.24	10.84
8.11	7.55	9.90	10.84
7.13	7.53	10.48	12.55
7.79	6.88	11.16	11.85
8.11	7.20	10.92	11.85
7.13	7.53	10.92	11.85
6.81	7.20	11.27	11.87
6.48	6.88	11.51	11.18
7.13	7.53	10.82	11.87
7.79	6.89	10.58	11.51
7.79	8.18	10.58	11.16
9.48	8.18	10.58	9.91
9.14	9.45	9.21	10.26
9.16	9.11	9.21	8.88
10.17	10.14	8.18	9.12
9.83	11.16	7.53	8.09
10.86	10.82	6.55	8.42
11.88	11.83	5.59	7.44
11.88	11.83	5.59	6.14
13.26	12.18	5.27	5.81
12.57	12.52	4.61	5.16
13.62	12.52	5.57	6.14
14.29	12.86	4.92	6.47
12.57	11.51	5.92	6.47
12.91	11.83	6.57	8.09
10.86	11.49	6.88	8.42
10.53	9.90	8.18	8.78
10.53	9.55	9.90	10.50
8.44	9.55	10.58	11.28
8.11	-1.00	10.48	11.52
6.59	6.88	11.16	12.19
6.91	7.20	10.82	11.85
7.24	7.55	10.82	11.85
6.91	6.23	11.16	11.87
6.91	5.90	11.51	10.84
7.56	7.85	10.82	11.52
6.91	8.18	10.14	11.18
7.24	8.51	11.51	10.82
8.54	8.51	9.78	10.84
9.93	8.51	10.14	9.45
9.59	9.90	8.76	9.79
9.24	9.55	7.75	8.76
10.29	10.56	8.08	7.87
11.30	11.59	7.10	6.89
12.69	11.25	6.12	7.22
12.33	12.30	5.20	7.22
12.33	12.64	6.24	5.92
13.02	12.97	4.61	5.27
14.06	12.62	4.61	5.27
12.67	12.86	5.15	5.92
13.70	12.54	5.16	6.89
12.33	12.52	5.81	7.55
11.64	10.92	7.43	7.87
9.93	10.46	8.76	9.12
9.93	9.11	9.11	9.81
8.21	8.76	9.45	10.26
7.56	8.08	10.48	11.28
7.89	8.08	10.82	11.63
7.56	6.77	11.49	12.19
6.91	7.10	10.82	11.85
7.24	7.43	10.82	11.87
7.24	6.12	11.15	11.87
6.91	5.80	11.51	10.92
7.56	7.75	10.48	11.63
6.91	7.10	10.24	11.28
7.24	7.43	9.90	10.94
8.44	8.76	9.90	10.94
8.44	8.76	9.90	9.57
9.83	8.40	8.87	9.57
9.48	9.79	8.87	8.42
10.51	10.48	7.85	8.78
10.17	10.24	7.22	7.77
11.20	11.15	6.23	6.79
12.59	12.54	6.23	6.79
12.59	12.52	6.23	6.79
12.91	12.86	5.59	5.21
13.96	12.52	4.61	5.16
12.57	12.88	5.27	5.81
11.88	12.18	6.57	5.81
13.62	12.52	7.20	6.47
11.20	11.85	7.55	8.09
10.86	10.12	7.85	9.47
10.86	10.14	9.55	9.91
9.14	9.79	9.83	10.60
8.54	7.75	10.86	10.24
7.56	6.77	10.92	11.63
7.56	7.75	11.61	12.31
6.91	7.10	10.82	11.97
7.24	7.43	10.82	11.97
7.24	6.12	12.52	11.97
6.91	7.10	11.16	12.21
7.56	7.75	10.48	11.51
8.21	7.10	10.14	10.94
8.54	7.41	9.78	10.94
7.56	8.76	9.43	10.60
8.92	8.76	9.79	10.58
8.54	8.76	8.42	9.57
9.48	9.79	8.87	9.57
10.51	10.82	7.85	8.88
11.88	10.46	8.08	7.87
11.54	11.49	7.10	6.89
11.20	12.54	6.12	6.89
12.59	12.86	4.84	5.59
12.93	11.85	5.49	6.24
12.59	12.52	4.61	6.24
12.59	12.86	5.25	5.92
13.27	12.18	5.59	7.22
11.88	12.18	6.23	6.89
12.57	11.51	7.75	8.52
10.51	11.16	8.08	9.91
9.26	9.79	9.45	10.26
8.90	8.08	9.78	10.94
8.54	7.75	9.45	11.63
7.56	6.77	10.82	11.63
7.56	6.45	11.51	10.94
6.91	7.10	12.52	11.97
7.24	6.12	10.92	11.97
7.24	6.12	10.92	11.95
6.91	7.10	11.27	12.31
7.56	7.75	10.48	11.28
8.21	7.10	11.16	10.92
8.54	8.75	10.80	10.50
7.56	7.75	9.45	10.60
8.90	9.11	9.45	10.58
8.90	8.75	9.79	9.23
9.93	10.14	8.40	8.20
9.48	9.79	8.87	8.52
10.51	10.46	6.88	7.55
11.56	11.83	7.20	6.57
12.93	11.51	5.90	6.89
12.93	12.86	5.92	6.57
12.91	11.83	5.59	6.24
13.94	12.54	4.61	5.27
13.60	12.52	5.59	6.24
12.91	11.85	5.59	6.24
11.54	12.18	6.57	6.89
10.87	11.51	6.89	7.55
11.88	11.16	8.18	8.87
10.17	9.45	8.51	9.23
8.44	9.11	10.24	9.55
8.11	8.76	10.92	10.60
8.44	7.75	9.90	10.60
7.13	6.55	11.59	10.82
6.81	7.20	11.27	11.87
7.13	6.23	10.87	11.87
7.13	6.23	10.80	11.85
6.81	7.20	11.16	11.85
6.48	6.88	10.48	11.18
7.24	7.53	11.16	12.19
7.46	7.85	9.45	11.85
9.14	9.21	10.58	10.14
9.14	9.21	9.55	10.14
8.80	9.21	9.55	9.11
10.17	10.22	9.90	9.12
11.20	9.79	7.53	8.20
10.86	10.82	7.85	7.55
10.51	10.48	6.88	6.47
11.54	11.83	5.90	6.47
12.93	12.86	5.92	6.47
13.26	11.85	5.27	6.14
12.57	12.52	4.61	5.16
13.62	12.52	5.59	6.14
12.93	13.21	5.90	6.47
12.93	11.83	5.59	7.12
11.88	11.15	7.20	7.77
11.20	10.82	7.53	9.12
9.83	9.21	8.87	9.47
9.48	9.21	9.21	9.81
7.89	8.51	9.79	12.21
7.24	8.87	11.15	11.85
7.13	6.57	11.49	12.55
7.79	7.20	11.16	11.87
6.81	6.23	10.82	11.85
7.13	7.53	10.82	11.87
6.81	7.22	11.16	11.87
6.48	6.88	11.83	11.18
7.13	7.53	11.16	11.87
7.46	7.85	10.92	11.52
7.79	8.18	10.58	10.15
7.79	8.18	9.21	10.15
9.14	9.21	9.21	8.76
8.90	9.21	8.08	9.12
9.93	10.22	8.40	8.09
10.96	11.27	7.43	7.22
11.99	10.91	6.47	7.55
11.99	10.58	6.79	6.57
13.38	11.94	5.49	5.27
11.99	11.83	5.16	5.92
12.59	-1.00	4.61	5.27
12.67	12.95	6.12	5.59
12.33	12.54	6.12	6.57
12.67	11.59	6.77	7.22
10.62	11.15	8.09	7.55
10.27	10.80	9.79	8.78
8.90	9.55	9.79	10.50
8.54	7.85	10.46	9.81
7.89	7.10	10.14	11.18
6.91	7.10	10.48	11.61
6.59	6.77	11.16	12.31
6.91	7.10	10.82	11.97
7.24	7.43	10.82	11.87
6.91	7.10	11.15	11.87
6.91	6.77	11.49	10.94
7.56	6.45	10.82	11.63
7.89	8.08	10.14	11.28
8.21	8.40	10.14	10.94
9.93	8.40	9.79	10.82
9.59	8.51	10.14	11.18
9.59	9.55	8.76	9.81
9.24	9.55	7.75	8.78
10.27	10.48	8.08	7.87
11.32	11.16	7.12	6.89
10.96	12.52	6.45	7.22
12.33	12.28	5.16	7.22
12.33	13.96	6.23	5.92
13.02	12.97	5.59	5.27
13.72	12.62	4.61	5.27
12.67	12.88	5.16	6.89
13.70	12.62	5.27	6.89
12.35	11.61	6.77	7.55
11.66	10.92	7.10	7.77
9.93	10.58	8.76	9.12
9.93	9.21	10.14	9.47
8.21	8.85	9.45	10.15
8.90	8.08	10.48	11.18
7.89	7.20	10.82	11.52
7.56	6.86	11.51	12.19
6.91	7.20	10.80	11.87
7.24	6.24	10.82	13.24
7.24	6.23	11.15	11.87
6.91	5.80	11.51	10.84
7.56	7.75	10.80	11.51
6.91	7.10	10.14	11.27
7.24	8.40	9.78	10.92
8.54	8.76	9.79	10.94
8.54	8.40	9.79	9.57
9.95	8.40	8.80	9.57
9.48	10.80	8.87	8.52
10.51	10.46	7.85	8.88
10.17	10.14	7.20	6.89
11.20	11.15	6.24	6.89
12.59	12.52	6.23	5.92
12.57	12.52	4.94	5.59
12.91	12.86	5.57	5.27
13.96	12.52	4.60	5.16
12.59	14.23	5.25	5.83
13.27	12.19	6.55	5.92
11.88	12.52	6.23	7.87
11.20	11.85	7.53	8.20
10.87	11.49	7.85	9.55
9.48	8.76	9.21	9.91
9.14	8.40	9.90	10.60
7.46	7.85	10.92	11.52
7.79	6.88	10.92	11.51
7.46	7.85	11.61	12.30
6.91	7.10	10.92	11.97
7.13	6.23	10.92	11.97
7.13	6.23	12.62	11.97
6.81	7.10	11.27	10.92
7.46	7.75	10.58	11.61
8.11	7.10	11.61	10.94
8.54	7.43	9.90	10.94
7.46	8.76	9.55	10.60
8.80	8.76	9.90	10.60
8.44	8.76	8.51	9.47
9.83	9.86	8.87	9.45
10.51	10.80	7.85	8.40
11.88	10.48	6.89	7.77
11.54	11.51	7.20	6.89
11.20	12.52	6.23	6.81
12.59	12.86	4.92	5.59
12.91	13.21	5.57	5.27
13.94	12.54	4.61	5.16
13.96	13.89	5.57	5.92
13.27	13.57	5.59	6.24
13.26	12.18	6.24	6.89
10.86	11.49	7.85	8.52
10.51	11.16	9.45	9.91
9.24	9.78	9.45	10.26
8.92	9.45	9.79	10.84
8.54	7.75	9.45	11.52
7.56	6.77	10.82	11.61
7.56	6.45	11.51	10.94
6.91	7.10	11.15	11.97
7.24	6.12	10.92	11.97
7.24	6.12	10.92	11.95
6.91	7.10	11.27	10.92
6.59	6.86	10.58	13.00
8.20	7.10	11.25	10.94
7.56	8.76	9.55	10.60
7.46	7.75	9.55	10.58
8.80	7.85	9.55	10.48
8.80	8.87	9.55	9.12
9.83	10.24	8.51	8.09
9.48	9.88	7.53	8.42
10.62	10.56	7.75	7.44
11.66	11.94	6.88	7.77
11.54	11.59	5.92	6.47
13.02	12.98	5.92	5.49
13.26	13.31	5.59	6.14
13.94	12.52	4.60	5.16
13.96	12.54	5.59	7.12
12.91	13.21	5.90	6.14
11.56	11.83	6.57	7.12
11.90	11.15	8.18	7.44
10.17	10.91	7.20	8.78
10.17	9.55	8.51	9.12
8.44	9.21	10.14	9.47
8.21	8.87	9.45	10.48
8.56	7.85	11.16	10.50
7.24	6.55	11.51	10.82
7.89	7.20	11.15	11.87
7.24	6.23	10.82	11.85
7.24	6.23	10.82	11.87
6.91	7.20	11.16	11.85
6.59	6.89	11.85	11.18
7.24	7.53	11.15	12.19
7.56	7.85	10.82	11.85
9.14	9.19	10.48	10.15
7.79	9.21	9.21	10.15
9.14	9.21	9.55	9.12
8.90	10.24	9.79	9.12
9.83	11.27	7.53	8.08
10.89	10.92	7.85	8.42
10.51	10.58	6.89	7.44
11.88	11.59	6.88	6.45
11.64	11.94	5.59	6.57
11.99	11.94	5.27	6.24
12.67	12.62	4.51	5.27
13.62	12.52	5.49	6.24
13.02	13.31	5.80	5.27
12.69	11.88	6.77	7.22
12.01	12.28	7.43	7.77
11.32	10.58	7.43	8.09
11.30	9.21	8.75	9.47
9.59	8.87	9.11	9.81
7.89	8.40	9.79	10.84
7.24	7.43	9.79	12.31
7.24	7.43	11.49	11.28
7.89	7.10	11.15	11.97
7.24	6.12	10.82	11.97
7.24	7.43	10.82	11.97
6.91	7.10	11.15	12.30
6.59	6.77	11.51	11.28
7.24	7.43	10.82	11.95
9.24	7.75	10.48	11.52
7.89	8.08	10.48	11.18
9.24	8.18	9.11	9.81
9.24	9.43	9.11	9.81
9.24	9.11	8.08	8.88
10.17	10.14	8.08	9.23
9.83	11.16	7.43	8.20
10.87	10.82	6.57	7.22
11.88	11.83	6.77	7.55
13.26	11.85	5.49	5.27
11.90	11.83	5.27	5.92
12.57	12.52	4.61	5.27
12.23	12.52	5.57	6.14
14.30	12.86	4.94	6.57
12.59	12.86	5.92	7.55
12.91	11.83	6.55	8.20
10.86	11.49	7.75	8.52
10.51	10.14	9.45	9.91
9.24	8.40	9.45	10.24
8.90	8.08	10.14	11.27
8.21	7.44	10.14	10.94
8.21	7.43	10.48	12.54
7.89	6.77	11.15	12.21
6.91	7.12	10.82	11.87
7.24	6.14	10.82	11.85
6.91	7.10	11.15	11.85
7.89	6.77	11.49	10.84
7.24	6.45	10.82	11.97
7.89	8.08	10.48	11.18
8.21	8.08	10.14	11.18
8.21	9.79	10.14	9.79
9.59	8.18	9.11	9.81
9.24	9.45	9.11	8.88
10.27	10.48	8.08	9.23
9.93	10.12	8.40	8.20
10.96	11.16	6.45	7.22
12.23	11.83	6.45	7.55
12.01	11.83	5.47	6.24
13.62	12.19	5.16	5.92
12.57	12.86	4.49	5.27
13.94	12.52	4.49	5.27
12.57	12.86	6.12	5.59
12.23	12.86	6.23	6.57
11.20	11.49	6.88	7.22
10.51	11.16	8.18	8.88
10.17	9.78	9.79	9.23
8.80	9.45	9.88	9.23
8.44	7.75	10.58	9.91
7.79	7.20	10.24	11.18
8.11	7.20	10.58	11.52
6.48	6.88	11.16	12.21
6.81	7.20	10.82	11.87
7.13	7.53	10.92	11.87
8.11	6.23	11.27	11.87
6.81	6.88	11.51	10.84
7.46	6.55	10.80	11.52
7.79	8.18	10.24	11.16
8.11	8.51	10.24	10.84
9.83	8.51	9.90	10.91
9.83	8.40	10.24	9.57
9.50	9.45	8.87	8.52
9.16	9.55	7.85	8.78
10.17	11.95	8.18	7.77
11.20	11.15	7.53	8.09
10.86	12.18	6.55	7.12
12.25	12.19	6.55	6.24
12.23	12.18	5.27	5.81
12.91	12.86	5.59	5.16
13.96	12.52	4.60	5.16
12.57	12.86	5.25	6.79
12.23	12.54	6.24	6.79
12.23	11.49	6.88	7.44
11.54	12.19	8.51	7.87
11.54	10.46	8.51	9.23
9.84	9.11	8.87	9.55
8.11	8.87	10.92	10.26
9.14	8.08	10.58	11.27
6.81	7.20	11.94	11.63
6.48	6.89	11.27	12.31
6.81	7.20	10.91	11.97
7.13	7.53	10.92	11.97
6.81	7.20	11.25	11.97
6.81	6.89	11.61	10.94
7.46	7.75	10.92	11.63
6.81	8.08	10.24	11.28
7.13	8.40	9.90	10.92
8.44	8.40	9.90	10.94
8.44	8.51	9.90	9.47
9.48	8.51	8.87	9.81
10.87	9.55	7.87	8.78
10.17	10.58	8.18	7.77
11.20	11.59	7.22	6.79
11.20	11.27	6.23	7.12
12.23	12.30	5.27	7.12
12.59	12.52	6.23	6.79
12.93	12.86	5.59	5.16
13.94	12.54	4.61	5.16
12.59	12.88	5.27	5.81
13.27	12.23	5.27	5.81
12.25	11.27	7.20	6.47
11.66	11.95	7.53	9.12
11.22	10.56	7.85	8.09
9.48	8.87	9.11	9.79
9.26	8.51	9.45	10.48
7.56	7.87	10.48	11.52
7.89	8.18	10.82	11.52
7.56	6.89	11.51	12.19
6.91	7.20	10.80	11.87
7.24	7.55	10.82	11.85
7.24	7.20	11.15	11.87
6.91	7.20	11.51	10.82
7.53	7.85	10.46	11.51
6.91	7.20	10.14	10.84
8.54	7.53	9.79	10.82
8.54	8.87	9.79	10.84
8.54	8.87	9.79	10.48
8.54	10.24	8.40	9.47
9.59	9.90	8.76	9.81
9.24	10.92	7.75	8.78
10.27	11.59	7.12	7.87
11.32	12.97	6.23	6.83
12.67	12.62	6.24	6.79
12.57	12.62	4.92	6.79
12.93	12.98	5.59	5.16
13.94	12.62	5.90	5.16
13.94	13.89	5.27	5.81
13.27	12.18	5.57	7.12
11.90	12.19	6.24	7.77
11.20	11.83	7.85	8.09
10.87	10.14	9.55	8.52
9.14	9.78	9.55	10.24
8.80	9.45	9.88	10.94
8.44	7.85	9.55	10.15
7.46	6.88	10.80	11.87
7.46	6.55	11.51	12.21
6.81	7.20	11.27	11.85
7.13	6.23	10.80	11.87
7.13	6.23	11.15	11.85
6.81	7.20	11.49	10.84
7.46	7.85	10.46	11.52
8.11	7.20	11.49	10.84
8.44	7.53	11.27	12.19
7.46	8.87	9.55	10.48
8.80	8.87	9.55	10.48
9.83	8.76	8.51	9.47
9.48	9.90	8.87	9.45
10.51	10.92	7.85	8.78
11.54	10.46	6.89	7.77
11.54	11.49	6.24	6.79
11.20	12.52	6.23	6.79
12.59	12.54	4.94	5.49
12.91	12.86	5.59	5.16
12.23	13.89	5.92	5.16
13.60	12.52	5.59	6.14
12.91	11.83	5.59	6.14
11.56	12.28	6.55	6.79
10.86	11.61	6.89	8.42
10.51	11.25	8.18	8.76
10.17	9.90	8.51	9.12
8.80	9.55	10.14	9.47
8.21	8.87	9.45	10.50
7.56	7.85	11.16	11.85
8.44	7.85	11.49	11.18
6.81	7.20	11.15	11.87
6.81	7.20	10.82	11.87
8.11	7.22	11.16	11.87
6.81	7.20	11.51	10.84
7.46	6.88	10.48	11.52
8.11	7.20	11.15	10.84
7.46	8.87	9.55	10.50
7.46	7.85	9.45	10.50
8.90	7.85	9.45	10.50
8.90	9.21	9.45	9.12
9.93	10.22	8.40	8.20
9.60	9.79	7.43	8.52
10.63	10.80	7.75	7.55
11.54	11.83	6.77	7.87
11.66	11.49	5.80	6.89
12.93	12.88	5.81	5.59
13.26	11.85	5.47	6.24
12.57	12.52	4.51	5.27
13.96	12.52	5.49	6.24
12.93	11.83	5.80	6.57
12.91	11.85	5.49	7.22
11.88	11.15	7.10	7.87
11.54	10.80	7.43	9.23
9.93	9.11	8.76	9.57
9.59	9.09	9.11	9.91
9.14	8.40	9.90	12.30
7.24	8.76	11.15	12.30
7.24	7.43	10.48	11.28
7.89	7.10	11.15	11.87
6.91	7.10	10.82	11.85
8.21	7.10	11.15	11.85
6.91	7.10	11.49	10.84
6.59	6.77	10.48	11.28
7.24	7.43	9.90	12.30
7.56	7.75	9.55	11.63
7.89	9.11	9.21	10.26
7.79	9.11	9.21	10.26
9.16	9.11	9.55	10.26
8.80	10.12	9.90	9.23
9.83	10.12	7.53	8.20
10.86	10.82	7.85	8.52
10.51	10.48	6.88	7.55
11.90	11.83	6.89	6.57
13.26	11.85	6.89	6.57
13.26	13.21	6.45	6.24
12.57	12.52	5.81	5.27
13.62	13.89	4.51	5.27
12.57	12.86	4.82	6.57
12.57	11.49	5.80	7.55
11.56	11.83	7.43	7.87
11.20	10.48	7.75	8.20
9.59	10.14	9.11	9.91
9.24	8.76	9.45	10.26
8.90	8.08	10.14	10.92
8.21	7.43	10.14	10.94
7.24	7.43	10.58	11.28
6.59	6.77	11.27	11.97
6.91	7.10	12.52	11.97
6.91	7.10	11.16	11.95
6.91	7.10	11.16	12.31
6.59	6.77	10.58	11.28
7.24	7.43	11.27	10.58
7.56	7.75	10.91	10.24
7.89	8.08	10.56	11.63
7.89	8.08	9.21	11.61
9.24	9.45	9.11	10.26
10.62	9.09	8.08	9.23
10.19	10.12	8.40	9.23
11.32	9.78	7.44	8.20
10.86	10.80	6.55	8.52
11.88	11.83	6.77	6.57
13.26	11.83	5.47	6.57
13.26	13.21	5.49	6.24
13.96	12.64	5.81	5.27
13.72	13.65	5.92	5.27
12.67	12.97	6.12	5.59
12.33	12.97	6.12	6.57
11.32	11.95	6.47	8.20
10.96	11.59	6.77	8.42
10.62	11.27	8.08	8.78
10.63	9.90	9.79	10.48
8.44	8.18	10.48	11.16
7.79	8.51	10.14	10.84
6.81	8.51	10.48	11.52
6.48	6.88	11.49	12.19
6.81	7.22	11.15	11.87
6.81	7.20	11.16	11.85
6.81	7.20	11.16	12.21
6.48	6.88	10.46	11.18
7.24	7.53	10.80	11.85
7.79	6.88	10.48	11.51
7.89	8.18	10.14	9.81
8.21	8.18	10.14	9.81
9.59	8.18	9.11	9.81
9.26	9.45	9.11	8.88
10.27	10.46	8.08	9.23
9.93	10.12	8.40	8.20
10.96	11.16	6.45	7.22
12.35	12.18	5.47	7.55
11.99	11.83	5.47	6.24
11.90	12.18	5.16	5.92
12.57	12.52	5.80	5.27
13.60	13.55	5.80	5.27
12.59	12.86	5.16	5.92
13.60	12.52	6.12	5.59
12.23	11.51	6.77	8.52
10.62	11.15	7.10	8.88
10.27	10.80	8.40	9.23
10.27	9.45	10.12	9.47
9.93	9.21	9.11	11.18
7.89	7.20	10.48	11.18
6.91	7.10	10.80	10.26
7.56	6.77	11.51	12.21
6.91	7.10	10.80	11.85
6.91	7.12	12.52	11.85
6.91	7.10	11.15	11.87
7.89	6.89	11.51	11.18
7.24	6.45	10.82	11.85
7.89	8.08	10.46	11.18
8.21	8.51	10.12	11.18
8.21	8.51	10.14	11.18
8.21	9.90	8.76	9.81
9.59	9.55	9.11	8.42
9.24	9.45	9.11	8.88
10.29	11.51	7.10	7.87
11.30	11.16	7.43	8.20
10.96	12.28	6.47	7.22
13.70	12.30	6.55	6.14
12.35	12.28	5.27	5.92
12.67	14.34	5.92	5.27
13.70	12.64	4.60	5.27
12.67	12.97	5.27	5.92
13.72	12.62	5.27	6.89
12.35	12.97	7.20	7.44
11.56	10.92	8.51	7.77
9.83	10.58	8.87	9.12
9.83	9.21	9.21	9.81
8.21	8.87	9.45	10.15
7.56	6.88	10.48	11.16
7.89	8.08	10.80	11.51
7.58	6.88	11.51	12.19
6.91	7.20	11.15	11.85
6.91	7.20	11.16	11.85
6.91	7.20	11.15	11.87
7.91	7.22	11.51	10.84
7.56	6.55	10.82	13.22
6.91	8.18	10.14	11.18
7.24	8.51	9.79	10.82
8.54	8.51	9.79	10.84
8.54	8.51	9.79	9.47
